"","district","month","month_week","Total_inbound_calls","Total_unique_callers","Average_duration","paddy","okyourreplies","qna","annou","exp"
"1","BALANGIR","May","May-Week 1",3,2,183.666666666667,2,0,0,2,0
"2","BALANGIR","May","May-Week 2",7,4,352,3,0,5,2,1
"3","BALANGIR","May","May-Week 3",841,730,305.340071343638,175,58,309,102,22
"4","BALANGIR","May","May-Week 4",988,765,230.126518218623,195,75,293,108,22
"5","BALANGIR","Jun","Jun-Week 1",612,500,170.214052287582,119,41,169,90,11
"6","BALANGIR","Jun","Jun-Week 2",359,287,390.966573816156,64,31,99,42,7
"7","BALANGIR","Jun","Jun-Week 3",423,331,189.442080378251,78,26,143,49,19
"8","BALANGIR","Jun","Jun-Week 4",747,573,222.133868808568,166,38,245,99,28
"9","BALANGIR","Jul","Jul-Week 1",495,379,225.573737373737,94,27,148,74,8
"10","BALANGIR","Jul","Jul-Week 2",403,330,175.451612903226,80,24,101,64,13
"11","BALANGIR","Jul","Jul-Week 3",359,314,172.217270194986,71,24,105,46,10
"12","BALANGIR","Jul","Jul-Week 4",579,472,192.514680483592,125,25,167,74,19
"13","BALANGIR","Aug","Aug-Week 1",502,393,184.151394422311,96,32,140,83,15
"14","BALANGIR","Aug","Aug-Week 2",419,368,131.045346062053,80,25,111,52,8
"15","BALANGIR","Aug","Aug-Week 3",337,306,167.985163204748,70,17,106,31,8
"16","BALANGIR","Aug","Aug-Week 4",727,578,174.082530949106,138,38,228,76,18
"17","BALANGIR","Sep","Sep-Week 1",351,291,169.276353276353,80,12,118,34,8
"18","BALANGIR","Sep","Sep-Week 2",390,323,184.551282051282,74,27,122,39,14
"19","BALANGIR","Sep","Sep-Week 3",235,206,206.83829787234,56,19,73,26,5
"20","BALANGIR","Sep","Sep-Week 4",638,499,361.042319749216,153,30,217,73,13
"21","BALANGIR","Oct","Oct-Week 1",323,252,462.349845201238,64,14,158,26,1
"22","BALANGIR","Oct","Oct-Week 2",434,359,308.808755760369,115,29,197,87,8
"23","BALANGIR","Oct","Oct-Week 3",1010,829,391.883168316832,220,66,368,129,27
"24","BALANGIR","Oct","Oct-Week 4",48,40,181.8125,17,3,23,6,1
"25","BALASORE","Sep","Sep-Week 4",2,1,231.5,0,0,2,0,0
"26","BALASORE","Oct","Oct-Week 1",2,1,125.5,0,0,2,0,0
"27","BALASORE","Oct","Oct-Week 3",2,2,19,0,0,0,0,0
"28","BARGARH","Sep","Sep-Week 1",261,224,173.141762452107,69,31,88,52,6
"29","BARGARH","Sep","Sep-Week 2",427,317,219.688524590164,124,35,166,66,27
"30","BARGARH","Sep","Sep-Week 3",261,207,464.701149425287,67,23,106,35,15
"31","BARGARH","Sep","Sep-Week 4",382,298,160.421465968586,85,32,129,45,10
"32","BARGARH","Oct","Oct-Week 1",491,381,337.723014256619,123,46,178,55,14
"33","BARGARH","Oct","Oct-Week 2",212,177,182.712264150943,52,21,61,33,6
"34","BARGARH","Oct","Oct-Week 3",472,393,285.311440677966,121,29,173,72,21
"35","BARGARH","Oct","Oct-Week 4",19,10,297.631578947368,4,5,12,1,3
"36","BHADRAK","Oct","Oct-Week 3",2,2,156.5,0,0,0,0,0
"37","BHANJNAGAR","Sep","Sep-Week 4",1,1,448,0,1,1,0,0
"38","BHANJNAGAR","Oct","Oct-Week 1",1,1,108,0,0,1,0,0
"39","BOUDH","Oct","Oct-Week 3",3,1,190.666666666667,1,0,3,0,0
"40","DEOGARH","Sep","Sep-Week 1",3,3,36.6666666666667,0,0,0,0,0
"41","DEOGARH","Sep","Sep-Week 2",1,1,154,1,0,1,0,0
"42","DEOGARH","Sep","Sep-Week 3",6,6,114,1,0,0,2,1
"43","DEOGARH","Sep","Sep-Week 4",8,6,194.125,0,1,2,1,1
"44","DEOGARH","Oct","Oct-Week 1",11,5,577.727272727273,0,1,7,6,1
"45","DEOGARH","Oct","Oct-Week 2",5,1,263.6,1,1,0,3,1
"46","DEOGARH","Oct","Oct-Week 3",4,4,110,1,0,1,0,0
"47","GAJAPATI","Aug","Aug-Week 2",1,1,236,0,0,0,0,0
"48","GAJAPATI","Sep","Sep-Week 1",12,12,149.583333333333,3,2,5,1,0
"49","GAJAPATI","Sep","Sep-Week 2",20,13,293.25,4,1,11,4,0
"50","GAJAPATI","Sep","Sep-Week 3",20,15,91.85,3,2,5,3,1
"51","GAJAPATI","Sep","Sep-Week 4",22,15,148.181818181818,4,4,5,6,2
"52","GAJAPATI","Oct","Oct-Week 1",7,7,183.714285714286,2,3,2,0,0
"53","GAJAPATI","Oct","Oct-Week 2",5,4,173.2,0,0,3,0,0
"54","GAJAPATI","Oct","Oct-Week 3",7,4,260.857142857143,1,2,4,1,0
"55","GAJAPATI","Oct","Oct-Week 4",2,1,356.5,0,2,1,0,0
"56","GANJAM","Aug","Aug-Week 2",1,1,40,0,0,0,1,0
"57","GANJAM","Sep","Sep-Week 1",102,88,157.627450980392,22,18,33,18,2
"58","GANJAM","Sep","Sep-Week 2",154,121,164.863636363636,36,21,45,14,11
"59","GANJAM","Sep","Sep-Week 3",108,90,147.953703703704,23,17,30,11,2
"60","GANJAM","Sep","Sep-Week 4",731,552,166.265389876881,155,95,235,79,34
"61","GANJAM","Oct","Oct-Week 1",299,228,132.913043478261,49,13,77,26,13
"62","GANJAM","Oct","Oct-Week 2",90,77,127.2,17,3,20,14,4
"63","GANJAM","Oct","Oct-Week 3",361,306,108.963988919668,44,20,89,31,7
"64","GANJAM","Oct","Oct-Week 4",2,2,150.5,0,0,1,0,0
"65","JHARSUGUDA","Sep","Sep-Week 1",22,11,445.318181818182,14,8,15,9,6
"66","JHARSUGUDA","Sep","Sep-Week 2",32,12,382.25,11,2,18,10,5
"67","JHARSUGUDA","Sep","Sep-Week 3",20,12,247.35,3,2,8,2,3
"68","JHARSUGUDA","Sep","Sep-Week 4",24,12,253.25,9,4,11,3,6
"69","JHARSUGUDA","Oct","Oct-Week 1",12,8,177.083333333333,1,5,1,2,2
"70","JHARSUGUDA","Oct","Oct-Week 2",13,10,134.692307692308,1,2,2,2,1
"71","JHARSUGUDA","Oct","Oct-Week 3",11,9,157.454545454545,1,0,3,1,0
"72","KALAHANDI","Sep","Sep-Week 1",9,8,125.444444444444,2,0,2,2,1
"73","KALAHANDI","Sep","Sep-Week 2",12,9,217.666666666667,3,1,6,2,1
"74","KALAHANDI","Sep","Sep-Week 3",8,6,101,1,1,3,0,0
"75","KALAHANDI","Sep","Sep-Week 4",33,26,148.090909090909,8,2,8,3,1
"76","KALAHANDI","Oct","Oct-Week 1",36,24,487.861111111111,14,4,18,6,1
"77","KALAHANDI","Oct","Oct-Week 2",13,10,240.230769230769,5,0,5,3,0
"78","KALAHANDI","Oct","Oct-Week 3",38,30,342.210526315789,11,4,19,5,0
"79","KANDHAMAL","Sep","Sep-Week 1",2,2,286,0,1,0,1,0
"80","KANDHAMAL","Sep","Sep-Week 2",3,3,195,3,0,2,2,0
"81","KANDHAMAL","Sep","Sep-Week 3",3,3,179.666666666667,0,0,2,1,0
"82","KANDHAMAL","Sep","Sep-Week 4",3,3,37,0,0,1,0,0
"83","KANDHAMAL","Oct","Oct-Week 1",3,3,300.333333333333,0,0,1,1,0
"84","KANDHAMAL","Oct","Oct-Week 3",1,1,30,0,0,0,0,0
"85","KENDRAPADA","Sep","Sep-Week 4",2,1,145.5,0,0,0,0,0
"86","KENDRAPADA","Oct","Oct-Week 2",2,1,250.5,0,0,2,0,0
"87","KEONJHAR","Sep","Sep-Week 1",25,15,348.56,11,4,22,4,3
"88","KEONJHAR","Sep","Sep-Week 2",21,13,4274.52380952381,6,3,16,3,1
"89","KEONJHAR","Sep","Sep-Week 3",25,22,229.64,4,3,10,3,2
"90","KEONJHAR","Sep","Sep-Week 4",40,30,302.6,11,3,18,6,2
"91","KEONJHAR","Oct","Oct-Week 1",17,14,428.411764705882,6,2,7,2,0
"92","KEONJHAR","Oct","Oct-Week 2",6,6,141,1,0,2,1,0
"93","KEONJHAR","Oct","Oct-Week 3",25,22,378.16,6,0,11,5,1
"94","KEONJHAR","Oct","Oct-Week 4",1,1,900,0,0,1,0,0
"95","KORAPUT","Aug","Aug-Week 4",1,1,36,0,0,0,0,0
"96","KORAPUT","Oct","Oct-Week 2",1,1,744,0,0,1,0,0
"97","KORAPUT","Oct","Oct-Week 3",1,1,188,0,0,0,0,0
"98","MALKANGIRI","Sep","Sep-Week 1",24,20,217.791666666667,11,1,10,5,2
"99","MALKANGIRI","Sep","Sep-Week 2",10,9,164.5,3,2,5,2,0
"100","MALKANGIRI","Sep","Sep-Week 3",21,19,136.52380952381,6,0,5,4,0
"101","MALKANGIRI","Sep","Sep-Week 4",23,19,1645.78260869565,9,4,7,6,3
"102","MALKANGIRI","Oct","Oct-Week 1",4,4,97.5,2,1,1,1,0
"103","MALKANGIRI","Oct","Oct-Week 3",9,9,218.888888888889,2,0,3,1,1
"104","MAYURBHANJ","Aug","Aug-Week 2",2,2,112.5,2,0,0,2,0
"105","MAYURBHANJ","Aug","Aug-Week 4",1,1,16,0,0,0,0,0
"106","MAYURBHANJ","Sep","Sep-Week 1",196,161,219.770408163265,50,30,75,32,1
"107","MAYURBHANJ","Sep","Sep-Week 2",248,192,187.08064516129,48,26,75,31,9
"108","MAYURBHANJ","Sep","Sep-Week 3",182,139,176.664835164835,39,18,53,36,9
"109","MAYURBHANJ","Sep","Sep-Week 4",976,740,349.103483606557,223,110,337,144,39
"110","MAYURBHANJ","Oct","Oct-Week 1",611,475,208.340425531915,122,51,175,80,20
"111","MAYURBHANJ","Oct","Oct-Week 2",232,192,174.788793103448,30,17,49,38,6
"112","MAYURBHANJ","Oct","Oct-Week 3",612,502,392.055555555556,77,54,142,70,29
"113","MAYURBHANJ","Oct","Oct-Week 4",24,20,107.708333333333,0,2,7,1,1
"114","NABARANGPUR","Sep","Sep-Week 1",9,9,317.555555555556,2,2,6,0,0
"115","NABARANGPUR","Sep","Sep-Week 2",5,3,167.4,1,1,5,0,0
"116","NABARANGPUR","Sep","Sep-Week 3",31,7,208.677419354839,10,7,15,2,4
"117","NABARANGPUR","Sep","Sep-Week 4",14,11,188.428571428571,3,2,9,1,0
"118","NABARANGPUR","Oct","Oct-Week 1",2,2,22.5,0,0,0,0,0
"119","NABARANGPUR","Oct","Oct-Week 2",4,4,53.25,0,0,0,0,0
"120","NABARANGPUR","Oct","Oct-Week 3",9,8,313,2,0,5,1,0
"121","NABARANGPUR","Oct","Oct-Week 4",1,1,127,0,0,1,0,0
"122","NUAPADA","Sep","Sep-Week 4",18,13,345.722222222222,4,0,10,4,1
"123","NUAPADA","Oct","Oct-Week 2",1,1,43,0,0,0,0,0
"124","NUAPADA","Oct","Oct-Week 3",11,9,132.909090909091,1,1,6,1,0
"125","PURI","May","May-Week 1",11,8,207.272727272727,1,4,7,1,0
"126","PURI","May","May-Week 2",6,5,51.3333333333333,0,0,4,0,0
"127","PURI","May","May-Week 3",101,91,95.7326732673267,13,5,21,7,2
"128","PURI","May","May-Week 4",140,113,140.642857142857,17,9,31,12,2
"129","PURI","Jun","Jun-Week 1",112,97,142.955357142857,7,0,17,7,1
"130","PURI","Jun","Jun-Week 2",86,79,113.709302325581,10,4,12,7,1
"131","PURI","Jun","Jun-Week 3",117,97,103.529914529915,8,6,25,3,2
"132","PURI","Jun","Jun-Week 4",211,161,139.113744075829,25,16,46,20,4
"133","PURI","Jul","Jul-Week 1",110,95,162.445454545455,17,5,25,16,1
"134","PURI","Jul","Jul-Week 2",113,95,128.654867256637,17,4,19,16,0
"135","PURI","Jul","Jul-Week 3",177,134,104.610169491525,25,6,53,17,2
"136","PURI","Jul","Jul-Week 4",231,171,132.61038961039,20,8,52,19,9
"137","PURI","Aug","Aug-Week 1",113,90,145.70796460177,12,6,26,12,0
"138","PURI","Aug","Aug-Week 2",119,92,126.529411764706,11,6,27,9,5
"139","PURI","Aug","Aug-Week 3",71,57,143.338028169014,7,2,16,4,4
"140","PURI","Aug","Aug-Week 4",289,224,175.301038062284,54,36,94,35,13
"141","PURI","Sep","Sep-Week 1",850,617,262.874117647059,172,105,351,121,32
"142","PURI","Sep","Sep-Week 2",427,357,149.814988290398,72,47,139,37,11
"143","PURI","Sep","Sep-Week 3",550,462,365.925454545455,83,39,151,41,15
"144","PURI","Sep","Sep-Week 4",816,657,242.254901960784,170,58,244,86,26
"145","PURI","Oct","Oct-Week 1",713,566,265.921458625526,110,51,248,68,16
"146","PURI","Oct","Oct-Week 2",576,489,174.173611111111,105,34,209,53,11
"147","PURI","Oct","Oct-Week 3",650,569,295.035384615385,92,41,157,65,14
"148","PURI","Oct","Oct-Week 4",30,24,104.766666666667,3,0,6,3,1
"149","RAYAGADA","Sep","Sep-Week 1",14,10,68.8571428571429,2,1,2,1,1
"150","RAYAGADA","Sep","Sep-Week 2",12,7,566.666666666667,7,3,15,2,0
"151","RAYAGADA","Sep","Sep-Week 3",25,17,372.04,9,0,16,3,1
"152","RAYAGADA","Sep","Sep-Week 4",65,40,396.107692307692,20,9,47,7,1
"153","RAYAGADA","Oct","Oct-Week 1",27,15,1830.85185185185,14,2,20,10,0
"154","RAYAGADA","Oct","Oct-Week 2",8,6,417.75,4,1,7,0,1
"155","RAYAGADA","Oct","Oct-Week 3",26,18,1053.57692307692,9,1,9,8,2
"156","RAYAGADA","Oct","Oct-Week 4",2,2,226,2,0,1,1,0
"157","SAMBALPUR","Aug","Aug-Week 4",1,1,87,0,0,0,1,0
"158","SAMBALPUR","Sep","Sep-Week 1",14,10,250.071428571429,4,2,6,3,1
"159","SAMBALPUR","Sep","Sep-Week 2",17,8,170.411764705882,4,0,13,2,0
"160","SAMBALPUR","Sep","Sep-Week 3",18,11,193.722222222222,6,2,8,3,0
"161","SAMBALPUR","Sep","Sep-Week 4",9,9,146.666666666667,2,0,2,0,0
"162","SAMBALPUR","Oct","Oct-Week 1",9,7,115.888888888889,2,1,1,1,0
"163","SAMBALPUR","Oct","Oct-Week 2",5,5,100.2,1,0,1,1,0
"164","SAMBALPUR","Oct","Oct-Week 3",8,5,3256.375,1,0,2,1,0
"165","SONEPUR","Sep","Sep-Week 1",10,9,123.4,1,1,5,1,0
"166","SONEPUR","Sep","Sep-Week 2",6,5,166.833333333333,0,1,2,2,0
"167","SONEPUR","Sep","Sep-Week 3",7,5,55,1,0,1,0,0
"168","SONEPUR","Sep","Sep-Week 4",4,4,191.5,2,0,1,1,0
"169","SONEPUR","Oct","Oct-Week 1",6,5,76.6666666666667,1,1,1,0,0
"170","SONEPUR","Oct","Oct-Week 2",3,3,38.6666666666667,0,1,0,0,0
"171","SONEPUR","Oct","Oct-Week 3",3,3,71.3333333333333,0,0,0,1,0
"172","SUBARNAPUR","Oct","Oct-Week 1",1,1,253,0,0,0,1,0
"173","SUBARNAPUR","Oct","Oct-Week 2",1,1,1093,1,0,1,0,0
"174","SUNDARGARH","Sep","Sep-Week 1",37,29,285.189189189189,14,3,19,8,5
"175","SUNDARGARH","Sep","Sep-Week 2",17,15,213.588235294118,5,1,5,7,1
"176","SUNDARGARH","Sep","Sep-Week 3",32,30,74.78125,2,1,6,3,0
"177","SUNDARGARH","Sep","Sep-Week 4",99,78,275.212121212121,18,6,35,22,1
"178","SUNDARGARH","Oct","Oct-Week 1",56,48,147.625,11,3,13,11,4
"179","SUNDARGARH","Oct","Oct-Week 2",15,15,162.266666666667,3,1,1,4,0
"180","SUNDARGARH","Oct","Oct-Week 3",63,58,1327.66666666667,14,3,23,8,3
"181","SUNDARGARH","Oct","Oct-Week 4",10,7,398,4,0,7,0,0
