"","district","block","month","month_week","Total_inbound_calls","Total_unique_callers","Average_duration","paddy","okyourreplies","qna","annou","exp"
"467","GANJAM","KHALLIKOTE NAC","Sep","Sep-Week 2",5,5,190.6,1,0,0,2,0
"468","GANJAM","KHALLIKOTE NAC","Sep","Sep-Week 3",3,3,33.6666666666667,0,0,1,0,0
"469","GANJAM","KHALLIKOTE NAC","Sep","Sep-Week 4",1,1,9,0,0,0,0,0
"470","GANJAM","KHALLIKOTE NAC","Oct","Oct-Week 1",7,5,36.4285714285714,0,0,0,0,0
"471","GANJAM","KHALLIKOTE NAC","Oct","Oct-Week 2",1,1,60,0,1,0,0,0
"472","GANJAM","KHALLIKOTE NAC","Oct","Oct-Week 3",6,3,33.6666666666667,0,0,0,0,0
"473","GANJAM","POLASARA","Sep","Sep-Week 2",3,1,61.3333333333333,0,0,0,0,0
"474","GANJAM","POLASARA","Sep","Sep-Week 3",1,1,42,0,0,0,0,0
"475","GANJAM","PURUSOTAMPUR","Sep","Sep-Week 4",233,170,174.326180257511,65,30,84,32,9
"476","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 1",63,47,130.968253968254,16,2,24,13,2
"477","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 2",7,6,172,1,0,2,2,0
"478","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 3",105,87,86.4571428571429,14,5,28,9,1
"479","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 4",2,2,150.5,0,0,1,0,0
"480","GANJAM","PURUSOTAMPUR NAC","Sep","Sep-Week 4",9,7,71.1111111111111,0,0,1,0,0
"481","GANJAM","PURUSOTAMPUR NAC","Oct","Oct-Week 1",9,6,47.1111111111111,0,0,1,0,0
"482","GANJAM","PURUSOTAMPUR NAC","Oct","Oct-Week 2",2,2,522,1,0,1,0,0
"483","GANJAM","PURUSOTAMPUR NAC","Oct","Oct-Week 3",5,5,107.8,0,0,3,0,0
"484","JHARSUGUDA","KIRIMIRA","Sep","Sep-Week 1",4,4,185.25,2,0,1,2,0
"485","JHARSUGUDA","KIRIMIRA","Sep","Sep-Week 2",5,3,153.4,2,1,1,4,0
"486","JHARSUGUDA","KIRIMIRA","Sep","Sep-Week 3",3,3,32,0,0,0,0,0
"487","JHARSUGUDA","KIRIMIRA","Sep","Sep-Week 4",1,1,108,0,0,0,0,0
"488","JHARSUGUDA","KIRIMIRA","Oct","Oct-Week 1",4,4,69.75,0,0,0,1,0
"489","JHARSUGUDA","KIRIMIRA","Oct","Oct-Week 2",2,2,130,0,0,0,1,0
"490","JHARSUGUDA","KIRIMIRA","Oct","Oct-Week 3",3,2,181,0,0,0,1,0
"491","JHARSUGUDA","LAIKERA","Sep","Sep-Week 1",18,7,503.111111111111,12,8,14,7,6
"492","JHARSUGUDA","LAIKERA","Sep","Sep-Week 2",27,9,424.62962962963,9,1,17,6,5
"493","JHARSUGUDA","LAIKERA","Sep","Sep-Week 3",17,9,285.352941176471,3,2,8,2,3
"494","JHARSUGUDA","LAIKERA","Sep","Sep-Week 4",23,11,259.565217391304,9,4,11,3,6
"495","JHARSUGUDA","LAIKERA","Oct","Oct-Week 1",8,4,230.75,1,5,1,1,2
"496","JHARSUGUDA","LAIKERA","Oct","Oct-Week 2",11,8,135.545454545455,1,2,2,1,1
"497","JHARSUGUDA","LAIKERA","Oct","Oct-Week 3",8,7,148.625,1,0,3,0,0
"498","KALAHANDI","DHARMAGARH","Sep","Sep-Week 1",6,5,138.833333333333,1,0,2,1,0
"499","KALAHANDI","DHARMAGARH","Sep","Sep-Week 2",5,3,334.6,3,1,5,1,1
"500","KALAHANDI","DHARMAGARH","Sep","Sep-Week 3",6,5,117.833333333333,1,1,3,0,0
"501","KALAHANDI","DHARMAGARH","Oct","Oct-Week 1",1,1,152,1,0,1,0,0
"502","KALAHANDI","DHARMAGARH","Oct","Oct-Week 2",5,3,306.4,4,0,4,1,0
"503","KALAHANDI","DHARMAGARH","Oct","Oct-Week 3",3,2,251.666666666667,1,0,2,1,0
"504","KALAHANDI","GOLAMUNDA","Sep","Sep-Week 4",5,4,115.8,0,1,1,1,0
"505","KALAHANDI","GOLAMUNDA","Oct","Oct-Week 1",3,2,410.333333333333,0,0,1,0,0
"506","KALAHANDI","GOLAMUNDA","Oct","Oct-Week 2",2,1,23,0,0,0,0,0
"507","KALAHANDI","GOLAMUNDA","Oct","Oct-Week 3",5,5,133,1,0,2,0,0
"508","KALAHANDI","JAIPATNA","Oct","Oct-Week 1",18,9,752.555555555556,8,2,12,1,0
"509","KALAHANDI","JAIPATNA","Oct","Oct-Week 2",3,3,443.333333333333,0,0,1,1,0
"510","KALAHANDI","JAIPATNA","Oct","Oct-Week 3",11,5,420.545454545455,5,2,8,3,0
"511","KALAHANDI","JUNAGARH","Sep","Sep-Week 1",2,2,123.5,1,0,0,1,1
"512","KALAHANDI","JUNAGARH","Sep","Sep-Week 2",7,6,134.142857142857,0,0,1,1,0
"513","KALAHANDI","JUNAGARH","Sep","Sep-Week 3",2,1,50.5,0,0,0,0,0
"514","KALAHANDI","JUNAGARH","Sep","Sep-Week 4",3,2,37.6666666666667,0,0,0,0,0
"515","KALAHANDI","JUNAGARH","Oct","Oct-Week 1",2,2,82,1,0,0,1,0
"516","KALAHANDI","JUNAGARH","Oct","Oct-Week 2",2,2,88,1,0,0,1,0
"517","KALAHANDI","KALAMPUR","Oct","Oct-Week 1",7,5,129.714285714286,3,1,1,2,0
"518","KALAHANDI","KALAMPUR","Oct","Oct-Week 2",1,1,39,0,0,0,0,0
"519","KALAHANDI","KALAMPUR","Oct","Oct-Week 3",2,2,343,2,0,2,0,0
"520","KALAHANDI","KARLAMUNDA","Sep","Sep-Week 4",8,6,262.5,4,0,4,0,1
"521","KALAHANDI","KARLAMUNDA","Oct","Oct-Week 1",1,1,252,0,0,1,0,0
"522","KALAHANDI","KARLAMUNDA","Oct","Oct-Week 3",5,4,1080.6,2,1,4,1,0
"523","KALAHANDI","KOKSARA","Sep","Sep-Week 4",9,7,148.333333333333,3,0,2,2,0
"524","KALAHANDI","KOKSARA","Oct","Oct-Week 1",2,2,79.5,0,1,0,0,0
"525","KALAHANDI","KOKSARA","Oct","Oct-Week 3",7,7,82.8571428571429,0,1,0,0,0
"526","KALAHANDI","LANJIGADA","Sep","Sep-Week 4",8,7,95,1,1,1,0,0
"527","KALAHANDI","LANJIGADA","Oct","Oct-Week 1",2,2,575.5,1,0,2,2,1
"528","KALAHANDI","LANJIGADA","Oct","Oct-Week 3",5,5,57.8,0,0,1,0,0
"529","KALAHANDI","NAC","Sep","Sep-Week 1",1,1,49,0,0,0,0,0
"530","KANDHAMAL","KOTAGARH","Sep","Sep-Week 2",1,1,145,1,0,2,0,0
"531","KANDHAMAL","KOTAGARH","Sep","Sep-Week 3",1,1,140,0,0,1,0,0
"532","KANDHAMAL","KOTAGARH","Sep","Sep-Week 4",1,1,42,0,0,0,0,0
"533","KANDHAMAL","KOTAGARH","Oct","Oct-Week 1",2,2,87,0,0,0,1,0
"534","KANDHAMAL","TUMUDIBANDH","Sep","Sep-Week 1",2,2,286,0,1,0,1,0
"535","KANDHAMAL","TUMUDIBANDH","Sep","Sep-Week 2",2,2,220,2,0,0,2,0
"536","KANDHAMAL","TUMUDIBANDH","Sep","Sep-Week 3",2,2,199.5,0,0,1,1,0
"537","KANDHAMAL","TUMUDIBANDH","Sep","Sep-Week 4",2,2,34.5,0,0,1,0,0
"538","KANDHAMAL","TUMUDIBANDH","Oct","Oct-Week 1",1,1,727,0,0,1,0,0
"539","KANDHAMAL","TUMUDIBANDH","Oct","Oct-Week 3",1,1,30,0,0,0,0,0
"540","KENDRAPADA","KENDRAPARA","Oct","Oct-Week 2",2,1,250.5,0,0,2,0,0
"541","KENDRAPADA","RAJKANIKA","Sep","Sep-Week 4",2,1,145.5,0,0,0,0,0
"542","KEONJHAR","BAUNSAPALA","Sep","Sep-Week 1",9,6,316.444444444444,4,1,8,1,1
"543","KEONJHAR","BAUNSAPALA","Sep","Sep-Week 2",5,3,746,0,0,3,1,0
"544","KEONJHAR","BAUNSAPALA","Sep","Sep-Week 3",5,5,138.6,0,1,0,1,0
"545","KEONJHAR","BAUNSAPALA","Sep","Sep-Week 4",6,6,365.5,4,0,3,3,0
"546","KEONJHAR","BAUNSAPALA","Oct","Oct-Week 1",4,3,128.25,2,0,2,0,0
"547","KEONJHAR","BAUNSAPALA","Oct","Oct-Week 3",7,7,316.285714285714,1,0,2,3,1
"548","KEONJHAR","GHASIPURA","Sep","Sep-Week 4",1,1,365,1,0,1,0,0
"549","KEONJHAR","GHASIPURA","Oct","Oct-Week 1",1,1,79,1,0,1,0,0
"550","KEONJHAR","GHATAGAON","Sep","Sep-Week 1",5,4,169.6,1,0,2,1,1
"551","KEONJHAR","GHATAGAON","Sep","Sep-Week 2",7,5,11478.5714285714,1,0,5,0,0
"552","KEONJHAR","GHATAGAON","Sep","Sep-Week 3",5,5,328.6,2,1,3,1,1
"553","KEONJHAR","GHATAGAON","Sep","Sep-Week 4",16,11,269.0625,4,0,6,3,1
"554","KEONJHAR","GHATAGAON","Oct","Oct-Week 1",4,3,135,0,0,0,0,0
"555","KEONJHAR","GHATAGAON","Oct","Oct-Week 2",1,1,40,0,0,0,0,0
"556","KEONJHAR","GHATAGAON","Oct","Oct-Week 3",3,3,193,3,0,3,1,0
"557","KEONJHAR","HARICHANDANPUR","Sep","Sep-Week 1",10,4,489.3,5,3,12,1,1
"558","KEONJHAR","HARICHANDANPUR","Sep","Sep-Week 2",6,2,586.166666666667,3,2,6,2,0
"559","KEONJHAR","HARICHANDANPUR","Sep","Sep-Week 3",9,7,341.888888888889,1,1,5,1,1
"560","KEONJHAR","HARICHANDANPUR","Sep","Sep-Week 4",9,6,305.777777777778,1,3,5,0,0
"561","KEONJHAR","HARICHANDANPUR","Oct","Oct-Week 1",6,5,771.166666666667,2,2,2,2,0
"562","KEONJHAR","HARICHANDANPUR","Oct","Oct-Week 2",1,1,252,0,0,0,0,0
"563","KEONJHAR","HARICHANDANPUR","Oct","Oct-Week 3",8,6,322.75,1,0,4,0,0
"564","KEONJHAR","HARICHANDANPUR","Oct","Oct-Week 4",1,1,900,0,0,1,0,0
"565","KEONJHAR","KARANJIA","Sep","Sep-Week 1",1,1,125,1,0,0,1,0
"566","KEONJHAR","TELKOI","Sep","Sep-Week 2",3,3,722.666666666667,2,1,2,0,1
"567","KEONJHAR","TELKOI","Sep","Sep-Week 3",6,5,54.6666666666667,1,0,2,0,0
"568","KEONJHAR","TELKOI","Sep","Sep-Week 4",8,6,311.125,1,0,3,0,1
"569","KEONJHAR","TELKOI","Oct","Oct-Week 1",2,2,762,1,0,2,0,0
"570","KEONJHAR","TELKOI","Oct","Oct-Week 2",4,4,138.5,1,0,2,1,0
"571","KEONJHAR","TELKOI","Oct","Oct-Week 3",7,6,582.714285714286,1,0,2,1,0
"572","KORAPUT","BOIPARIGUDA","Aug","Aug-Week 4",1,1,36,0,0,0,0,0
"573","KORAPUT","BOIPARIGUDA","Oct","Oct-Week 3",1,1,188,0,0,0,0,0
"574","KORAPUT","JEYPORE","Oct","Oct-Week 2",1,1,744,0,0,1,0,0
"575","MALKANGIRI","KALIMALA","Sep","Sep-Week 1",11,8,264.909090909091,3,0,4,3,1
"576","MALKANGIRI","KALIMALA","Sep","Sep-Week 3",9,8,165.888888888889,5,0,2,3,0
"577","MALKANGIRI","KALIMALA","Sep","Sep-Week 4",9,8,202,3,0,2,2,1
"578","MALKANGIRI","KALIMALA","Oct","Oct-Week 3",3,3,426.333333333333,1,0,1,1,0
"579","MALKANGIRI","KORKUNDA","Sep","Sep-Week 1",3,3,157.333333333333,3,0,3,0,0
"580","MALKANGIRI","KORKUNDA","Sep","Sep-Week 2",3,3,154,2,0,2,2,0
"581","MALKANGIRI","KORKUNDA","Sep","Sep-Week 3",4,4,115.75,0,0,1,0,0
"582","MALKANGIRI","KORKUNDA","Sep","Sep-Week 4",3,2,64,0,1,0,0,0
"583","MALKANGIRI","KORKUNDA","Oct","Oct-Week 1",2,2,47.5,0,0,0,0,0
"584","MALKANGIRI","KORKUNDA","Oct","Oct-Week 3",1,1,181,1,0,1,0,0
"585","MALKANGIRI","KORUKONDA","Oct","Oct-Week 3",1,1,39,0,0,0,0,0
"586","MALKANGIRI","MALKANGIRI","Sep","Sep-Week 1",9,8,200.111111111111,5,1,3,2,1
"587","MALKANGIRI","MALKANGIRI","Sep","Sep-Week 2",5,4,188,0,2,2,0,0
"588","MALKANGIRI","MALKANGIRI","Sep","Sep-Week 3",4,3,175.5,1,0,1,1,0
"589","MALKANGIRI","MALKANGIRI","Sep","Sep-Week 4",11,9,3258.45454545455,6,3,5,4,2
"590","MALKANGIRI","MALKANGIRI","Oct","Oct-Week 1",1,1,109,1,0,0,1,0
"591","MALKANGIRI","MALKANGIRI","Oct","Oct-Week 3",3,3,155.333333333333,0,0,1,0,1
"592","MALKANGIRI","PADIA","Sep","Sep-Week 1",1,1,40,0,0,0,0,0
"593","MALKANGIRI","PADIA","Sep","Sep-Week 2",2,2,121.5,1,0,1,0,0
"594","MALKANGIRI","PADIA","Sep","Sep-Week 3",4,4,52.25,0,0,1,0,0
"595","MALKANGIRI","PADIA","Oct","Oct-Week 1",1,1,186,1,1,1,0,0
"596","MALKANGIRI","PADIA","Oct","Oct-Week 3",1,1,5,0,0,0,0,0
"597","MAYURBHANJ","BAHALDA","Sep","Sep-Week 4",76,63,295.368421052632,16,13,35,12,3
"598","MAYURBHANJ","BAHALDA","Oct","Oct-Week 1",89,60,209.067415730337,20,11,31,16,1
"599","MAYURBHANJ","BAHALDA","Oct","Oct-Week 2",24,16,112.833333333333,4,2,5,4,1
"600","MAYURBHANJ","BAHALDA","Oct","Oct-Week 3",62,50,129.387096774194,5,7,12,4,5
"601","MAYURBHANJ","BAHALDA","Oct","Oct-Week 4",3,3,311.333333333333,0,0,1,0,0
"602","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 1",105,80,234.771428571429,24,14,37,19,1
"603","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 2",136,102,205.264705882353,27,15,42,18,8
"604","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 3",100,73,177.91,13,13,30,13,7
"605","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 4",89,68,1053.50561797753,13,12,16,9,6
"606","MAYURBHANJ","BANGRIPOSI","Oct","Oct-Week 1",77,65,166.519480519481,15,6,23,11,3
"607","MAYURBHANJ","BANGRIPOSI","Oct","Oct-Week 2",66,58,106.575757575758,6,3,9,7,2
"608","MAYURBHANJ","BANGRIPOSI","Oct","Oct-Week 3",83,67,175.578313253012,13,8,22,8,2
"609","MAYURBHANJ","BARASAHI","Sep","Sep-Week 4",162,130,369.771604938272,34,22,53,17,9
"610","MAYURBHANJ","BARASAHI","Oct","Oct-Week 1",128,96,120.1875,30,12,35,23,4
"611","MAYURBHANJ","BARASAHI","Oct","Oct-Week 2",48,41,132,7,6,12,10,0
"612","MAYURBHANJ","BARASAHI","Oct","Oct-Week 3",83,71,163.831325301205,13,6,21,11,7
"613","MAYURBHANJ","BARASAHI","Oct","Oct-Week 4",2,2,88.5,0,1,0,0,0
"614","MAYURBHANJ","BETNOTI","Sep","Sep-Week 4",2,1,5.5,0,0,0,0,0
"615","MAYURBHANJ","BETNOTI","Oct","Oct-Week 1",1,1,105,0,0,0,2,0
"616","MAYURBHANJ","BIJATALA","Sep","Sep-Week 4",7,7,65,2,0,4,0,0
"617","MAYURBHANJ","BIJATALA","Oct","Oct-Week 1",7,6,28.4285714285714,0,0,0,0,0
"618","MAYURBHANJ","BIJATALA","Oct","Oct-Week 3",9,8,214.777777777778,3,3,2,4,0
"619","MAYURBHANJ","BISOI","Aug","Aug-Week 2",1,1,100,0,0,0,0,0
"620","MAYURBHANJ","BISOI","Sep","Sep-Week 4",133,103,142.413533834586,23,10,33,14,4
"621","MAYURBHANJ","BISOI","Oct","Oct-Week 1",63,45,101.349206349206,6,1,8,3,1
"622","MAYURBHANJ","BISOI","Oct","Oct-Week 2",15,9,163.133333333333,1,1,3,3,0
"623","MAYURBHANJ","BISOI","Oct","Oct-Week 3",66,53,1066.27272727273,8,4,13,10,2
"624","MAYURBHANJ","BISOI","Oct","Oct-Week 4",3,2,46.6666666666667,0,0,0,0,0
"625","MAYURBHANJ","GOPABANDHUNAGAR","Sep","Sep-Week 4",9,7,200.777777777778,6,0,2,4,0
"626","MAYURBHANJ","GOPABANDHUNAGAR","Oct","Oct-Week 1",2,2,43.5,0,0,0,0,0
"627","MAYURBHANJ","GOPABANDHUNAGAR","Oct","Oct-Week 2",1,1,14,0,0,0,0,0
"628","MAYURBHANJ","GOPABANDHUNAGAR","Oct","Oct-Week 3",8,7,29.25,0,0,0,0,0
"629","MAYURBHANJ","GOPABANDHUNAGAR","Oct","Oct-Week 4",1,1,21,0,0,0,0,0
"630","MAYURBHANJ","JAMDA","Sep","Sep-Week 1",2,2,33,0,0,1,0,0
"631","MAYURBHANJ","JAMDA","Sep","Sep-Week 2",2,2,144.5,1,0,0,1,0
"632","MAYURBHANJ","JAMDA","Sep","Sep-Week 3",4,4,57.75,0,1,0,0,0
"633","MAYURBHANJ","JAMDA","Sep","Sep-Week 4",3,3,94.6666666666667,0,0,0,0,0
"634","MAYURBHANJ","JAMDA","Oct","Oct-Week 1",2,2,176.5,0,1,1,1,0
"635","MAYURBHANJ","JAMDA","Oct","Oct-Week 2",1,1,88,0,0,0,1,0
"636","MAYURBHANJ","JAMDA","Oct","Oct-Week 3",3,3,95.3333333333333,0,0,0,1,0
"637","MAYURBHANJ","JASHIPUR","Sep","Sep-Week 4",219,154,383.173515981735,53,24,83,37,4
"638","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 1",86,76,118.697674418605,13,3,26,5,3
"639","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 2",9,7,398.888888888889,4,2,6,3,1
"640","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 3",122,96,784.5,10,8,33,11,5
"641","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 4",5,5,79.4,0,1,1,0,1
"642","MAYURBHANJ","KAPTIPADA","Aug","Aug-Week 2",1,1,125,2,0,0,2,0
"643","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 1",2,2,316.5,1,0,0,2,0
"644","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 2",11,9,172.818181818182,2,1,4,3,0
"645","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 3",9,6,197.111111111111,2,0,4,2,0
"646","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 4",7,5,324.428571428571,2,0,3,1,1
"647","MAYURBHANJ","KAPTIPADA","Oct","Oct-Week 1",3,3,351.666666666667,1,0,2,0,0
"648","MAYURBHANJ","KAPTIPADA","Oct","Oct-Week 2",3,3,297,0,1,0,1,1
"649","MAYURBHANJ","KAPTIPADA","Oct","Oct-Week 3",7,6,284.428571428571,1,0,2,2,0
"650","MAYURBHANJ","KARANJIA","Sep","Sep-Week 4",16,12,202.3125,5,2,7,3,3
"651","MAYURBHANJ","KARANJIA","Oct","Oct-Week 1",1,1,40,0,0,0,0,0
"652","MAYURBHANJ","KARANJIA","Oct","Oct-Week 3",9,8,130.888888888889,0,0,2,1,0
"653","MAYURBHANJ","KARANJIA","Oct","Oct-Week 4",1,1,207,0,0,0,1,0
"654","MAYURBHANJ","KHUNTA","Sep","Sep-Week 4",110,76,202.463636363636,28,13,42,24,2
"655","MAYURBHANJ","KHUNTA","Oct","Oct-Week 1",45,37,146.288888888889,8,3,11,5,2
"656","MAYURBHANJ","KHUNTA","Oct","Oct-Week 2",7,5,159.142857142857,1,0,2,0,0
"657","MAYURBHANJ","KHUNTA","Oct","Oct-Week 3",79,61,118.860759493671,11,13,13,10,5
"658","MAYURBHANJ","KHUNTA","Oct","Oct-Week 4",5,3,50.4,0,0,2,0,0
"659","MAYURBHANJ","KULIANA","Sep","Sep-Week 4",2,2,71.5,0,0,0,0,1
"660","MAYURBHANJ","KULIANA","Oct","Oct-Week 1",6,4,5243,1,0,0,1,0
"661","MAYURBHANJ","KULIANA","Oct","Oct-Week 3",3,2,3373.66666666667,0,0,2,0,0
"662","MAYURBHANJ","MORADA","Sep","Sep-Week 4",3,3,424,2,1,1,2,0
"663","MAYURBHANJ","MORADA","Oct","Oct-Week 1",5,2,592.8,3,0,4,3,0
"664","MAYURBHANJ","MORADA","Oct","Oct-Week 2",3,2,251.666666666667,0,0,0,2,0
"665","MAYURBHANJ","MORADA","Oct","Oct-Week 3",3,3,56.3333333333333,0,0,0,0,0
"666","MAYURBHANJ","RARUAN","Sep","Sep-Week 4",24,14,225.458333333333,10,1,15,2,2
"667","MAYURBHANJ","RARUAN","Oct","Oct-Week 1",8,4,523.125,0,3,3,0,1
"668","MAYURBHANJ","RARUAN","Oct","Oct-Week 2",1,1,195,0,0,1,0,0
"669","MAYURBHANJ","RARUAN","Oct","Oct-Week 3",8,7,97,0,0,2,0,0
"670","MAYURBHANJ","RARUAN","Oct","Oct-Week 4",3,2,112.666666666667,0,0,2,0,0
"671","MAYURBHANJ","RASAGOBINDAPUR","Sep","Sep-Week 4",5,5,240.6,1,0,2,0,0
"672","MAYURBHANJ","RASAGOBINDAPUR","Oct","Oct-Week 1",4,3,323,4,0,3,1,1
"673","MAYURBHANJ","RASAGOBINDAPUR","Oct","Oct-Week 2",2,2,127.5,1,0,1,0,0
"674","MAYURBHANJ","RASAGOBINDAPUR","Oct","Oct-Week 3",2,2,465,0,0,0,2,0
"675","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 1",75,67,215.88,22,16,33,11,0
"676","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 2",90,71,148.833333333333,15,10,24,7,1
"677","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 3",56,50,154.696428571429,14,4,10,12,2
"678","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 4",71,59,206.30985915493,18,5,24,10,3
"679","MAYURBHANJ","SAMAKHUNTA","Oct","Oct-Week 1",66,51,176.227272727273,14,9,22,6,2
"680","MAYURBHANJ","SAMAKHUNTA","Oct","Oct-Week 2",50,44,296.86,6,2,10,6,1
"681","MAYURBHANJ","SAMAKHUNTA","Oct","Oct-Week 3",43,40,166.279069767442,6,4,10,3,3
"682","MAYURBHANJ","SARASKANA","Aug","Aug-Week 4",1,1,16,0,0,0,0,0
"683","MAYURBHANJ","SARASKANA","Sep","Sep-Week 1",1,1,40,0,0,0,0,0
"684","MAYURBHANJ","SUKRULI","Sep","Sep-Week 4",15,10,114.2,3,2,8,0,0
"685","MAYURBHANJ","SUKRULI","Oct","Oct-Week 1",6,6,272.333333333333,2,1,2,0,0
"686","MAYURBHANJ","SUKRULI","Oct","Oct-Week 3",8,5,268.25,4,0,3,1,0
"687","MAYURBHANJ","THAKURMUNDA","Sep","Sep-Week 3",4,1,456.25,7,0,6,7,0
"688","MAYURBHANJ","THAKURMUNDA","Sep","Sep-Week 4",15,10,293.266666666667,4,3,7,8,1
"689","MAYURBHANJ","THAKURMUNDA","Oct","Oct-Week 1",6,6,194.166666666667,4,1,2,3,2
"690","MAYURBHANJ","THAKURMUNDA","Oct","Oct-Week 2",1,1,223,0,0,0,1,0
"691","MAYURBHANJ","THAKURMUNDA","Oct","Oct-Week 3",5,4,120.6,2,0,5,1,0
"692","MAYURBHANJ","THAKURMUNDA","Oct","Oct-Week 4",1,1,119,0,0,1,0,0
"693","MAYURBHANJ","TIRING","Sep","Sep-Week 1",6,5,102,2,0,2,0,0
"694","MAYURBHANJ","TIRING","Sep","Sep-Week 2",7,6,184.142857142857,2,0,4,2,0
"695","MAYURBHANJ","TIRING","Sep","Sep-Week 3",6,3,253.5,2,0,2,2,0
"696","MAYURBHANJ","TIRING","Sep","Sep-Week 4",3,3,749.333333333333,2,2,1,1,0
"697","MAYURBHANJ","TIRING","Oct","Oct-Week 1",3,2,81,0,0,1,0,0
"698","MAYURBHANJ","TIRING","Oct","Oct-Week 3",2,2,140,0,0,0,0,0
"699","MAYURBHANJ","UDALA","Sep","Sep-Week 1",5,4,176.4,1,0,2,0,0
"700","MAYURBHANJ","UDALA","Sep","Sep-Week 2",2,2,803,1,0,1,0,0
"701","MAYURBHANJ","UDALA","Sep","Sep-Week 3",3,2,116,1,0,1,0,0
"702","MAYURBHANJ","UDALA","Sep","Sep-Week 4",5,5,76.6,1,0,1,0,0
"703","MAYURBHANJ","UDALA","Oct","Oct-Week 1",3,3,298.666666666667,1,0,1,0,0
"704","MAYURBHANJ","UDALA","Oct","Oct-Week 2",1,1,58,0,0,0,0,0
"705","MAYURBHANJ","UDALA","Oct","Oct-Week 3",7,7,67.8571428571429,1,1,0,1,0
"706","NABARANGPUR","KOSAGUMUDA","Sep","Sep-Week 1",5,5,146.4,1,0,3,0,0
