"","district","block","month","month_week","Total_inbound_calls","Total_unique_callers","Average_duration","paddy","okyourreplies","qna","annou","exp"
"707","NABARANGPUR","KOSAGUMUDA","Sep","Sep-Week 2",3,1,113,0,0,3,0,0
"708","NABARANGPUR","KOSAGUMUDA","Sep","Sep-Week 3",6,5,82.6666666666667,2,0,1,1,0
"709","NABARANGPUR","KOSAGUMUDA","Sep","Sep-Week 4",9,8,178.555555555556,1,1,5,1,0
"710","NABARANGPUR","KOSAGUMUDA","Oct","Oct-Week 1",2,2,22.5,0,0,0,0,0
"711","NABARANGPUR","KOSAGUMUDA","Oct","Oct-Week 2",1,1,43,0,0,0,0,0
"712","NABARANGPUR","KOSAGUMUDA","Oct","Oct-Week 3",4,3,548.25,2,0,4,0,0
"713","NABARANGPUR","PAPADAHANDI","Sep","Sep-Week 1",4,4,531.5,1,2,3,0,0
"714","NABARANGPUR","PAPADAHANDI","Sep","Sep-Week 2",2,2,249,1,1,2,0,0
"715","NABARANGPUR","PAPADAHANDI","Sep","Sep-Week 3",25,2,238.92,8,7,14,1,4
"716","NABARANGPUR","PAPADAHANDI","Sep","Sep-Week 4",5,3,206.2,2,1,4,0,0
"717","NABARANGPUR","PAPADAHANDI","Oct","Oct-Week 2",3,3,56.6666666666667,0,0,0,0,0
"718","NABARANGPUR","PAPADAHANDI","Oct","Oct-Week 3",5,5,124.8,0,0,1,1,0
"719","NABARANGPUR","PAPADAHANDI","Oct","Oct-Week 4",1,1,127,0,0,1,0,0
"720","NUAPADA","BODEN","Sep","Sep-Week 4",8,5,119,1,0,4,2,0
"721","NUAPADA","BODEN","Oct","Oct-Week 2",1,1,43,0,0,0,0,0
"722","NUAPADA","BODEN","Oct","Oct-Week 3",6,5,88.3333333333333,0,0,2,0,0
"723","NUAPADA","KHARIAR","Sep","Sep-Week 4",10,8,527.1,3,0,6,2,1
"724","NUAPADA","KHARIAR","Oct","Oct-Week 3",5,4,186.4,1,1,4,1,0
"725","PURI","BRAHMAGIRI","Aug","Aug-Week 4",1,1,14,0,0,0,0,0
"726","PURI","BRAHMAGIRI","Oct","Oct-Week 3",2,2,166,0,0,0,0,0
"727","PURI","GOP","May","May-Week 1",7,4,105.714285714286,1,3,3,1,0
"728","PURI","GOP","May","May-Week 2",3,2,33.6666666666667,0,0,2,0,0
"729","PURI","GOP","May","May-Week 3",36,30,87.3611111111111,6,0,5,5,2
"730","PURI","GOP","May","May-Week 4",46,33,141.478260869565,7,4,8,7,1
"731","PURI","GOP","Jun","Jun-Week 1",33,30,91.3939393939394,2,0,3,6,0
"732","PURI","GOP","Jun","Jun-Week 2",28,25,103.785714285714,1,2,2,4,1
"733","PURI","GOP","Jun","Jun-Week 3",39,35,148.589743589744,3,0,7,1,0
"734","PURI","GOP","Jun","Jun-Week 4",72,54,178.208333333333,7,0,12,10,0
"735","PURI","GOP","Jul","Jul-Week 1",26,26,174.346153846154,6,1,4,5,0
"736","PURI","GOP","Jul","Jul-Week 2",41,35,154.048780487805,7,1,7,7,0
"737","PURI","GOP","Jul","Jul-Week 3",36,33,82.9166666666667,4,1,9,4,0
"738","PURI","GOP","Jul","Jul-Week 4",54,34,202.314814814815,9,3,18,7,3
"739","PURI","GOP","Aug","Aug-Week 1",31,23,223.322580645161,2,1,9,1,0
"740","PURI","GOP","Aug","Aug-Week 2",30,25,207.066666666667,4,2,3,6,0
"741","PURI","GOP","Aug","Aug-Week 3",16,14,90.625,1,0,2,1,0
"742","PURI","GOP","Aug","Aug-Week 4",96,71,168.572916666667,23,18,40,13,5
"743","PURI","GOP","Sep","Sep-Week 1",212,170,166.929245283019,40,21,72,33,6
"744","PURI","GOP","Sep","Sep-Week 2",101,91,129.544554455446,13,9,22,7,2
"745","PURI","GOP","Sep","Sep-Week 3",140,115,136.207142857143,17,16,35,10,6
"746","PURI","GOP","Sep","Sep-Week 4",171,145,177.795321637427,29,10,56,10,6
"747","PURI","GOP","Oct","Oct-Week 1",188,138,177.079787234043,41,10,88,12,3
"748","PURI","GOP","Oct","Oct-Week 2",159,132,197.534591194969,38,13,59,21,3
"749","PURI","GOP","Oct","Oct-Week 3",138,121,261.913043478261,27,9,36,17,5
"750","PURI","GOP","Oct","Oct-Week 4",6,6,132.333333333333,0,0,2,1,0
"751","PURI","KANAS","Aug","Aug-Week 4",1,1,393,0,0,1,0,0
"752","PURI","NIMAPARA","May","May-Week 1",2,2,425,0,0,2,0,0
"753","PURI","NIMAPARA","May","May-Week 2",1,1,74,0,0,0,0,0
"754","PURI","NIMAPARA","May","May-Week 3",31,27,91.4838709677419,5,0,9,1,0
"755","PURI","NIMAPARA","May","May-Week 4",40,37,136.05,6,1,9,2,0
"756","PURI","NIMAPARA","Jun","Jun-Week 1",37,30,87.4594594594595,1,0,5,0,0
"757","PURI","NIMAPARA","Jun","Jun-Week 2",24,22,92.9583333333333,1,2,3,1,0
"758","PURI","NIMAPARA","Jun","Jun-Week 3",35,28,58.8571428571429,3,1,5,0,0
"759","PURI","NIMAPARA","Jun","Jun-Week 4",54,39,134.592592592593,6,4,12,7,2
"760","PURI","NIMAPARA","Jul","Jul-Week 1",37,33,179,4,0,8,6,1
"761","PURI","NIMAPARA","Jul","Jul-Week 2",30,26,172.2,2,0,5,2,0
"762","PURI","NIMAPARA","Jul","Jul-Week 3",77,49,95.9350649350649,15,2,24,9,1
"763","PURI","NIMAPARA","Jul","Jul-Week 4",63,46,99.3492063492064,4,2,16,5,0
"764","PURI","NIMAPARA","Aug","Aug-Week 1",40,32,104.075,2,4,6,5,0
"765","PURI","NIMAPARA","Aug","Aug-Week 2",28,26,82.2142857142857,1,1,5,1,2
"766","PURI","NIMAPARA","Aug","Aug-Week 3",21,19,64.7142857142857,2,1,3,1,3
"767","PURI","NIMAPARA","Aug","Aug-Week 4",76,63,173.592105263158,13,7,24,9,5
"768","PURI","NIMAPARA","Sep","Sep-Week 1",201,150,177.865671641791,46,20,70,24,4
"769","PURI","NIMAPARA","Sep","Sep-Week 2",122,107,131.360655737705,20,12,34,9,5
"770","PURI","NIMAPARA","Sep","Sep-Week 3",173,147,819.936416184971,34,14,50,12,5
"771","PURI","NIMAPARA","Sep","Sep-Week 4",136,117,84.4264705882353,16,4,20,9,4
"772","PURI","NIMAPARA","Oct","Oct-Week 1",128,107,74.2109375,9,3,24,12,1
"773","PURI","NIMAPARA","Oct","Oct-Week 2",109,97,115.651376146789,15,2,24,11,1
"774","PURI","NIMAPARA","Oct","Oct-Week 3",128,119,96.65625,14,10,17,16,2
"775","PURI","NIMAPARA","Oct","Oct-Week 4",2,2,10.5,0,0,0,0,0
"776","PURI","PIPLI","May","May-Week 1",2,2,345,0,1,2,0,0
"777","PURI","PIPLI","May","May-Week 2",2,2,66.5,0,0,2,0,0
"778","PURI","PIPLI","May","May-Week 3",34,34,108.470588235294,2,5,7,1,0
"779","PURI","PIPLI","May","May-Week 4",54,43,143.333333333333,4,4,14,3,1
"780","PURI","PIPLI","Jun","Jun-Week 1",42,37,232.357142857143,4,0,9,1,1
"781","PURI","PIPLI","Jun","Jun-Week 2",34,32,136.529411764706,8,0,7,2,0
"782","PURI","PIPLI","Jun","Jun-Week 3",43,34,99.0232558139535,2,5,13,2,2
"783","PURI","PIPLI","Jun","Jun-Week 4",85,68,108.870588235294,12,12,22,3,2
"784","PURI","PIPLI","Jul","Jul-Week 1",47,36,142.829787234043,7,4,13,5,0
"785","PURI","PIPLI","Jul","Jul-Week 2",42,34,72.7619047619048,8,3,7,7,0
"786","PURI","PIPLI","Jul","Jul-Week 3",64,52,127.25,6,3,20,4,1
"787","PURI","PIPLI","Jul","Jul-Week 4",114,91,117.973684210526,7,3,18,7,6
"788","PURI","PIPLI","Aug","Aug-Week 1",42,35,128.071428571429,8,1,11,6,0
"789","PURI","PIPLI","Aug","Aug-Week 2",61,41,107.262295081967,6,3,19,2,3
"790","PURI","PIPLI","Aug","Aug-Week 3",34,24,216.705882352941,4,1,11,2,1
"791","PURI","PIPLI","Aug","Aug-Week 4",94,69,190.851063829787,14,11,21,9,2
"792","PURI","PIPLI","Sep","Sep-Week 1",156,123,601.608974358974,30,16,41,20,11
"793","PURI","PIPLI","Sep","Sep-Week 2",88,79,134.045454545455,17,9,16,8,1
"794","PURI","PIPLI","Sep","Sep-Week 3",123,103,190.447154471545,16,5,29,10,2
"795","PURI","PIPLI","Sep","Sep-Week 4",269,202,456.167286245353,69,19,91,33,5
"796","PURI","PIPLI","Oct","Oct-Week 1",213,175,483.694835680751,33,13,90,21,4
"797","PURI","PIPLI","Oct","Oct-Week 2",230,190,199.204347826087,39,13,102,17,4
"798","PURI","PIPLI","Oct","Oct-Week 3",214,187,138.158878504673,27,13,60,16,4
"799","PURI","PIPLI","Oct","Oct-Week 4",10,8,117.2,1,0,3,1,1
"800","PURI","PURI MPL","Sep","Sep-Week 2",1,1,219,1,0,1,0,0
"801","PURI","PURI MPL","Sep","Sep-Week 3",2,1,64.5,0,0,3,0,0
"802","PURI","PURI SADAR","Sep","Sep-Week 4",163,131,140.374233128834,40,20,61,25,8
"803","PURI","PURI SADAR","Oct","Oct-Week 1",99,82,144.49494949495,20,21,28,15,4
"804","PURI","PURI SADAR","Oct","Oct-Week 2",23,22,116.869565217391,5,3,7,3,1
"805","PURI","PURI SADAR","Oct","Oct-Week 3",92,77,154.532608695652,14,3,20,10,1
"806","PURI","PURI SADAR","Oct","Oct-Week 4",11,7,83.0909090909091,1,0,0,1,0
"807","PURI","SATYABADI","Aug","Aug-Week 4",21,19,139.952380952381,4,0,8,4,1
"808","PURI","SATYABADI","Sep","Sep-Week 1",281,174,208.014234875445,56,48,168,44,11
"809","PURI","SATYABADI","Sep","Sep-Week 2",115,79,198.660869565217,21,17,66,13,3
"810","PURI","SATYABADI","Sep","Sep-Week 3",112,96,149.883928571429,16,4,34,9,2
"811","PURI","SATYABADI","Sep","Sep-Week 4",77,62,132.532467532468,16,5,16,9,3
"812","PURI","SATYABADI","Oct","Oct-Week 1",85,64,346.823529411765,7,4,18,8,4
"813","PURI","SATYABADI","Oct","Oct-Week 2",55,48,141.909090909091,8,3,17,1,2
"814","PURI","SATYABADI","Oct","Oct-Week 3",76,63,1304.5,10,6,24,6,2
"815","PURI","SATYABADI","Oct","Oct-Week 4",1,1,242,1,0,1,0,0
"816","RAYAGADA","BISAMA KATAK","Sep","Sep-Week 1",6,5,72,0,0,1,0,1
"817","RAYAGADA","BISAMA KATAK","Sep","Sep-Week 2",3,3,120,1,0,2,1,0
"818","RAYAGADA","BISAMA KATAK","Sep","Sep-Week 3",1,1,117,0,0,1,0,0
"819","RAYAGADA","BISAMA KATAK","Sep","Sep-Week 4",8,6,116.875,0,1,2,0,0
"820","RAYAGADA","BISAMA KATAK","Oct","Oct-Week 2",3,3,67,0,1,2,0,0
"821","RAYAGADA","GUNUPUR","Sep","Sep-Week 1",3,2,86,0,0,1,0,0
"822","RAYAGADA","GUNUPUR","Sep","Sep-Week 3",3,3,119,0,0,1,0,0
"823","RAYAGADA","GUNUPUR","Sep","Sep-Week 4",4,3,274,1,1,5,0,0
"824","RAYAGADA","GUNUPUR","Oct","Oct-Week 1",2,2,149,1,0,0,1,0
"825","RAYAGADA","GUNUPUR","Oct","Oct-Week 3",2,2,18,0,0,0,0,0
"826","RAYAGADA","GUNUPUR","Oct","Oct-Week 4",1,1,41,0,0,0,0,0
"827","RAYAGADA","KALYANSINGHPUR","Sep","Sep-Week 4",14,10,278.642857142857,1,1,5,1,0
"828","RAYAGADA","KALYANSINGHPUR","Oct","Oct-Week 1",7,5,100.714285714286,1,0,2,2,0
"829","RAYAGADA","KALYANSINGHPUR","Oct","Oct-Week 3",5,4,117.6,0,0,2,1,0
"830","RAYAGADA","KASHIPUR","Sep","Sep-Week 4",8,7,129.375,0,3,3,2,0
"831","RAYAGADA","KASHIPUR","Oct","Oct-Week 1",1,1,211,1,0,1,0,0
"832","RAYAGADA","KASHIPUR","Oct","Oct-Week 3",5,4,329,2,0,0,2,1
"833","RAYAGADA","KASHIPUR","Oct","Oct-Week 4",1,1,411,2,0,1,1,0
"834","RAYAGADA","MUNIGUDA","Sep","Sep-Week 1",3,2,82.6666666666667,2,1,0,1,0
"835","RAYAGADA","MUNIGUDA","Sep","Sep-Week 2",8,3,801.125,6,3,13,1,0
"836","RAYAGADA","MUNIGUDA","Sep","Sep-Week 3",15,7,543.266666666667,7,0,10,2,1
"837","RAYAGADA","MUNIGUDA","Sep","Sep-Week 4",23,7,803.739130434783,18,3,32,4,1
"838","RAYAGADA","MUNIGUDA","Oct","Oct-Week 1",12,3,3935.41666666667,10,2,13,6,0
"839","RAYAGADA","MUNIGUDA","Oct","Oct-Week 2",4,2,784.5,4,0,5,0,0
"840","RAYAGADA","MUNIGUDA","Oct","Oct-Week 3",11,6,2245.90909090909,7,1,7,4,1
"841","RAYAGADA","PADMPUR","Sep","Sep-Week 1",2,1,13,0,0,0,0,0
"842","RAYAGADA","PADMPUR","Sep","Sep-Week 2",1,1,31,0,0,0,0,0
"843","RAYAGADA","PADMPUR","Sep","Sep-Week 3",6,6,113,2,0,4,1,0
"844","RAYAGADA","PADMPUR","Sep","Sep-Week 4",8,7,36.75,0,0,0,0,0
"845","RAYAGADA","PADMPUR","Oct","Oct-Week 1",5,4,198.8,1,0,4,1,0
"846","RAYAGADA","PADMPUR","Oct","Oct-Week 2",1,1,3,0,0,0,0,1
"847","RAYAGADA","PADMPUR","Oct","Oct-Week 3",3,2,139.666666666667,0,0,0,1,0
"848","SAMBALPUR","JAMANKIRA","Aug","Aug-Week 4",1,1,87,0,0,0,1,0
"849","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 1",4,4,252.75,1,0,2,0,0
"850","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 2",9,3,95.4444444444444,1,0,8,0,0
"851","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 3",5,3,169.2,2,1,2,2,0
"852","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 4",2,2,59.5,1,0,1,0,0
"853","SAMBALPUR","JAMANKIRA","Oct","Oct-Week 1",1,1,43,0,0,0,0,0
"854","SAMBALPUR","JAMANKIRA","Oct","Oct-Week 2",3,3,74.6666666666667,0,0,1,0,0
"855","SAMBALPUR","JAMANKIRA","Oct","Oct-Week 3",4,2,27.5,0,0,0,0,0
"856","SAMBALPUR","JUJUMORA","Sep","Sep-Week 1",6,3,262.333333333333,1,1,3,1,0
"857","SAMBALPUR","JUJUMORA","Sep","Sep-Week 2",1,1,612,0,0,1,0,0
"858","SAMBALPUR","JUJUMORA","Sep","Sep-Week 3",2,2,337.5,0,0,1,0,0
"859","SAMBALPUR","JUJUMORA","Sep","Sep-Week 4",4,4,250.5,1,0,1,0,0
"860","SAMBALPUR","JUJUMORA","Oct","Oct-Week 1",2,2,131.5,0,0,0,0,0
"861","SAMBALPUR","JUJUMORA","Oct","Oct-Week 2",1,1,58,0,0,0,0,0
"862","SAMBALPUR","JUJUMORA","Oct","Oct-Week 3",2,2,141.5,0,0,1,0,0
"863","SAMBALPUR","KUCHINDA","Sep","Sep-Week 3",2,1,91.5,0,0,0,0,0
"864","SAMBALPUR","RENGALI","Sep","Sep-Week 1",4,3,229,2,1,1,2,1
"865","SAMBALPUR","RENGALI","Sep","Sep-Week 2",7,4,203.714285714286,3,0,4,2,0
"866","SAMBALPUR","RENGALI","Sep","Sep-Week 3",9,5,198.111111111111,4,1,5,1,0
"867","SAMBALPUR","RENGALI","Sep","Sep-Week 4",3,3,66.3333333333333,0,0,0,0,0
"868","SAMBALPUR","RENGALI","Oct","Oct-Week 1",6,4,122.833333333333,2,1,1,1,0
"869","SAMBALPUR","RENGALI","Oct","Oct-Week 2",1,1,219,1,0,0,1,0
"870","SAMBALPUR","RENGALI","Oct","Oct-Week 3",2,1,12829,1,0,1,1,0
"871","SONEPUR","BIRAMAHARALPUR","Sep","Sep-Week 1",7,6,77.8571428571429,0,1,3,0,0
"872","SONEPUR","BIRAMAHARALPUR","Sep","Sep-Week 2",2,2,108.5,0,0,0,1,0
"873","SONEPUR","BIRAMAHARALPUR","Sep","Sep-Week 3",6,4,56.8333333333333,1,0,1,0,0
"874","SONEPUR","BIRAMAHARALPUR","Sep","Sep-Week 4",2,2,187.5,1,0,1,0,0
"875","SONEPUR","BIRAMAHARALPUR","Oct","Oct-Week 1",3,3,101,1,0,1,0,0
"876","SONEPUR","BIRAMAHARALPUR","Oct","Oct-Week 3",1,1,108,0,0,0,1,0
"877","SONEPUR","ULUNDA","Sep","Sep-Week 1",3,3,229.666666666667,1,0,2,1,0
"878","SONEPUR","ULUNDA","Sep","Sep-Week 2",4,3,196,0,1,2,1,0
"879","SONEPUR","ULUNDA","Sep","Sep-Week 3",1,1,44,0,0,0,0,0
"880","SONEPUR","ULUNDA","Sep","Sep-Week 4",2,2,195.5,1,0,0,1,0
"881","SONEPUR","ULUNDA","Oct","Oct-Week 1",3,2,52.3333333333333,0,1,0,0,0
"882","SONEPUR","ULUNDA","Oct","Oct-Week 2",3,3,38.6666666666667,0,1,0,0,0
"883","SONEPUR","ULUNDA","Oct","Oct-Week 3",2,2,53,0,0,0,0,0
"884","SUBARNAPUR","DUNGURIPALI","Oct","Oct-Week 1",1,1,253,0,0,0,1,0
"885","SUBARNAPUR","DUNGURIPALI","Oct","Oct-Week 2",1,1,1093,1,0,1,0,0
"886","SUNDARGARH","BALISANKARA","Sep","Sep-Week 1",6,6,366,4,1,5,2,1
"887","SUNDARGARH","BALISANKARA","Sep","Sep-Week 2",5,4,36.8,0,0,0,1,1
"888","SUNDARGARH","BALISANKARA","Sep","Sep-Week 3",2,2,112,0,0,1,0,0
"889","SUNDARGARH","BALISANKARA","Sep","Sep-Week 4",8,6,283.375,4,0,4,2,0
"890","SUNDARGARH","BALISANKARA","Oct","Oct-Week 1",5,5,185.6,5,0,3,0,0
"891","SUNDARGARH","BALISANKARA","Oct","Oct-Week 2",4,4,99.75,0,1,0,0,0
"892","SUNDARGARH","BALISANKARA","Oct","Oct-Week 3",3,3,266.333333333333,2,1,3,1,0
"893","SUNDARGARH","BANEI","Sep","Sep-Week 4",19,11,175.894736842105,3,5,8,6,0
"894","SUNDARGARH","BANEI","Oct","Oct-Week 1",6,5,81,1,1,1,1,0
"895","SUNDARGARH","BANEI","Oct","Oct-Week 2",1,1,284,1,0,1,0,0
"896","SUNDARGARH","BANEI","Oct","Oct-Week 3",4,4,431.5,0,1,1,0,1
"897","SUNDARGARH","GURUNDIA","Sep","Sep-Week 4",13,11,189.769230769231,3,1,6,5,0
"898","SUNDARGARH","GURUNDIA","Oct","Oct-Week 1",4,3,26,0,0,0,0,0
"899","SUNDARGARH","GURUNDIA","Oct","Oct-Week 3",8,8,244.5,0,0,4,0,1
"900","SUNDARGARH","HEMAGIRI","Sep","Sep-Week 4",6,5,192.666666666667,0,0,3,1,0
"901","SUNDARGARH","HEMAGIRI","Oct","Oct-Week 1",6,6,69.5,1,0,1,0,0
"902","SUNDARGARH","HEMAGIRI","Oct","Oct-Week 3",1,1,34,0,0,0,0,0
"903","SUNDARGARH","HEMAGIRI","Oct","Oct-Week 4",3,2,135.666666666667,1,0,3,0,0
"904","SUNDARGARH","KOIDA","Sep","Sep-Week 1",2,1,39.5,0,0,0,0,0
"905","SUNDARGARH","KOIDA","Sep","Sep-Week 2",2,2,41.5,0,0,0,0,0
"906","SUNDARGARH","KOIDA","Sep","Sep-Week 3",10,8,54.6,0,0,1,0,0
"907","SUNDARGARH","KOIDA","Sep","Sep-Week 4",5,5,60.2,0,0,0,0,0
"908","SUNDARGARH","KOIDA","Oct","Oct-Week 1",5,5,189.4,2,0,1,1,0
"909","SUNDARGARH","KOIDA","Oct","Oct-Week 2",2,2,398,1,0,0,1,0
"910","SUNDARGARH","KOIDA","Oct","Oct-Week 3",5,5,290.6,3,1,2,2,0
"911","SUNDARGARH","KOIDA","Oct","Oct-Week 4",2,1,707.5,2,0,1,0,0
"912","SUNDARGARH","KUNARMUNDA","Sep","Sep-Week 4",7,6,1634,1,0,3,0,0
"913","SUNDARGARH","KUNARMUNDA","Oct","Oct-Week 1",2,2,232,0,0,1,0,0
"914","SUNDARGARH","KUNARMUNDA","Oct","Oct-Week 3",6,5,351.166666666667,0,0,2,1,0
"915","SUNDARGARH","KUNARMUNDA","Oct","Oct-Week 4",2,2,297.5,0,0,1,0,0
"916","SUNDARGARH","KUTRA","Sep","Sep-Week 1",7,6,439.714285714286,1,1,3,1,1
"917","SUNDARGARH","KUTRA","Sep","Sep-Week 2",4,3,413.75,2,1,1,2,0
"918","SUNDARGARH","KUTRA","Sep","Sep-Week 3",5,5,119.2,2,0,3,0,0
"919","SUNDARGARH","KUTRA","Sep","Sep-Week 4",8,7,78.375,0,0,0,1,0
"920","SUNDARGARH","KUTRA","Oct","Oct-Week 1",3,3,70.6666666666667,0,0,1,0,0
"921","SUNDARGARH","KUTRA","Oct","Oct-Week 2",1,1,47,0,0,0,0,0
"922","SUNDARGARH","KUTRA","Oct","Oct-Week 3",7,7,100.571428571429,2,0,1,2,0
"923","SUNDARGARH","LAHUNIPADA","Sep","Sep-Week 1",10,8,116.1,2,0,2,2,1
"924","SUNDARGARH","LAHUNIPADA","Sep","Sep-Week 2",1,1,112,0,0,1,0,0
"925","SUNDARGARH","LAHUNIPADA","Sep","Sep-Week 3",7,7,51.8571428571429,0,1,0,1,0
"926","SUNDARGARH","LAHUNIPADA","Sep","Sep-Week 4",11,7,59.1818181818182,0,0,1,1,0
"927","SUNDARGARH","LAHUNIPADA","Oct","Oct-Week 1",4,3,184.5,0,0,0,1,0
"928","SUNDARGARH","LAHUNIPADA","Oct","Oct-Week 2",3,3,38.3333333333333,1,0,0,1,0
"929","SUNDARGARH","LAHUNIPADA","Oct","Oct-Week 3",8,7,221.125,4,0,3,1,0
"930","SUNDARGARH","LAHUNIPADA","Oct","Oct-Week 4",1,1,198,1,0,1,0,0
"931","SUNDARGARH","LATHIKATA","Sep","Sep-Week 4",6,5,337.5,5,0,5,2,1
"932","SUNDARGARH","LATHIKATA","Oct","Oct-Week 1",8,4,96.5,1,1,4,1,0
"933","SUNDARGARH","LATHIKATA","Oct","Oct-Week 2",1,1,43,0,0,0,0,0
"934","SUNDARGARH","LATHIKATA","Oct","Oct-Week 3",7,7,133.285714285714,1,0,1,0,0
"935","SUNDARGARH","LEPHARIPARA","Sep","Sep-Week 4",5,5,229.6,0,0,2,1,0
"936","SUNDARGARH","LEPHARIPARA","Oct","Oct-Week 1",4,4,299,0,1,1,0,4
"937","SUNDARGARH","LEPHARIPARA","Oct","Oct-Week 3",7,5,10092.4285714286,2,0,3,1,1
"938","SUNDARGARH","LEPHARIPARA","Oct","Oct-Week 4",2,1,682.5,0,0,1,0,0
"939","SUNDARGARH","RAJGANGPUR","Sep","Sep-Week 1",7,4,302.857142857143,4,1,6,1,2
"940","SUNDARGARH","RAJGANGPUR","Sep","Sep-Week 2",3,3,267,3,0,3,1,0
"941","SUNDARGARH","RAJGANGPUR","Sep","Sep-Week 3",5,5,68.2,0,0,1,0,0
"942","SUNDARGARH","RAJGANGPUR","Sep","Sep-Week 4",5,5,164.6,0,0,0,1,0
"943","SUNDARGARH","RAJGANGPUR","Oct","Oct-Week 1",4,4,80.25,1,0,0,1,0
"944","SUNDARGARH","RAJGANGPUR","Oct","Oct-Week 2",1,1,94,0,0,0,0,0
"945","SUNDARGARH","RAJGANGPUR","Oct","Oct-Week 3",4,4,35.75,0,0,1,0,0
"946","SUNDARGARH","SABADERA","Sep","Sep-Week 1",5,4,383.6,3,0,3,2,0
"947","SUNDARGARH","SABADERA","Sep","Sep-Week 2",2,2,398,0,0,0,3,0
"948","SUNDARGARH","SABADERA","Sep","Sep-Week 3",3,3,107.666666666667,0,0,0,2,0
"949","SUNDARGARH","SABADERA","Sep","Sep-Week 4",6,5,166.833333333333,2,0,3,2,0
"950","SUNDARGARH","SABADERA","Oct","Oct-Week 1",5,4,336.4,0,0,0,6,0
"951","SUNDARGARH","SABADERA","Oct","Oct-Week 2",2,2,328,0,0,0,2,0
"952","SUNDARGARH","SABADERA","Oct","Oct-Week 3",3,2,457.333333333333,0,0,2,0,0
