,district,month,month_week,Total_outbound_calls,Total_pushcalls,Pickup_rate,Listening_rate,Listening_rate_100_
1,BALANGIR,May,May-Week 3,10261,0,0,0,0
2,BALANGIR,May,May-Week 4,19487,19419,70.12931342,75.91846054,39.58842706
3,BALANGIR,Jun,Jun-Week 1,12636,12601,66.65299005,75.59783096,36.52319902
4,BALANGIR,Jun,Jun-Week 2,8231,8214,58.86127799,74.80423188,38.15819995
5,BALANGIR,Jun,Jun-Week 3,9513,9480,64.23781274,74.01318732,50.55209797
6,BALANGIR,Jun,Jun-Week 4,19526,19469,65.29299498,75.19359506,50.00541301
7,BALANGIR,Jul,Jul-Week 1,13280,13256,64.73449534,77.69509596,42.99195545
8,BALANGIR,Jul,Jul-Week 2,10981,10968,57.65099311,75.96622785,43.78625417
9,BALANGIR,Jul,Jul-Week 3,11698,11671,52.30036482,77.36223494,48.40147258
10,BALANGIR,Jul,Jul-Week 4,19708,19679,67.05733558,72.77433114,36.57739218
11,BALANGIR,Aug,Aug-Week 1,18108,18080,76.43899473,71.80360833,36.19249635
12,BALANGIR,Aug,Aug-Week 2,18586,18553,74.45277665,71.19889259,37.26691166
13,BALANGIR,Aug,Aug-Week 3,15537,15521,59.62707742,71.57755946,38.78314072
14,BALANGIR,Aug,Aug-Week 4,31914,31847,67.42501013,80.59233079,55.33929511
15,BALANGIR,Sep,Sep-Week 1,14623,14583,60.52456101,79.08982813,51.19353654
16,BALANGIR,Sep,Sep-Week 2,16625,16594,62.18574109,78.40099643,51.74234424
17,BALANGIR,Sep,Sep-Week 3,10976,10948,62.40977235,81.36588205,57.45106762
18,BALANGIR,Sep,Sep-Week 4,26463,26188,70.93471706,75.75243364,46.82680902
19,BALANGIR,Oct,Oct-Week 1,10027,9868,47.27401702,81.82705003,57.47052519
20,BALANGIR,Oct,Oct-Week 2,10355,328,52.01793722,79.32125709,48.27586207
21,BALANGIR,Oct,Oct-Week 3,18331,0,0,0,0
22,BALANGIR,Oct,Oct-Week 4,38,0,0,0,0
23,BALASORE,Oct,Oct-Week 1,4,0,0,0,0
24,BALASORE,Oct,Oct-Week 3,20,0,0,0,0
25,BARGARH,Aug,Aug-Week 2,19,0,0,0,0
26,BARGARH,Aug,Aug-Week 3,5,0,0,0,0
27,BARGARH,Aug,Aug-Week 4,16,0,0,0,0
28,BARGARH,Sep,Sep-Week 1,7,0,0,0,0
29,BARGARH,Sep,Sep-Week 2,3308,3290,65.77661999,79.71145686,48.61386139
30,BARGARH,Sep,Sep-Week 3,4422,4393,77.05824927,79.83524778,51.90033784
31,BARGARH,Sep,Sep-Week 4,6247,5025,82.98080052,77.05249713,46.39215686
32,BARGARH,Oct,Oct-Week 1,1496,0,0,0,0
33,BARGARH,Oct,Oct-Week 2,6882,6854,74.90990991,76.60625528,44.9789537
34,BARGARH,Oct,Oct-Week 3,7669,0,0,0,0
35,BARGARH,Oct,Oct-Week 4,13,0,0,0,0
36,BHADRAK,Oct,Oct-Week 3,16,0,0,0,0
37,BHANJNAGAR,Oct,Oct-Week 3,1,0,0,0,0
38,BOUDH,Oct,Oct-Week 3,2,0,0,0,0
39,DEOGARH,Sep,Sep-Week 3,87,87,75,73.60082787,33.33333333
40,DEOGARH,Sep,Sep-Week 4,83,80,72.72727273,76.50462963,34.375
41,DEOGARH,Oct,Oct-Week 2,45,45,55.55555556,81.01333333,40
42,DEOGARH,Oct,Oct-Week 3,104,0,0,0,0
43,DHENKANAL,Oct,Oct-Week 3,6,0,0,0,0
44,GAJAPATI,Aug,Aug-Week 2,6,0,0,0,0
45,GAJAPATI,Aug,Aug-Week 3,1,0,0,0,0
46,GAJAPATI,Aug,Aug-Week 4,4,0,0,0,0
47,GAJAPATI,Sep,Sep-Week 1,3,0,0,0,0
48,GAJAPATI,Sep,Sep-Week 3,290,288,62.5,75.71012735,40
49,GAJAPATI,Sep,Sep-Week 4,277,269,61.76470588,79.3797766,42.85714286
50,GAJAPATI,Oct,Oct-Week 1,4,0,0,0,0
51,GAJAPATI,Oct,Oct-Week 2,137,137,11.67883212,86.41666667,62.5
52,GAJAPATI,Oct,Oct-Week 3,301,0,0,0,0
53,GANJAM,Aug,Aug-Week 2,4,0,0,0,0
54,GANJAM,Aug,Aug-Week 3,1,0,0,0,0
55,GANJAM,Aug,Aug-Week 4,2,0,0,0,0
56,GANJAM,Sep,Sep-Week 1,1,0,0,0,0
57,GANJAM,Sep,Sep-Week 2,1731,1730,74.27884615,75.22771884,40.45307443
58,GANJAM,Sep,Sep-Week 3,2016,2013,85.33653846,80.30255608,47.41784038
59,GANJAM,Sep,Sep-Week 4,6955,2046,83.17307692,77.78595201,51.83044316
60,GANJAM,Oct,Oct-Week 1,30,0,0,0,0
61,GANJAM,Oct,Oct-Week 2,3651,3642,34.31750107,81.92518703,58.35411471
62,GANJAM,Oct,Oct-Week 3,6417,0,0,0,0
63,GANJAM,Oct,Oct-Week 4,8,0,0,0,0
64,JHARSUGUDA,Sep,Sep-Week 2,97,92,55.81395349,69.91071429,22.91666667
65,JHARSUGUDA,Sep,Sep-Week 3,132,127,69.76744186,76.62846482,50
66,JHARSUGUDA,Sep,Sep-Week 4,173,161,69.76744186,71.14457831,33.33333333
67,JHARSUGUDA,Oct,Oct-Week 1,1,0,0,0,0
68,JHARSUGUDA,Oct,Oct-Week 2,161,157,75.58139535,77.68257059,50.76923077
69,JHARSUGUDA,Oct,Oct-Week 3,163,0,0,0,0
70,KALAHANDI,Sep,Sep-Week 2,72,70,69.6969697,75.86956522,41.30434783
71,KALAHANDI,Sep,Sep-Week 3,96,95,83.33333333,79.26875363,43.63636364
72,KALAHANDI,Sep,Sep-Week 4,364,108,80.3030303,69.40213685,35.8490566
73,KALAHANDI,Oct,Oct-Week 1,97,0,0,0,0
74,KALAHANDI,Oct,Oct-Week 2,297,292,46.00938967,76.3885301,42.85714286
75,KALAHANDI,Oct,Oct-Week 3,482,0,0,0,0
76,KANDHAMAL,Sep,Sep-Week 3,114,111,43.75,65.56332842,19.04761905
77,KANDHAMAL,Sep,Sep-Week 4,119,119,37.5,72.15363512,27.77777778
78,KANDHAMAL,Oct,Oct-Week 2,48,48,10.41666667,78.93333333,40
79,KANDHAMAL,Oct,Oct-Week 3,125,0,0,0,0
80,KENDRAPADA,Oct,Oct-Week 3,10,0,0,0,0
81,KEONJHAR,Aug,Aug-Week 2,8,0,0,0,0
82,KEONJHAR,Aug,Aug-Week 3,4,0,0,0,0
83,KEONJHAR,Aug,Aug-Week 4,9,0,0,0,0
84,KEONJHAR,Sep,Sep-Week 1,4,0,0,0,0
85,KEONJHAR,Sep,Sep-Week 2,1,0,0,0,0
86,KEONJHAR,Sep,Sep-Week 3,343,338,63.97515528,70.43226404,21.3592233
87,KEONJHAR,Sep,Sep-Week 4,316,300,75.77639752,74.97470148,36.06557377
88,KEONJHAR,Oct,Oct-Week 1,3,0,0,0,0
89,KEONJHAR,Oct,Oct-Week 2,161,161,36.64596273,74.25988701,35.59322034
90,KEONJHAR,Oct,Oct-Week 3,331,0,0,0,0
91,KEONJHAR,Oct,Oct-Week 4,2,0,0,0,0
92,KORAPUT,Aug,Aug-Week 2,6,0,0,0,0
93,KORAPUT,Aug,Aug-Week 3,2,0,0,0,0
94,KORAPUT,Aug,Aug-Week 4,7,0,0,0,0
95,KORAPUT,Sep,Sep-Week 1,5,0,0,0,0
96,KORAPUT,Sep,Sep-Week 3,2,0,0,0,0
97,KORAPUT,Sep,Sep-Week 4,1,0,0,0,0
98,KORAPUT,Oct,Oct-Week 2,1,1,0,0,0
99,KORAPUT,Oct,Oct-Week 3,6,0,0,0,0
100,MALKANGIRI,Sep,Sep-Week 3,249,248,77.69784173,74.92876575,27.77777778
101,MALKANGIRI,Sep,Sep-Week 4,339,331,46.04316547,83.4683642,43.75
102,MALKANGIRI,Oct,Oct-Week 2,139,139,43.16546763,68,35
103,MALKANGIRI,Oct,Oct-Week 3,276,0,0,0,0
104,MALKANGIRI,Oct,Oct-Week 4,2,0,0,0,0
105,MAYURBHANJ,Aug,Aug-Week 2,32,0,0,0,0
106,MAYURBHANJ,Aug,Aug-Week 3,10,0,0,0,0
107,MAYURBHANJ,Aug,Aug-Week 4,33,0,0,0,0
108,MAYURBHANJ,Sep,Sep-Week 1,17,0,0,0,0
109,MAYURBHANJ,Sep,Sep-Week 2,2453,2444,76.97478992,74.31311807,30.05822416
110,MAYURBHANJ,Sep,Sep-Week 3,3111,3071,79.74258534,78.23435131,38.80701754
111,MAYURBHANJ,Sep,Sep-Week 4,6891,3044,81.02965865,76.63611251,45.5801105
112,MAYURBHANJ,Oct,Oct-Week 1,52,0,0,0,0
113,MAYURBHANJ,Oct,Oct-Week 2,6291,6268,45.03735326,78.23507109,46.25592417
114,MAYURBHANJ,Oct,Oct-Week 3,9957,0,0,0,0
115,MAYURBHANJ,Oct,Oct-Week 4,19,0,0,0,0
116,NABARANGPUR,Sep,Sep-Week 3,122,118,80.82191781,76.10890267,22.03389831
117,NABARANGPUR,Sep,Sep-Week 4,129,126,79.45205479,82.29033631,46.55172414
118,NABARANGPUR,Oct,Oct-Week 2,74,74,56.75675676,75.58730159,45.23809524
119,NABARANGPUR,Oct,Oct-Week 3,140,0,0,0,0
120,NUAPADA,Aug,Aug-Week 2,2,0,0,0,0
121,NUAPADA,Aug,Aug-Week 3,3,0,0,0,0
122,NUAPADA,Aug,Aug-Week 4,4,0,0,0,0
123,NUAPADA,Sep,Sep-Week 1,2,0,0,0,0
124,NUAPADA,Sep,Sep-Week 3,2,1,100,73.13432836,0
125,NUAPADA,Sep,Sep-Week 4,116,1,100,100,100
126,NUAPADA,Oct,Oct-Week 1,8,0,0,0,0
127,NUAPADA,Oct,Oct-Week 2,45,45,9.523809524,87.34177215,50
128,NUAPADA,Oct,Oct-Week 3,110,0,0,0,0
129,PURI,May,May-Week 1,343,0,0,0,0
130,PURI,May,May-Week 2,270,0,0,0,0
131,PURI,May,May-Week 3,3383,2964,47.84075574,81.61873473,58.39210155
132,PURI,May,May-Week 4,3820,3439,51.44508671,77.36569988,48.19633353
133,PURI,Jun,Jun-Week 1,3842,3579,52.30673317,80.91687608,55.72109654
134,PURI,Jun,Jun-Week 2,3538,3535,52.23088924,79.40128823,52.92712067
135,PURI,Jun,Jun-Week 3,5427,5422,65.42909312,76.14883721,46.93023256
136,PURI,Jun,Jun-Week 4,9494,9481,57.99079755,79.19939204,60.0052521
137,PURI,Jul,Jul-Week 1,3995,3992,51.36944614,80.4159649,56.57582938
138,PURI,Jul,Jul-Week 2,4134,4131,52.43309002,80.62890865,54.52436195
139,PURI,Jul,Jul-Week 3,8231,3857,45.74209246,78.44577856,52.79255319
140,PURI,Jul,Jul-Week 4,14239,11565,62.05395997,77.3792235,50.33444816
141,PURI,Aug,Aug-Week 1,6337,6326,70.46836983,76.15798664,47.51834268
142,PURI,Aug,Aug-Week 2,6490,6469,69.34306569,76.88030933,47.80701754
143,PURI,Aug,Aug-Week 3,6548,6541,59.39781022,90.54056156,82.1812596
144,PURI,Aug,Aug-Week 4,8431,8401,60.85106383,80.2210059,54.95867769
145,PURI,Sep,Sep-Week 1,8143,6453,53.07367433,80.20103933,55.17241379
146,PURI,Sep,Sep-Week 2,12584,9599,58.77779293,76.78791405,45.97354375
147,PURI,Sep,Sep-Week 3,10053,9317,60.20868221,81.33633572,55.07060334
148,PURI,Sep,Sep-Week 4,16869,16746,71.66195413,81.9186328,59.02381996
149,PURI,Oct,Oct-Week 1,3741,3667,44.76885645,81.28836317,56.99728261
150,PURI,Oct,Oct-Week 2,14544,9271,70.30784508,81.05649718,56.3559322
151,PURI,Oct,Oct-Week 3,15885,0,0,0,0
152,PURI,Oct,Oct-Week 4,15,0,0,0,0
153,RAYAGADA,Sep,Sep-Week 3,254,248,58.11965812,68.94481504,29.41176471
154,RAYAGADA,Sep,Sep-Week 4,445,239,64.95726496,74.36647173,42.10526316
155,RAYAGADA,Oct,Oct-Week 1,2,0,0,0,0
156,RAYAGADA,Oct,Oct-Week 2,147,145,23.44827586,74.8627451,38.23529412
157,RAYAGADA,Oct,Oct-Week 3,398,0,0,0,0
158,SAMBALPUR,Aug,Aug-Week 2,3,0,0,0,0
159,SAMBALPUR,Aug,Aug-Week 3,3,0,0,0,0
160,SAMBALPUR,Aug,Aug-Week 4,5,0,0,0,0
161,SAMBALPUR,Sep,Sep-Week 1,1,0,0,0,0
162,SAMBALPUR,Sep,Sep-Week 2,92,92,59.77011494,76.04395604,32.69230769
163,SAMBALPUR,Sep,Sep-Week 3,141,138,73.56321839,81.00054971,48.4375
164,SAMBALPUR,Sep,Sep-Week 4,144,141,83.90804598,73.03185344,41.09589041
165,SAMBALPUR,Oct,Oct-Week 1,21,0,0,0,0
166,SAMBALPUR,Oct,Oct-Week 2,161,153,74.44444444,76.49726053,38.80597015
167,SAMBALPUR,Oct,Oct-Week 3,152,0,0,0,0
168,SONEPUR,Sep,Sep-Week 2,42,42,57.89473684,80.45454545,40.90909091
169,SONEPUR,Sep,Sep-Week 3,65,65,65.78947368,75.18976546,32
170,SONEPUR,Sep,Sep-Week 4,67,67,84.21052632,74.17168675,40.625
171,SONEPUR,Oct,Oct-Week 2,71,71,71.05263158,66.38537271,37.03703704
172,SONEPUR,Oct,Oct-Week 3,69,0,0,0,0
173,SUBARNAPUR,Oct,Oct-Week 1,4,0,0,0,0
174,SUBARNAPUR,Oct,Oct-Week 2,5,5,66.66666667,89.24050633,50
175,SUBARNAPUR,Oct,Oct-Week 3,4,0,0,0,0
176,SUNDARGARH,Sep,Sep-Week 2,2,0,0,0,0
177,SUNDARGARH,Sep,Sep-Week 3,482,481,76.20817844,69.34642947,25.36585366
178,SUNDARGARH,Sep,Sep-Week 4,748,522,72.11895911,74.88863434,31.44329897
179,SUNDARGARH,Oct,Oct-Week 1,15,0,0,0,0
180,SUNDARGARH,Oct,Oct-Week 2,305,305,46.2295082,81.62647754,46.80851064
181,SUNDARGARH,Oct,Oct-Week 3,1019,0,0,0,0
182,SUNDARGARH,Oct,Oct-Week 4,6,0,0,0,0
