"","district","block","month","month_week","Total_outbound_calls","Total_pushcalls","Pickup_rate","Listening_rate","Listening_rate_100_"
"1","BALANGIR","AGALPUR","May","May-Week 3",6,0,0,0,0
"2","BALANGIR","AGALPUR","May","May-Week 4",7,7,71.4285714285714,58.5294117647059,40
"3","BALANGIR","AGALPUR","Jun","Jun-Week 1",6,6,83.3333333333333,95.8139534883721,80
"4","BALANGIR","AGALPUR","Jun","Jun-Week 2",6,6,50,95.2380952380952,66.6666666666667
"5","BALANGIR","AGALPUR","Jun","Jun-Week 3",5,5,100,100,100
"6","BALANGIR","AGALPUR","Jun","Jun-Week 4",12,12,81.8181818181818,85.3968253968254,77.7777777777778
"7","BALANGIR","AGALPUR","Jul","Jul-Week 1",6,6,100,84.1991341991342,50
"8","BALANGIR","AGALPUR","Jul","Jul-Week 2",6,6,83.3333333333333,96.9047619047619,80
"9","BALANGIR","AGALPUR","Jul","Jul-Week 3",6,6,83.3333333333333,82.5641025641026,60
"10","BALANGIR","AGALPUR","Jul","Jul-Week 4",9,9,85.7142857142857,65.5448717948718,16.6666666666667
"11","BALANGIR","AGALPUR","Aug","Aug-Week 1",14,14,33.3333333333333,54.8543689320388,0
"12","BALANGIR","AGALPUR","Aug","Aug-Week 2",9,9,83.3333333333333,53.125,20
"13","BALANGIR","AGALPUR","Aug","Aug-Week 3",9,9,50,100,100
"14","BALANGIR","AGALPUR","Aug","Aug-Week 4",17,17,58.3333333333333,84.8779761904762,57.1428571428571
"15","BALANGIR","AGALPUR","Sep","Sep-Week 1",9,9,75,79.5677681992337,50
"16","BALANGIR","AGALPUR","Sep","Sep-Week 2",8,8,100,82.9745596868885,42.8571428571429
"17","BALANGIR","AGALPUR","Sep","Sep-Week 3",8,8,66.6666666666667,83.6805555555556,50
"18","BALANGIR","AGALPUR","Sep","Sep-Week 4",75,7,100,74.1388479790542,42.8571428571429
"19","BALANGIR","AGALPUR","Oct","Oct-Week 1",7,6,83.3333333333333,73.0434782608696,40
"20","BALANGIR","AGALPUR","Oct","Oct-Week 2",37,29,3.57142857142857,78.4810126582279,0
"21","BALANGIR","AGALPUR","Oct","Oct-Week 3",74,0,0,0,0
"22","BALANGIR","BANGAMUNDA","May","May-Week 3",175,0,0,0,0
"23","BALANGIR","BANGAMUNDA","May","May-Week 4",248,243,83.5365853658537,75.9338772005152,41.6058394160584
"24","BALANGIR","BANGAMUNDA","Jun","Jun-Week 1",164,164,58.5365853658537,81.8742719860221,44.7916666666667
"25","BALANGIR","BANGAMUNDA","Jun","Jun-Week 2",150,150,62.5,81.0499316005472,47.7777777777778
"26","BALANGIR","BANGAMUNDA","Jun","Jun-Week 3",28,28,70.8333333333333,78.5206390248407,35.2941176470588
"27","BALANGIR","BANGAMUNDA","Jun","Jun-Week 4",404,404,65.4605263157895,73.6061767805593,48.2412060301507
"28","BALANGIR","BANGAMUNDA","Jul","Jul-Week 1",169,168,63.4730538922156,80.3917544719431,42.4528301886792
"29","BALANGIR","BANGAMUNDA","Jul","Jul-Week 2",168,168,55.0898203592814,81.7287784679089,47.8260869565217
"30","BALANGIR","BANGAMUNDA","Jul","Jul-Week 3",175,175,53.2934131736527,73.4785364448286,40.4494382022472
"31","BALANGIR","BANGAMUNDA","Jul","Jul-Week 4",319,319,71.8181818181818,74.8430809016762,35.4430379746835
"32","BALANGIR","BANGAMUNDA","Aug","Aug-Week 1",276,276,84.4311377245509,74.3219395503606,36.8794326241135
"33","BALANGIR","BANGAMUNDA","Aug","Aug-Week 2",295,295,77.8443113772455,75.491452991453,33.0769230769231
"34","BALANGIR","BANGAMUNDA","Aug","Aug-Week 3",215,214,57.4850299401198,77.3817009198045,45.8333333333333
"35","BALANGIR","BANGAMUNDA","Aug","Aug-Week 4",457,453,68.8622754491018,77.6204710144928,47.8260869565217
"36","BALANGIR","BANGAMUNDA","Sep","Sep-Week 1",140,138,50.561797752809,85.6573275862069,68.8888888888889
"37","BALANGIR","BANGAMUNDA","Sep","Sep-Week 2",234,234,67.0520231213873,78.4554699504287,47.4137931034483
"38","BALANGIR","BANGAMUNDA","Sep","Sep-Week 3",29,29,58.6206896551724,87.6143790849673,58.8235294117647
"39","BALANGIR","BANGAMUNDA","Sep","Sep-Week 4",590,549,78.3699059561129,77.9916035275121,47.6
"40","BALANGIR","BANGAMUNDA","Oct","Oct-Week 1",169,167,49.7005988023952,84.3722716954776,59.0361445783133
"41","BALANGIR","BANGAMUNDA","Oct","Oct-Week 2",281,21,5.26315789473684,100,100
"42","BALANGIR","BANGAMUNDA","Oct","Oct-Week 3",316,0,0,0,0
"43","BALANGIR","BELAPADA","May","May-Week 3",232,0,0,0,0
"44","BALANGIR","BELAPADA","May","May-Week 4",346,344,71.6216216216216,74.9907510173881,41.5094339622642
"45","BALANGIR","BELAPADA","Jun","Jun-Week 1",225,224,55.2036199095023,73.3335640700039,31.9672131147541
"46","BALANGIR","BELAPADA","Jun","Jun-Week 2",200,200,59.0425531914894,71.2294031377479,36.036036036036
"47","BALANGIR","BELAPADA","Jun","Jun-Week 3",34,34,66.6666666666667,78.5490020183898,42.8571428571429
"48","BALANGIR","BELAPADA","Jun","Jun-Week 4",547,545,60.9022556390977,76.5031257365308,58.4362139917695
"49","BALANGIR","BELAPADA","Jul","Jul-Week 1",231,230,54.9107142857143,79.3897159750818,40.650406504065
"50","BALANGIR","BELAPADA","Jul","Jul-Week 2",226,226,51.7857142857143,72.3802312164381,36.2068965517241
"51","BALANGIR","BELAPADA","Jul","Jul-Week 3",241,240,40.1785714285714,79.1010378510378,47.7777777777778
"52","BALANGIR","BELAPADA","Jul","Jul-Week 4",500,500,61.9496855345912,70.4645362824502,30.4568527918782
"53","BALANGIR","BELAPADA","Aug","Aug-Week 1",419,419,77.2321428571429,71.536820626386,33.5260115606936
"54","BALANGIR","BELAPADA","Aug","Aug-Week 2",434,430,74.1071428571429,74.6904283801874,43.3734939759036
"55","BALANGIR","BELAPADA","Aug","Aug-Week 3",293,292,50.4464285714286,70.6349347666276,35.3982300884956
"56","BALANGIR","BELAPADA","Aug","Aug-Week 4",645,639,64.9553571428571,80.9146620847652,55.6701030927835
"57","BALANGIR","BELAPADA","Sep","Sep-Week 1",189,188,49.1071428571429,79.6032523510972,58.1818181818182
"58","BALANGIR","BELAPADA","Sep","Sep-Week 2",345,340,63.6363636363636,80.7367632929412,53.0612244897959
"59","BALANGIR","BELAPADA","Sep","Sep-Week 3",39,36,46.875,77.6559662007423,46.6666666666667
"60","BALANGIR","BELAPADA","Sep","Sep-Week 4",801,801,72.6436781609195,76.3969090289559,48.1012658227848
"61","BALANGIR","BELAPADA","Oct","Oct-Week 1",226,224,51.7857142857143,85.6071964017991,62.9310344827586
"62","BALANGIR","BELAPADA","Oct","Oct-Week 2",392,0,0,0,0
"63","BALANGIR","BELAPADA","Oct","Oct-Week 3",371,0,0,0,0
"64","BALANGIR","BELAPADA","Oct","Oct-Week 4",1,0,0,0,0
"65","BALANGIR","BELPADA","Sep","Sep-Week 4",59,0,0,0,0
"66","BALANGIR","BELPADA","Oct","Oct-Week 1",2,0,0,0,0
"67","BALANGIR","BELPADA","Oct","Oct-Week 2",24,24,4.34782608695652,24.0506329113924,0
"68","BALANGIR","BELPADA","Oct","Oct-Week 3",65,0,0,0,0
"69","BALANGIR","BOLANGIR","May","May-Week 3",2210,0,0,0,0
"70","BALANGIR","BOLANGIR","May","May-Week 4",3458,3440,74.6315319338991,78.1069510478347,46.7384799521245
"71","BALANGIR","BOLANGIR","Jun","Jun-Week 1",2174,2169,57.7681577681578,75.0704412695957,33.8884263114072
"72","BALANGIR","BOLANGIR","Jun","Jun-Week 2",1361,1353,57.318070318888,76.9265122364508,43.509272467903
"73","BALANGIR","BOLANGIR","Jun","Jun-Week 3",978,976,60.3557814485388,72.4976286871024,41.4736842105263
"74","BALANGIR","BOLANGIR","Jun","Jun-Week 4",4685,4682,68.0050188205772,75.8417390754967,56.8265682656827
"75","BALANGIR","BOLANGIR","Jul","Jul-Week 1",2242,2236,58.2895365504061,76.1329416615131,40
"76","BALANGIR","BOLANGIR","Jul","Jul-Week 2",2146,2144,55.6617295747731,76.2254381353094,44.206008583691
"77","BALANGIR","BOLANGIR","Jul","Jul-Week 3",2301,2297,48.6383182035356,78.4041699950344,49.803536345776
"78","BALANGIR","BOLANGIR","Jul","Jul-Week 4",4320,4317,63.633067440174,71.6287977867796,37.8347578347578
"79","BALANGIR","BOLANGIR","Aug","Aug-Week 1",3850,3850,77.3530817009078,71.0957739556846,37.183446571958
"80","BALANGIR","BOLANGIR","Aug","Aug-Week 2",3961,3961,73.2441471571906,70.2172573747916,37.573385518591
"81","BALANGIR","BOLANGIR","Aug","Aug-Week 3",2733,2731,53.03392259914,70.1081780256831,38.7387387387387
"82","BALANGIR","BOLANGIR","Aug","Aug-Week 4",6135,6131,62.5656951743908,81.2938621611302,55.7082856051928
"83","BALANGIR","BOLANGIR","Sep","Sep-Week 1",2412,2400,50.7228158390949,80.7006135253315,57.1251548946716
"84","BALANGIR","BOLANGIR","Sep","Sep-Week 2",3293,3283,57.742214532872,79.1082474257202,52.5093632958801
"85","BALANGIR","BOLANGIR","Sep","Sep-Week 3",1240,1240,49.1862567811935,80.562704248366,57.3529411764706
"86","BALANGIR","BOLANGIR","Sep","Sep-Week 4",6539,6532,70.7662409772349,76.6702729592765,49.0780698313064
"87","BALANGIR","BOLANGIR","Oct","Oct-Week 1",2096,2093,42.7138079311992,81.3263949680641,57.8299776286353
"88","BALANGIR","BOLANGIR","Oct","Oct-Week 2",3925,0,0,0,0
"89","BALANGIR","BOLANGIR","Oct","Oct-Week 3",3893,0,0,0,0
"90","BALANGIR","BOLANGIR","Oct","Oct-Week 4",6,0,0,0,0
"91","BALANGIR","BOLANGIR_MPL","May","May-Week 3",20,0,0,0,0
"92","BALANGIR","BOLANGIR_MPL","May","May-Week 4",37,37,69.2307692307692,77.4081084579046,38.8888888888889
"93","BALANGIR","BOLANGIR_MPL","Jun","Jun-Week 1",21,21,65,67.7239235551462,30.7692307692308
"94","BALANGIR","BOLANGIR_MPL","Jun","Jun-Week 2",11,11,62.5,65.7980401462911,20
"95","BALANGIR","BOLANGIR_MPL","Jun","Jun-Week 3",16,16,66.6666666666667,89.6978021978022,50
"96","BALANGIR","BOLANGIR_MPL","Jun","Jun-Week 4",39,39,72,72.7229071563281,50
"97","BALANGIR","BOLANGIR_MPL","Jul","Jul-Week 1",24,24,70,73.5923005565863,28.5714285714286
"98","BALANGIR","BOLANGIR_MPL","Jul","Jul-Week 2",20,20,50,71.6666666666667,50
"99","BALANGIR","BOLANGIR_MPL","Jul","Jul-Week 3",20,20,60,71.5598290598291,33.3333333333333
"100","BALANGIR","BOLANGIR_MPL","Jul","Jul-Week 4",41,41,58.3333333333333,73.8324175824176,35.7142857142857
"101","BALANGIR","BOLANGIR_MPL","Aug","Aug-Week 1",36,36,80,66.5948510963238,25
"102","BALANGIR","BOLANGIR_MPL","Aug","Aug-Week 2",47,47,75,66.8287037037037,26.6666666666667
"103","BALANGIR","BOLANGIR_MPL","Aug","Aug-Week 3",35,35,45,87.2488901663952,55.5555555555556
"104","BALANGIR","BOLANGIR_MPL","Aug","Aug-Week 4",69,69,57.5,81.1766304347826,43.4782608695652
"105","BALANGIR","BOLANGIR_MPL","Sep","Sep-Week 1",26,26,53.8461538461538,71.5286330049261,42.8571428571429
"106","BALANGIR","BOLANGIR_MPL","Sep","Sep-Week 2",31,31,70,81.3089052342713,57.1428571428571
"107","BALANGIR","BOLANGIR_MPL","Sep","Sep-Week 3",16,16,55.5555555555556,60.2777777777778,20
"108","BALANGIR","BOLANGIR_MPL","Sep","Sep-Week 4",65,65,60.6060606060606,73.034793814433,50
"109","BALANGIR","BOLANGIR_MPL","Oct","Oct-Week 1",20,20,55,63.768115942029,36.3636363636364
"110","BALANGIR","BOLANGIR_MPL","Oct","Oct-Week 2",43,0,0,0,0
"111","BALANGIR","BOLANGIR_MPL","Oct","Oct-Week 3",34,0,0,0,0
"112","BALANGIR","BOLANGIR_NAC","May","May-Week 3",1,0,0,0,0
"113","BALANGIR","BOLANGIR_NAC","May","May-Week 4",4,4,0,0,0
"114","BALANGIR","BOLANGIR_NAC","Jun","Jun-Week 1",1,1,0,0,0
"115","BALANGIR","BOLANGIR_NAC","Jun","Jun-Week 4",1,1,0,0,0
"116","BALANGIR","BOLANGIR_NAC","Jul","Jul-Week 1",1,1,0,0,0
"117","BALANGIR","BOLANGIR_NAC","Jul","Jul-Week 2",1,1,0,0,0
"118","BALANGIR","BOLANGIR_NAC","Jul","Jul-Week 3",1,1,0,0,0
"119","BALANGIR","BOLANGIR_NAC","Jul","Jul-Week 4",1,1,0,0,0
"120","BALANGIR","BOLANGIR_NAC","Aug","Aug-Week 1",3,3,0,0,0
"121","BALANGIR","BOLANGIR_NAC","Aug","Aug-Week 2",3,3,0,0,0
"122","BALANGIR","BOLANGIR_NAC","Aug","Aug-Week 3",1,1,0,0,0
"123","BALANGIR","BOLANGIR_NAC","Aug","Aug-Week 4",4,4,0,0,0
"124","BALANGIR","BOLANGIR_NAC","Sep","Sep-Week 1",2,2,0,0,0
"125","BALANGIR","BOLANGIR_NAC","Sep","Sep-Week 2",3,3,0,0,0
"126","BALANGIR","BOLANGIR_NAC","Sep","Sep-Week 4",6,6,0,0,0
"127","BALANGIR","BOLANGIR_NAC","Oct","Oct-Week 1",1,1,0,0,0
"128","BALANGIR","BOLANGIR_NAC","Oct","Oct-Week 2",2,0,0,0,0
"129","BALANGIR","BOLANGIR_NAC","Oct","Oct-Week 3",3,0,0,0,0
"130","BALANGIR","DANGARPADA","May","May-Week 3",1,0,0,0,0
"131","BALANGIR","DANGARPADA","May","May-Week 4",1,1,0,0,0
"132","BALANGIR","DANGARPADA","Jun","Jun-Week 1",1,1,100,77.9411764705882,0
"133","BALANGIR","DANGARPADA","Jun","Jun-Week 2",2,2,0,0,0
"134","BALANGIR","DANGARPADA","Jun","Jun-Week 3",2,2,100,53.8461538461538,0
"135","BALANGIR","DANGARPADA","Jun","Jun-Week 4",2,2,100,100,100
"136","BALANGIR","DANGARPADA","Jul","Jul-Week 1",1,1,0,0,0
"137","BALANGIR","DANGARPADA","Jul","Jul-Week 2",1,1,0,0,0
"138","BALANGIR","DANGARPADA","Jul","Jul-Week 3",3,3,100,100,100
"139","BALANGIR","DANGARPADA","Jul","Jul-Week 4",1,1,100,70.9677419354839,0
"140","BALANGIR","DANGARPADA","Aug","Aug-Week 1",3,3,0,0,0
"141","BALANGIR","DANGARPADA","Aug","Aug-Week 2",3,3,100,15.2777777777778,0
"142","BALANGIR","DANGARPADA","Aug","Aug-Week 3",2,2,100,14.0845070422535,0
"143","BALANGIR","DANGARPADA","Aug","Aug-Week 4",3,3,100,88,50
"144","BALANGIR","DANGARPADA","Sep","Sep-Week 1",1,1,100,24.1379310344828,0
"145","BALANGIR","DANGARPADA","Sep","Sep-Week 2",1,1,0,0,0
"146","BALANGIR","DANGARPADA","Sep","Sep-Week 3",1,1,100,8.33333333333333,0
"147","BALANGIR","DANGARPADA","Sep","Sep-Week 4",1,1,100,25.7731958762887,0
"148","BALANGIR","DANGARPADA","Oct","Oct-Week 1",1,1,0,0,0
"149","BALANGIR","DANGARPADA","Oct","Oct-Week 2",1,0,0,0,0
"150","BALANGIR","DANGARPADA","Oct","Oct-Week 3",2,0,0,0,0
"151","BALANGIR","DEOGAM","May","May-Week 3",221,0,0,0,0
"152","BALANGIR","DEOGAM","May","May-Week 4",301,299,77.2277227722772,75.7737481892986,45.5128205128205
"153","BALANGIR","DEOGAM","Jun","Jun-Week 1",204,204,57.5,70.9773289527846,29.5652173913043
"154","BALANGIR","DEOGAM","Jun","Jun-Week 2",193,193,62.6373626373626,77.2826082697461,46.4912280701754
"155","BALANGIR","DEOGAM","Jun","Jun-Week 3",36,36,84,81.7515137923301,52.3809523809524
"156","BALANGIR","DEOGAM","Jun","Jun-Week 4",565,561,64.8,74.6117219324469,53.0864197530864
"157","BALANGIR","DEOGAM","Jul","Jul-Week 1",207,206,55.8823529411765,77.0146641857168,43.859649122807
"158","BALANGIR","DEOGAM","Jul","Jul-Week 2",206,206,57.843137254902,75.594320933304,43.2203389830509
"159","BALANGIR","DEOGAM","Jul","Jul-Week 3",221,221,36.2745098039216,76.996534996535,47.2972972972973
"160","BALANGIR","DEOGAM","Jul","Jul-Week 4",484,484,55.8219178082192,74.9342228785134,37.4233128834356
"161","BALANGIR","DEOGAM","Aug","Aug-Week 1",394,392,73.0392156862745,66.4507867804197,32.2147651006711
"162","BALANGIR","DEOGAM","Aug","Aug-Week 2",415,415,65.6862745098039,69.6698797678275,34.3283582089552
"163","BALANGIR","DEOGAM","Aug","Aug-Week 3",269,269,46.078431372549,71.9254738155376,39.3617021276596
"164","BALANGIR","DEOGAM","Aug","Aug-Week 4",599,597,58.3333333333333,81.5184698879552,55.4621848739496
"165","BALANGIR","DEOGAM","Sep","Sep-Week 1",203,203,48,77.3204022988506,55
"166","BALANGIR","DEOGAM","Sep","Sep-Week 2",318,317,58.3732057416268,78.3645792194853,50.8196721311475
"167","BALANGIR","DEOGAM","Sep","Sep-Week 3",38,38,45.4545454545455,71.9074074074074,33.3333333333333
"168","BALANGIR","DEOGAM","Sep","Sep-Week 4",723,723,72.8900255754476,75.7343803380157,52.280701754386
"169","BALANGIR","DEOGAM","Oct","Oct-Week 1",204,204,47.5490196078431,83.2511579261915,62.8865979381443
"170","BALANGIR","DEOGAM","Oct","Oct-Week 2",269,0,0,0,0
"171","BALANGIR","DEOGAM","Oct","Oct-Week 3",386,0,0,0,0
"172","BALANGIR","GUDVELLA","May","May-Week 3",1,0,0,0,0
"173","BALANGIR","GUDVELLA","May","May-Week 4",4,4,0,0,0
"174","BALANGIR","GUDVELLA","Jun","Jun-Week 1",1,1,0,0,0
"175","BALANGIR","GUDVELLA","Jun","Jun-Week 2",1,1,0,0,0
"176","BALANGIR","GUDVELLA","Jun","Jun-Week 3",2,2,50,100,100
"177","BALANGIR","GUDVELLA","Jun","Jun-Week 4",6,6,33.3333333333333,35.1063829787234,0
"178","BALANGIR","GUDVELLA","Jul","Jul-Week 1",2,2,50,14.2857142857143,0
"179","BALANGIR","GUDVELLA","Jul","Jul-Week 2",2,2,50,100,100
"180","BALANGIR","GUDVELLA","Jul","Jul-Week 3",2,2,50,100,100
"181","BALANGIR","GUDVELLA","Jul","Jul-Week 4",7,7,33.3333333333333,48.0769230769231,0
"182","BALANGIR","GUDVELLA","Aug","Aug-Week 1",4,4,50,14.5631067961165,0
"183","BALANGIR","GUDVELLA","Aug","Aug-Week 2",5,5,50,100,100
"184","BALANGIR","GUDVELLA","Aug","Aug-Week 3",4,4,50,100,100
"185","BALANGIR","GUDVELLA","Aug","Aug-Week 4",8,8,50,53.125,50
"186","BALANGIR","GUDVELLA","Sep","Sep-Week 1",4,4,33.3333333333333,100,100
"187","BALANGIR","GUDVELLA","Sep","Sep-Week 2",4,4,33.3333333333333,5.47945205479452,0
"188","BALANGIR","GUDVELLA","Sep","Sep-Week 3",4,4,0,0,0
"189","BALANGIR","GUDVELLA","Sep","Sep-Week 4",8,8,33.3333333333333,94.8453608247423,0
"190","BALANGIR","GUDVELLA","Oct","Oct-Week 1",2,2,0,0,0
"191","BALANGIR","GUDVELLA","Oct","Oct-Week 2",1,0,0,0,0
"192","BALANGIR","GUDVELLA","Oct","Oct-Week 3",4,0,0,0,0
"193","BALANGIR","KANTABANJI NAC","May","May-Week 3",2,0,0,0,0
"194","BALANGIR","KANTABANJI NAC","May","May-Week 4",1,1,100,38.2352941176471,0
"195","BALANGIR","KANTABANJI NAC","Jun","Jun-Week 1",1,1,0,0,0
"196","BALANGIR","KANTABANJI NAC","Jun","Jun-Week 2",1,1,0,0,0
"197","BALANGIR","KANTABANJI NAC","Jun","Jun-Week 4",2,2,100,87.1428571428571,50
"198","BALANGIR","KANTABANJI NAC","Jul","Jul-Week 1",1,1,0,0,0
"199","BALANGIR","KANTABANJI NAC","Jul","Jul-Week 2",1,1,0,0,0
"200","BALANGIR","KANTABANJI NAC","Jul","Jul-Week 3",1,1,0,0,0
"201","BALANGIR","KANTABANJI NAC","Jul","Jul-Week 4",1,1,100,46.1538461538462,0
"202","BALANGIR","KANTABANJI NAC","Aug","Aug-Week 1",1,1,100,100,100
"203","BALANGIR","KANTABANJI NAC","Aug","Aug-Week 2",1,1,100,7.29166666666667,0
"204","BALANGIR","KANTABANJI NAC","Aug","Aug-Week 3",1,1,0,0,0
"205","BALANGIR","KANTABANJI NAC","Aug","Aug-Week 4",4,4,0,0,0
"206","BALANGIR","KANTABANJI NAC","Sep","Sep-Week 1",1,1,100,100,100
"207","BALANGIR","KANTABANJI NAC","Sep","Sep-Week 2",1,1,100,100,100
"208","BALANGIR","KANTABANJI NAC","Sep","Sep-Week 4",6,6,0,0,0
"209","BALANGIR","KANTABANJI NAC","Oct","Oct-Week 1",1,1,0,0,0
"210","BALANGIR","KANTABANJI NAC","Oct","Oct-Week 2",1,0,0,0,0
"211","BALANGIR","KANTABANJI NAC","Oct","Oct-Week 3",3,0,0,0,0
"212","BALANGIR","KHAPARAKHOL","Aug","Aug-Week 4",2,0,0,0,0
"213","BALANGIR","KHAPARAKHOL","Sep","Sep-Week 2",37,37,51.6129032258064,77.5,37.5
"214","BALANGIR","KHAPARAKHOL","Sep","Sep-Week 3",46,46,74.1935483870968,73.0833410586818,43.4782608695652
"215","BALANGIR","KHAPARAKHOL","Sep","Sep-Week 4",63,55,77.4193548387097,80.4216867469879,50
"216","BALANGIR","KHAPARAKHOL","Oct","Oct-Week 1",4,0,0,0,0
"217","BALANGIR","KHAPARAKHOL","Oct","Oct-Week 2",63,63,74.2857142857143,74.2940603700097,38.4615384615385
"218","BALANGIR","KHAPARAKHOL","Oct","Oct-Week 3",57,0,0,0,0
"219","BALANGIR","KHAPRAKHOL","May","May-Week 3",154,0,0,0,0
"220","BALANGIR","KHAPRAKHOL","May","May-Week 4",230,229,73.1543624161074,77.2396114409066,45.8715596330275
"221","BALANGIR","KHAPRAKHOL","Jun","Jun-Week 1",149,149,59.1836734693878,68.4895039105307,28.735632183908
"222","BALANGIR","KHAPRAKHOL","Jun","Jun-Week 2",146,146,61.0687022900763,74.7471401351238,36.25
"223","BALANGIR","KHAPRAKHOL","Jun","Jun-Week 3",49,49,80,78.5779696493982,41.6666666666667
"224","BALANGIR","KHAPRAKHOL","Jun","Jun-Week 4",371,371,66.542750929368,73.5644312602658,52.5139664804469
"225","BALANGIR","KHAPRAKHOL","Jul","Jul-Week 1",153,152,54.421768707483,79.3860930735931,48.75
"226","BALANGIR","KHAPRAKHOL","Jul","Jul-Week 2",151,151,53.0612244897959,78.3641658641659,50
