"","district","block","month","month_week","Total_outbound_calls","Total_pushcalls","Pickup_rate","Listening_rate","Listening_rate_100_"
"227","BALANGIR","KHAPRAKHOL","Jul","Jul-Week 3",167,167,40.8163265306122,75.9287545787546,50
"228","BALANGIR","KHAPRAKHOL","Jul","Jul-Week 4",347,347,61.9047619047619,69.0216008144048,31.5384615384615
"229","BALANGIR","KHAPRAKHOL","Aug","Aug-Week 1",279,279,76.8707482993197,73.4789370491113,34.5132743362832
"230","BALANGIR","KHAPRAKHOL","Aug","Aug-Week 2",274,274,70.0680272108844,76.9889428263215,38.8349514563107
"231","BALANGIR","KHAPRAKHOL","Aug","Aug-Week 3",210,210,41.4965986394558,70.3546807778757,40.9836065573771
"232","BALANGIR","KHAPRAKHOL","Aug","Aug-Week 4",405,405,63.9455782312925,76.6958111702128,52.1276595744681
"233","BALANGIR","KHAPRAKHOL","Sep","Sep-Week 1",131,131,49.3975903614458,81.5452410989627,53.6585365853659
"234","BALANGIR","KHAPRAKHOL","Sep","Sep-Week 2",230,230,57.2368421052632,77.296181070227,41.3793103448276
"235","BALANGIR","KHAPRAKHOL","Sep","Sep-Week 3",36,36,50,82.8858024691358,61.1111111111111
"236","BALANGIR","KHAPRAKHOL","Sep","Sep-Week 4",531,531,67.7536231884058,77.1794200341805,46.524064171123
"237","BALANGIR","KHAPRAKHOL","Oct","Oct-Week 1",149,147,48.9795918367347,85.1650563607085,61.1111111111111
"238","BALANGIR","KHAPRAKHOL","Oct","Oct-Week 2",133,0,0,0,0
"239","BALANGIR","KHAPRAKHOL","Oct","Oct-Week 3",262,0,0,0,0
"240","BALANGIR","KUINTAL","May","May-Week 3",1,0,0,0,0
"241","BALANGIR","KUINTAL","May","May-Week 4",4,4,0,0,0
"242","BALANGIR","KUINTAL","Jun","Jun-Week 1",1,1,100,100,100
"243","BALANGIR","KUINTAL","Jun","Jun-Week 2",1,1,100,22.0588235294118,0
"244","BALANGIR","KUINTAL","Jun","Jun-Week 3",1,1,100,81.3186813186813,0
"245","BALANGIR","KUINTAL","Jun","Jun-Week 4",3,3,100,65.7142857142857,50
"246","BALANGIR","KUINTAL","Jul","Jul-Week 1",1,1,0,0,0
"247","BALANGIR","KUINTAL","Jul","Jul-Week 2",1,1,100,100,100
"248","BALANGIR","KUINTAL","Jul","Jul-Week 3",1,1,100,100,100
"249","BALANGIR","KUINTAL","Jul","Jul-Week 4",1,1,100,100,100
"250","BALANGIR","KUINTAL","Aug","Aug-Week 1",2,2,100,100,100
"251","BALANGIR","KUINTAL","Aug","Aug-Week 2",3,3,100,75,0
"252","BALANGIR","KUINTAL","Aug","Aug-Week 3",1,1,100,100,100
"253","BALANGIR","KUINTAL","Aug","Aug-Week 4",4,4,50,34.6666666666667,0
"254","BALANGIR","KUINTAL","Sep","Sep-Week 1",2,2,0,0,0
"255","BALANGIR","KUINTAL","Sep","Sep-Week 2",1,1,0,0,0
"256","BALANGIR","KUINTAL","Sep","Sep-Week 3",1,1,100,100,100
"257","BALANGIR","KUINTAL","Sep","Sep-Week 4",3,3,0,0,0
"258","BALANGIR","KUINTAL","Oct","Oct-Week 1",1,1,0,0,0
"259","BALANGIR","KUINTAL","Oct","Oct-Week 2",3,0,0,0,0
"260","BALANGIR","KUINTAL","Oct","Oct-Week 3",3,0,0,0,0
"261","BALANGIR","LUISINGA","May","May-Week 3",1351,0,0,0,0
"262","BALANGIR","LUISINGA","May","May-Week 4",3039,3031,68.5798072894847,75.1914361007411,34.7587049480757
"263","BALANGIR","LUISINGA","Jun","Jun-Week 1",2147,2142,76.1467889908257,76.5853228228967,39.2680514342235
"264","BALANGIR","LUISINGA","Jun","Jun-Week 2",1029,1028,62.400906002265,74.1679478137823,32.486388384755
"265","BALANGIR","LUISINGA","Jun","Jun-Week 3",1884,1882,65.0294695481336,74.2625537316949,54.9848942598187
"266","BALANGIR","LUISINGA","Jun","Jun-Week 4",1976,1970,63.9894667544437,75.0650693256567,43.0041152263374
"267","BALANGIR","LUISINGA","Jul","Jul-Week 1",2258,2256,73.2575757575758,78.6237864183483,44.1087613293051
"268","BALANGIR","LUISINGA","Jul","Jul-Week 2",1609,1604,58.1818181818182,75.4651097424535,42.96875
"269","BALANGIR","LUISINGA","Jul","Jul-Week 3",1689,1687,51.969696969697,77.3974732750243,49.2711370262391
"270","BALANGIR","LUISINGA","Jul","Jul-Week 4",2539,2537,70.4802259887006,71.5640544944314,33.7675350701403
"271","BALANGIR","LUISINGA","Aug","Aug-Week 1",2482,2476,73.2575757575758,72.75691808067,37.2285418821096
"272","BALANGIR","LUISINGA","Aug","Aug-Week 2",2504,2503,74.5454545454545,71.1442101400181,36.1788617886179
"273","BALANGIR","LUISINGA","Aug","Aug-Week 3",2413,2410,69.6212121212121,72.0836287740433,39.0642002176279
"274","BALANGIR","LUISINGA","Aug","Aug-Week 4",4742,4734,71.4772727272727,80.5847685921215,56.3328033916269
"275","BALANGIR","LUISINGA","Sep","Sep-Week 1",2249,2243,70.935960591133,79.5177344415177,49.3055555555556
"276","BALANGIR","LUISINGA","Sep","Sep-Week 2",2378,2378,69.7129909365559,78.1902611970407,52.9794149512459
"277","BALANGIR","LUISINGA","Sep","Sep-Week 3",2051,2050,72.7758007117438,82.1057457212714,59.4132029339853
"278","BALANGIR","LUISINGA","Sep","Sep-Week 4",2859,2856,73.146944083225,74.4351864579356,45.3333333333333
"279","BALANGIR","LUISINGA","Oct","Oct-Week 1",1322,1320,48.5606060606061,81.9778878111646,58.5023400936037
"280","BALANGIR","LUISINGA","Oct","Oct-Week 2",905,0,0,0,0
"281","BALANGIR","LUISINGA","Oct","Oct-Week 3",2431,0,0,0,0
"282","BALANGIR","MURIBAHAL","May","May-Week 3",1072,0,0,0,0
"283","BALANGIR","MURIBAHAL","May","May-Week 4",1646,1645,70.7509881422925,74.4308679553463,41.6201117318436
"284","BALANGIR","MURIBAHAL","Jun","Jun-Week 1",1021,1011,55.1040634291378,73.2019498107139,31.294964028777
"285","BALANGIR","MURIBAHAL","Jun","Jun-Week 2",1026,1024,47.1324296141814,76.1195113978911,43.5840707964602
"286","BALANGIR","MURIBAHAL","Jun","Jun-Week 3",899,894,57.3529411764706,71.0377504058823,31.4102564102564
"287","BALANGIR","MURIBAHAL","Jun","Jun-Week 4",2832,2813,63.1815907953977,75.0033186051387,52.9691211401425
"288","BALANGIR","MURIBAHAL","Jul","Jul-Week 1",1039,1036,54.1910331384016,76.3265361736585,39.568345323741
"289","BALANGIR","MURIBAHAL","Jul","Jul-Week 2",1036,1034,51.9493177387914,75.8394319369929,43.1519699812383
"290","BALANGIR","MURIBAHAL","Jul","Jul-Week 3",1146,1144,49.0253411306043,74.6460868488702,44.5328031809145
"291","BALANGIR","MURIBAHAL","Jul","Jul-Week 4",2245,2240,60.4483007953724,73.3648355040545,36.7224880382775
"292","BALANGIR","MURIBAHAL","Aug","Aug-Week 1",1938,1935,74.2690058479532,70.4580678097031,33.0708661417323
"293","BALANGIR","MURIBAHAL","Aug","Aug-Week 2",1936,1928,73.9766081871345,72.1247804128239,35.4413702239789
"294","BALANGIR","MURIBAHAL","Aug","Aug-Week 3",1346,1344,46.2962962962963,73.2430069136624,39.3684210526316
"295","BALANGIR","MURIBAHAL","Aug","Aug-Week 4",2991,2977,60.1364522417154,78.7401573473798,51.8638573743922
"296","BALANGIR","MURIBAHAL","Sep","Sep-Week 1",1728,1726,45.906432748538,78.2940449062889,49.203821656051
"297","BALANGIR","MURIBAHAL","Sep","Sep-Week 2",1594,1591,47.8490566037736,76.7930681822133,48.4227129337539
"298","BALANGIR","MURIBAHAL","Sep","Sep-Week 3",929,926,42.9805615550756,81.7245951982133,59.5477386934673
"299","BALANGIR","MURIBAHAL","Sep","Sep-Week 4",3050,3038,63.6638452237001,76.338533660985,45.3941120607787
"300","BALANGIR","MURIBAHAL","Oct","Oct-Week 1",1082,1026,46.0038986354776,82.5104396954065,58.2627118644068
"301","BALANGIR","MURIBAHAL","Oct","Oct-Week 2",1037,45,87.0967741935484,80.7782466010314,55.5555555555556
"302","BALANGIR","MURIBAHAL","Oct","Oct-Week 3",1829,0,0,0,0
"303","BALANGIR","MURIBAHAL","Oct","Oct-Week 4",2,0,0,0,0
"304","BALANGIR","PATNAGARH","May","May-Week 3",1516,0,0,0,0
"305","BALANGIR","PATNAGARH","May","May-Week 4",3444,3440,64.7688192586932,76.1351863973487,37.8171091445428
"306","BALANGIR","PATNAGARH","Jun","Jun-Week 1",2246,2240,72.3374827109267,76.5381913130012,36.6981132075472
"307","BALANGIR","PATNAGARH","Jun","Jun-Week 2",1237,1233,59.2067988668555,74.0151928648992,35.8851674641148
"308","BALANGIR","PATNAGARH","Jun","Jun-Week 3",2018,2011,62.7892432770482,73.9989961660423,54.8804780876494
"309","BALANGIR","PATNAGARH","Jun","Jun-Week 4",2235,2229,64.0542133176193,74.772304892329,41.8583256669733
"310","BALANGIR","PATNAGARH","Jul","Jul-Week 1",2300,2300,70.3956343792633,77.4995451857916,43.170964660936
"311","BALANGIR","PATNAGARH","Jul","Jul-Week 2",1779,1777,59.2769440654843,74.1765662364051,41.1967779056387
"312","BALANGIR","PATNAGARH","Jul","Jul-Week 3",1872,1866,57.912687585266,78.3702481264319,52.1790341578327
"313","BALANGIR","PATNAGARH","Jul","Jul-Week 4",2737,2726,72.424824056302,72.9994801211175,35.4240282685512
"314","BALANGIR","PATNAGARH","Aug","Aug-Week 1",2639,2635,77.012278308322,71.6908659638401,34.1895482728078
"315","BALANGIR","PATNAGARH","Aug","Aug-Week 2",2786,2778,73.6016371077763,69.339859437751,35.4958294717331
"316","BALANGIR","PATNAGARH","Aug","Aug-Week 3",2703,2702,66.5757162346521,70.8566975624237,37.3975409836066
"317","BALANGIR","PATNAGARH","Aug","Aug-Week 4",5300,5289,70.4297407912688,80.8029257465698,55.3510895883777
"318","BALANGIR","PATNAGARH","Sep","Sep-Week 1",2480,2472,70.8179808400884,78.0422467616348,49.3236212278876
"319","BALANGIR","PATNAGARH","Sep","Sep-Week 2",2728,2726,69.2105263157895,78.8015156868375,52.9467680608365
"320","BALANGIR","PATNAGARH","Sep","Sep-Week 3",2385,2380,69.7819314641744,79.4386433055809,53.6830357142857
"321","BALANGIR","PATNAGARH","Sep","Sep-Week 4",3431,3414,71.1136235161108,74.693854472079,44.2766295707472
"322","BALANGIR","PATNAGARH","Oct","Oct-Week 1",1475,1466,47.4761255115962,80.2473763118441,52.2988505747126
"323","BALANGIR","PATNAGARH","Oct","Oct-Week 2",1145,66,83.3333333333333,86.9620253164557,66.6666666666667
"324","BALANGIR","PATNAGARH","Oct","Oct-Week 3",2727,0,0,0,0
"325","BALANGIR","PATNAGARH","Oct","Oct-Week 4",4,0,0,0,0
"326","BALANGIR","PUINTALA","May","May-Week 3",1327,0,0,0,0
"327","BALANGIR","PUINTALA","May","May-Week 4",2941,2929,69.9913269731136,75.2090852535942,37.1127633209418
"328","BALANGIR","PUINTALA","Jun","Jun-Week 1",1922,1915,78.0564263322884,77.4309819345469,41.8073485600794
"329","BALANGIR","PUINTALA","Jun","Jun-Week 2",1108,1108,65.4320987654321,71.3154654645468,32.7044025157233
"330","BALANGIR","PUINTALA","Jun","Jun-Week 3",1690,1685,67.8127286027798,74.9230057967922,57.2815533980583
"331","BALANGIR","PUINTALA","Jun","Jun-Week 4",1983,1980,67.1532846715328,74.6126780985786,42.9841897233202
"332","BALANGIR","PUINTALA","Jul","Jul-Week 1",2090,2085,75.5384615384615,79.9300838328894,47.1943887775551
"333","BALANGIR","PUINTALA","Jul","Jul-Week 2",1548,1547,63.2307692307692,77.1887811121388,44.8905109489051
"334","BALANGIR","PUINTALA","Jul","Jul-Week 3",1606,1601,57.6153846153846,76.3745457924363,46.1949265687583
"335","BALANGIR","PUINTALA","Jul","Jul-Week 4",2396,2395,73.5821966977746,74.6933063003087,38.1463414634146
"336","BALANGIR","PUINTALA","Aug","Aug-Week 1",2330,2327,77.6153846153846,72.7895109607511,36.6699702675917
"337","BALANGIR","PUINTALA","Aug","Aug-Week 2",2472,2469,75.5384615384615,71.2887531115637,38.6965376782077
"338","BALANGIR","PUINTALA","Aug","Aug-Week 3",2331,2328,68.6153846153846,71.0717862588729,38.4529147982063
"339","BALANGIR","PUINTALA","Aug","Aug-Week 4",4520,4517,74.1923076923077,81.0514947295663,56.6614826334889
"340","BALANGIR","PUINTALA","Sep","Sep-Week 1",2212,2208,69.4374475230898,78.6753898594838,50.3022974607013
"341","BALANGIR","PUINTALA","Sep","Sep-Week 2",2355,2348,69.7318007662835,77.7017204178281,51.4285714285714
"342","BALANGIR","PUINTALA","Sep","Sep-Week 3",1992,1984,74.7930082796688,81.9287276206095,57.8105781057811
"343","BALANGIR","PUINTALA","Sep","Sep-Week 4",2820,2818,73.8250652741514,74.4204866903054,44.6507515473033
"344","BALANGIR","PUINTALA","Oct","Oct-Week 1",1301,1300,50.6153846153846,81.6814237258271,57.5987841945289
"345","BALANGIR","PUINTALA","Oct","Oct-Week 2",1308,2,100,37.9746835443038,0
"346","BALANGIR","PUINTALA","Oct","Oct-Week 3",2290,0,0,0,0
"347","BALANGIR","PUINTALA","Oct","Oct-Week 4",17,0,0,0,0
"348","BALANGIR","RAJBORASAMBAR","Oct","Oct-Week 1",2,0,0,0,0
"349","BALANGIR","RAJBORASAMBAR","Oct","Oct-Week 2",1,1,87.3626373626374,78.4810126582279,0
"350","BALANGIR","RAJBORASAMBAR","Oct","Oct-Week 3",1,0,0,0,0
"351","BALANGIR","SAINTALA","May","May-Week 3",981,0,0,0,0
"352","BALANGIR","SAINTALA","May","May-Week 4",2327,2315,69.164265129683,74.9128324597166,36.5
"353","BALANGIR","SAINTALA","Jun","Jun-Week 1",1429,1428,76.6137566137566,75.9764880345096,38.7533875338753
"354","BALANGIR","SAINTALA","Jun","Jun-Week 2",853,852,64.5205479452055,74.1143941140145,35.244161358811
"355","BALANGIR","SAINTALA","Jun","Jun-Week 3",1278,1267,69.4798822374877,74.8447658072355,57.2033898305085
"356","BALANGIR","SAINTALA","Jun","Jun-Week 4",1447,1439,64.2725598526704,76.4363815007675,46.8481375358166
"357","BALANGIR","SAINTALA","Jul","Jul-Week 1",1611,1610,72.1003134796238,77.8998179850453,42.8977272727273
"358","BALANGIR","SAINTALA","Jul","Jul-Week 2",1143,1143,62.9049111807732,77.2359412309578,45.3488372093023
"359","BALANGIR","SAINTALA","Jul","Jul-Week 3",1204,1202,59.2476489028213,77.409797727258,46.3844797178131
"360","BALANGIR","SAINTALA","Jul","Jul-Week 4",1742,1739,75.1724137931034,75.0537146586274,40.1048492791612
"361","BALANGIR","SAINTALA","Aug","Aug-Week 1",1658,1655,79.5193312434692,74.1444738289531,40.3416557161629
"362","BALANGIR","SAINTALA","Aug","Aug-Week 2",1755,1752,77.324973876698,73.2610735735736,40.4054054054054
"363","BALANGIR","SAINTALA","Aug","Aug-Week 3",1757,1755,69.1745036572623,73.0904850770571,39.4259818731118
"364","BALANGIR","SAINTALA","Aug","Aug-Week 4",3359,3357,73.876698014629,80.6861887081565,55.7991513437058
"365","BALANGIR","SAINTALA","Sep","Sep-Week 1",1570,1569,72.8506787330317,79.3843870475477,50
"366","BALANGIR","SAINTALA","Sep","Sep-Week 2",1700,1697,73.3887733887734,79.7861905711353,54.1076487252125
"367","BALANGIR","SAINTALA","Sep","Sep-Week 3",1484,1480,73.8814993954051,83.446990361884,60.556464811784
"368","BALANGIR","SAINTALA","Sep","Sep-Week 4",2017,2000,74.8866727107888,75.581356486913,47.3365617433414
"369","BALANGIR","SAINTALA","Oct","Oct-Week 1",959,957,48.58934169279,82.1037868162693,56.7741935483871
"370","BALANGIR","SAINTALA","Oct","Oct-Week 2",699,0,0,0,0
"371","BALANGIR","SAINTALA","Oct","Oct-Week 3",1823,0,0,0,0
"372","BALANGIR","SAINTALA","Oct","Oct-Week 4",6,0,0,0,0
"373","BALANGIR","SONPUR","May","May-Week 3",1,0,0,0,0
"374","BALANGIR","SONPUR","May","May-Week 4",1,1,100,80.8823529411765,0
"375","BALANGIR","SONPUR","Jun","Jun-Week 1",1,1,100,62.3762376237624,0
"376","BALANGIR","SONPUR","Jun","Jun-Week 2",1,1,100,80.2325581395349,0
"377","BALANGIR","SONPUR","Jun","Jun-Week 4",2,2,100,59.1641337386018,0
"378","BALANGIR","SONPUR","Jul","Jul-Week 1",1,1,100,100,100
"379","BALANGIR","SONPUR","Jul","Jul-Week 2",1,1,0,0,0
"380","BALANGIR","SONPUR","Jul","Jul-Week 3",1,1,0,0,0
"381","BALANGIR","SONPUR","Jul","Jul-Week 4",3,3,100,82.5320512820513,0
"382","BALANGIR","SONPUR","Aug","Aug-Week 1",3,3,0,0,0
"383","BALANGIR","SONPUR","Aug","Aug-Week 2",3,3,0,0,0
"384","BALANGIR","SONPUR","Aug","Aug-Week 3",1,1,100,83.6734693877551,0
"385","BALANGIR","SONPUR","Aug","Aug-Week 4",3,3,50,77.3333333333333,0
"386","BALANGIR","SONPUR","Sep","Sep-Week 1",1,1,100,68.75,0
"387","BALANGIR","SONPUR","Sep","Sep-Week 2",2,2,100,81.6091954022989,0
"388","BALANGIR","SONPUR","Sep","Sep-Week 3",1,1,0,0,0
"389","BALANGIR","SONPUR","Sep","Sep-Week 4",3,3,50,84.5360824742268,0
"390","BALANGIR","SONPUR","Oct","Oct-Week 1",1,1,100,72.463768115942,0
"391","BALANGIR","SONPUR","Oct","Oct-Week 2",1,0,0,0,0
"392","BALANGIR","SONPUR","Oct","Oct-Week 3",1,0,0,0,0
"393","BALANGIR","TITLAGARH","May","May-Week 3",876,0,0,0,0
"394","BALANGIR","TITLAGARH","May","May-Week 4",1282,1279,75.5201958384333,76.9876315498839,44.7325769854133
"395","BALANGIR","TITLAGARH","Jun","Jun-Week 1",816,816,58.578431372549,73.4836907584204,32.4267782426778
"396","BALANGIR","TITLAGARH","Jun","Jun-Week 2",796,795,56.1736770691995,75.5880208504029,40.5797101449275
"397","BALANGIR","TITLAGARH","Jun","Jun-Week 3",563,562,60.3585657370518,73.2735439949018,30.6930693069307
"398","BALANGIR","TITLAGARH","Jun","Jun-Week 4",2139,2133,65.537084398977,74.9718487223464,53.4634146341463
"399","BALANGIR","TITLAGARH","Jul","Jul-Week 1",833,831,53.9393939393939,75.6533067431944,42.6966292134831
"400","BALANGIR","TITLAGARH","Jul","Jul-Week 2",829,828,55.2727272727273,75.3245342061132,45.1754385964912
"401","BALANGIR","TITLAGARH","Jul","Jul-Week 3",921,916,49.2121212121212,79.0124866922896,50
"402","BALANGIR","TITLAGARH","Jul","Jul-Week 4",1766,1763,61.7967332123412,71.4864288759415,36.417033773862
"403","BALANGIR","TITLAGARH","Aug","Aug-Week 1",1579,1572,75.3939393939394,69.983219552028,35.8520900321543
"404","BALANGIR","TITLAGARH","Aug","Aug-Week 2",1479,1473,77.3333333333333,71.2801506443748,37.9310344827586
"405","BALANGIR","TITLAGARH","Aug","Aug-Week 3",1071,1070,50.0606060606061,70.5586685105444,37.046004842615
"406","BALANGIR","TITLAGARH","Aug","Aug-Week 4",2340,2329,63.3939393939394,80.9446303377948,56.7877629063097
"407","BALANGIR","TITLAGARH","Sep","Sep-Week 1",1163,1159,52.8683914510686,78.0985188921497,50.2127659574468
"408","BALANGIR","TITLAGARH","Sep","Sep-Week 2",1199,1199,50.3086419753086,76.5050928327471,49.4887525562372
"409","BALANGIR","TITLAGARH","Sep","Sep-Week 3",656,653,46.9230769230769,81.1426318835176,55.4098360655738
"410","BALANGIR","TITLAGARH","Sep","Sep-Week 4",2466,2425,68.3088235294118,76.5145057126029,48.0086114101184
"411","BALANGIR","TITLAGARH","Oct","Oct-Week 1",826,825,49.2121212121212,82.3695295209538,61.3300492610837
"412","BALANGIR","TITLAGARH","Oct","Oct-Week 2",17,15,14.2857142857143,58.2278481012658,50
"413","BALANGIR","TITLAGARH","Oct","Oct-Week 3",1470,0,0,0,0
"414","BALANGIR","TITLAGARH","Oct","Oct-Week 4",2,0,0,0,0
"415","BALANGIR","TUREKELA","May","May-Week 3",112,0,0,0,0
"416","BALANGIR","TUREKELA","May","May-Week 4",160,160,75.4716981132076,76.4154411764706,38.75
"417","BALANGIR","TUREKELA","Jun","Jun-Week 1",105,105,56.1904761904762,69.5356998311995,22.0338983050847
"418","BALANGIR","TUREKELA","Jun","Jun-Week 2",107,107,55.2083333333333,85.0863381772191,52.8301886792453
"419","BALANGIR","TUREKELA","Jun","Jun-Week 3",27,27,73.3333333333333,73.1268731268731,45.4545454545455
"420","BALANGIR","TUREKELA","Jun","Jun-Week 4",272,272,58.6387434554974,73.1101835905292,48.2142857142857
"421","BALANGIR","TUREKELA","Jul","Jul-Week 1",107,106,48.5714285714286,77.6674306086071,47.0588235294118
"422","BALANGIR","TUREKELA","Jul","Jul-Week 2",106,106,49.5238095238095,72.8479853479853,42.3076923076923
"423","BALANGIR","TUREKELA","Jul","Jul-Week 3",117,117,46.6666666666667,73.4495028780743,40.8163265306122
"424","BALANGIR","TUREKELA","Jul","Jul-Week 4",248,247,59.0604026845638,72.0952938190841,34.0909090909091
"425","BALANGIR","TUREKELA","Aug","Aug-Week 1",195,195,73.3333333333333,73.7548150551314,35.0649350649351
"426","BALANGIR","TUREKELA","Aug","Aug-Week 2",200,200,70.4761904761905,69.5899024024024,33.7837837837838
"427","BALANGIR","TUREKELA","Aug","Aug-Week 3",140,140,53.3333333333333,76.7954666776167,50
"428","BALANGIR","TUREKELA","Aug","Aug-Week 4",305,305,60.9523809523809,78.892578125,50
"429","BALANGIR","TUREKELA","Sep","Sep-Week 1",98,98,42.6229508196721,86.4037632625995,65.3846153846154
