"","district","block","month","month_week","Total_outbound_calls","Total_pushcalls","Pickup_rate","Listening_rate","Listening_rate_100_"
"430","BALANGIR","TUREKELA","Sep","Sep-Week 2",160,160,62.962962962963,80.9684903720581,51.4705882352941
"431","BALANGIR","TUREKELA","Sep","Sep-Week 3",19,18,61.1111111111111,94.1919191919192,90.9090909090909
"432","BALANGIR","TUREKELA","Sep","Sep-Week 4",346,346,76.3819095477387,74.0313385482607,44.078947368421
"433","BALANGIR","TUREKELA","Oct","Oct-Week 1",175,105,45.7142857142857,83.8768115942029,52.0833333333333
"434","BALANGIR","TUREKELA","Oct","Oct-Week 2",66,62,74.2857142857143,78.6270691333983,34.6153846153846
"435","BALANGIR","TUREKELA","Oct","Oct-Week 3",285,0,0,0,0
"436","BALASORE","ADALPUR","Oct","Oct-Week 1",4,0,0,0,0
"437","BALASORE","ADALPUR","Oct","Oct-Week 3",3,0,0,0,0
"438","BALASORE","BAHANAGA","Oct","Oct-Week 3",3,0,0,0,0
"439","BALASORE","BASTA","Oct","Oct-Week 3",4,0,0,0,0
"440","BALASORE","JALESWAR","Oct","Oct-Week 3",1,0,0,0,0
"441","BALASORE","KHAIRA","Oct","Oct-Week 3",2,0,0,0,0
"442","BALASORE","MAHESHPUR","Oct","Oct-Week 3",2,0,0,0,0
"443","BALASORE","OUPADA","Oct","Oct-Week 3",2,0,0,0,0
"444","BALASORE","SIMULIA","Oct","Oct-Week 3",2,0,0,0,0
"445","BALASORE","SORO","Oct","Oct-Week 3",1,0,0,0,0
"446","BARGARH","AMBABHONA","Aug","Aug-Week 2",9,0,0,0,0
"447","BARGARH","AMBABHONA","Aug","Aug-Week 3",2,0,0,0,0
"448","BARGARH","AMBABHONA","Aug","Aug-Week 4",5,0,0,0,0
"449","BARGARH","AMBABHONA","Sep","Sep-Week 1",2,0,0,0,0
"450","BARGARH","AMBABHONA","Sep","Sep-Week 2",121,121,66.3636363636364,80.0391389432485,43.8356164383562
"451","BARGARH","AMBABHONA","Sep","Sep-Week 3",179,176,78.5714285714286,76.9959052141888,48.8636363636364
"452","BARGARH","AMBABHONA","Sep","Sep-Week 4",1381,195,77.6785714285714,75.45858477745,41.3793103448276
"453","BARGARH","AMBABHONA","Oct","Oct-Week 1",206,0,0,0,0
"454","BARGARH","AMBABHONA","Oct","Oct-Week 2",829,828,25.9150805270864,75.3271830079382,41.8079096045198
"455","BARGARH","AMBABHONA","Oct","Oct-Week 3",1521,0,0,0,0
"456","BARGARH","AMBABHONA","Oct","Oct-Week 4",2,0,0,0,0
"457","BARGARH","ATTABIRA","Aug","Aug-Week 2",8,0,0,0,0
"458","BARGARH","ATTABIRA","Aug","Aug-Week 3",2,0,0,0,0
"459","BARGARH","ATTABIRA","Aug","Aug-Week 4",9,0,0,0,0
"460","BARGARH","ATTABIRA","Sep","Sep-Week 1",4,0,0,0,0
"461","BARGARH","ATTABIRA","Sep","Sep-Week 2",324,323,69.57928802589,81.1495016611296,52.093023255814
"462","BARGARH","ATTABIRA","Sep","Sep-Week 3",417,409,80.2588996763754,80.8867528715868,54.4354838709677
"463","BARGARH","ATTABIRA","Sep","Sep-Week 4",507,505,82.5242718446602,78.141479176927,49.0196078431373
"464","BARGARH","ATTABIRA","Oct","Oct-Week 1",19,0,0,0,0
"465","BARGARH","ATTABIRA","Oct","Oct-Week 2",501,496,83.495145631068,81.498380924345,53.1007751937985
"466","BARGARH","ATTABIRA","Oct","Oct-Week 3",475,0,0,0,0
"467","BARGARH","BARGARH","Sep","Sep-Week 2",131,131,67.7685950413223,81.0452961672474,48.780487804878
"468","BARGARH","BARGARH","Sep","Sep-Week 3",178,178,68.595041322314,84.0666503968968,60.2409638554217
"469","BARGARH","BARGARH","Sep","Sep-Week 4",182,182,85.1239669421488,82.1273575460308,57.2815533980583
"470","BARGARH","BARGARH","Oct","Oct-Week 1",3,0,0,0,0
"471","BARGARH","BARGARH","Oct","Oct-Week 2",192,192,86.1788617886179,73.0475280630523,41.5094339622642
"472","BARGARH","BARGARH","Oct","Oct-Week 3",187,0,0,0,0
"473","BARGARH","BARGARH MPL","Sep","Sep-Week 2",14,14,64.2857142857143,92.0634920634921,77.7777777777778
"474","BARGARH","BARGARH MPL","Sep","Sep-Week 3",22,22,71.4285714285714,80.0106609808102,50
"475","BARGARH","BARGARH MPL","Sep","Sep-Week 4",18,18,92.8571428571429,74.5134383688601,46.1538461538462
"476","BARGARH","BARGARH MPL","Oct","Oct-Week 2",21,21,100,77.3960216998192,57.1428571428571
"477","BARGARH","BARGARH MPL","Oct","Oct-Week 3",24,0,0,0,0
"478","BARGARH","BARPALI","Sep","Sep-Week 2",1643,1639,68.5826257348138,79.1646258503401,47.3333333333333
"479","BARGARH","BARPALI","Sep","Sep-Week 3",2120,2117,79.9477465708687,78.975875175941,49.4281045751634
"480","BARGARH","BARPALI","Sep","Sep-Week 4",2442,2424,85.3037230568256,76.1395779082796,45.405819295559
"481","BARGARH","BARPALI","Oct","Oct-Week 1",40,0,0,0,0
"482","BARGARH","BARPALI","Oct","Oct-Week 2",2489,2475,84.1383812010444,77.4508744881225,46.6252909231963
"483","BARGARH","BARPALI","Oct","Oct-Week 3",2459,0,0,0,0
"484","BARGARH","BARPALI","Oct","Oct-Week 4",9,0,0,0,0
"485","BARGARH","BHATALI","Sep","Sep-Week 2",555,552,58.869395711501,81.1684011352885,52.6490066225166
"486","BARGARH","BHATALI","Sep","Sep-Week 3",774,774,72.7095516569201,82.3467877007151,57.9088471849866
"487","BARGARH","BHATALI","Sep","Sep-Week 4",879,877,80.1169590643275,77.7959791659524,48.4184914841849
"488","BARGARH","BHATALI","Oct","Oct-Week 1",2,0,0,0,0
"489","BARGARH","BHATALI","Oct","Oct-Week 2",856,854,79.9220272904483,74.745291756715,46.0975609756098
"490","BARGARH","BHATALI","Oct","Oct-Week 3",846,0,0,0,0
"491","BARGARH","BHEDEN","Oct","Oct-Week 1",1,0,0,0,0
"492","BARGARH","BHEDEN","Oct","Oct-Week 2",1,1,100,78.4810126582279,0
"493","BARGARH","BHEDEN","Oct","Oct-Week 3",1,0,0,0,0
"494","BARGARH","BHUKTA","Sep","Sep-Week 4",1,0,0,0,0
"495","BARGARH","BHUKTA","Oct","Oct-Week 2",1,1,0,0,0
"496","BARGARH","BHUKTA","Oct","Oct-Week 3",1,0,0,0,0
"497","BARGARH","BIJEPUR","Sep","Sep-Week 2",30,30,51.8518518518519,72.4489795918367,35.7142857142857
"498","BARGARH","BIJEPUR","Sep","Sep-Week 3",40,40,62.962962962963,66.8349429323968,35.2941176470588
"499","BARGARH","BIJEPUR","Sep","Sep-Week 4",49,49,81.4814814814815,74.2059145673604,36.3636363636364
"500","BARGARH","BIJEPUR","Oct","Oct-Week 1",1,0,0,0,0
"501","BARGARH","BIJEPUR","Oct","Oct-Week 2",51,51,77.7777777777778,84.207353827607,47.6190476190476
"502","BARGARH","BIJEPUR","Oct","Oct-Week 3",45,0,0,0,0
"503","BARGARH","DIGAPAHANDI","Sep","Sep-Week 4",1,0,0,0,0
"504","BARGARH","DIGAPAHANDI","Oct","Oct-Week 2",1,1,0,0,0
"505","BARGARH","DIGAPAHANDI","Oct","Oct-Week 3",1,0,0,0,0
"506","BARGARH","GAISILET","Sep","Sep-Week 2",181,173,55.6962025316456,81.3149350649351,50
"507","BARGARH","GAISILET","Sep","Sep-Week 3",253,240,72.7848101265823,79.9100769444702,49.5652173913044
"508","BARGARH","GAISILET","Sep","Sep-Week 4",298,290,70.253164556962,79.4347338966494,47.7477477477478
"509","BARGARH","GAISILET","Oct","Oct-Week 1",2,0,0,0,0
"510","BARGARH","GAISILET","Oct","Oct-Week 2",282,282,79.874213836478,74.7034785208811,40.1574803149606
"511","BARGARH","GAISILET","Oct","Oct-Week 3",270,0,0,0,0
"512","BARGARH","JHARBANDH","Oct","Oct-Week 1",1,0,0,0,0
"513","BARGARH","KAMAKHYANAGAR","Sep","Sep-Week 4",1,0,0,0,0
"514","BARGARH","KAMAKHYANAGAR","Oct","Oct-Week 2",1,1,0,0,0
"515","BARGARH","KAMAKHYANAGAR","Oct","Oct-Week 3",2,0,0,0,0
"516","BARGARH","KAPTIPADA","Sep","Sep-Week 4",2,0,0,0,0
"517","BARGARH","KAPTIPADA","Oct","Oct-Week 2",1,1,51.1627906976744,0,0
"518","BARGARH","KAPTIPADA","Oct","Oct-Week 3",1,0,0,0,0
"519","BARGARH","PADAMPUR","Oct","Oct-Week 1",36,0,0,0,0
"520","BARGARH","PADAMPUR","Oct","Oct-Week 2",37,37,84.6153846153846,83.084004602992,36.3636363636364
"521","BARGARH","PADAMPUR","Oct","Oct-Week 3",41,0,0,0,0
"522","BARGARH","PADAMPUR NAC","Oct","Oct-Week 1",34,0,0,0,0
"523","BARGARH","PADAMPUR NAC","Oct","Oct-Week 2",41,41,84.6153846153846,67.8365937859609,36.3636363636364
"524","BARGARH","PADAMPUR NAC","Oct","Oct-Week 3",44,0,0,0,0
"525","BARGARH","PADMAPUR","Oct","Oct-Week 1",5,0,0,0,0
"526","BARGARH","PADMAPUR","Oct","Oct-Week 2",5,5,66.6666666666667,89.873417721519,50
"527","BARGARH","PADMAPUR","Oct","Oct-Week 3",5,0,0,0,0
"528","BARGARH","PAIKMAL","Oct","Oct-Week 1",2,0,0,0,0
"529","BARGARH","PAIKMAL","Oct","Oct-Week 2",3,3,0,0,0
"530","BARGARH","PAIKMAL","Oct","Oct-Week 3",2,0,0,0,0
"531","BARGARH","PRAKASHPUR","Oct","Oct-Week 1",2,0,0,0,0
"532","BARGARH","PRAKASHPUR","Oct","Oct-Week 2",1,1,100,100,100
"533","BARGARH","PRAKASHPUR","Oct","Oct-Week 3",1,0,0,0,0
"534","BARGARH","RAJBORASAMBAR","Oct","Oct-Week 1",1137,0,0,0,0
"535","BARGARH","RAJBORASAMBAR","Oct","Oct-Week 2",1110,1106,87.3626373626374,74.1532941293731,37.7358490566038
"536","BARGARH","RAJBORASAMBAR","Oct","Oct-Week 3",1278,0,0,0,0
"537","BARGARH","RAJBORASAMBAR","Oct","Oct-Week 4",2,0,0,0,0
"538","BARGARH","RAJBORASAMBAR(PADAMPUR)","Oct","Oct-Week 1",5,0,0,0,0
"539","BARGARH","RAJBORASAMBAR(PADAMPUR)","Oct","Oct-Week 2",3,3,100,71.7299578059072,33.3333333333333
"540","BARGARH","RAJBORASAMBAR(PADAMPUR)","Oct","Oct-Week 3",3,0,0,0,0
"541","BARGARH","SOHELLA","Aug","Aug-Week 2",2,0,0,0,0
"542","BARGARH","SOHELLA","Aug","Aug-Week 3",1,0,0,0,0
"543","BARGARH","SOHELLA","Aug","Aug-Week 4",2,0,0,0,0
"544","BARGARH","SOHELLA","Sep","Sep-Week 1",1,0,0,0,0
"545","BARGARH","SOHELLA","Sep","Sep-Week 2",309,307,64.9305555555556,77.257448433919,45.9893048128342
"546","BARGARH","SOHELLA","Sep","Sep-Week 3",439,437,72.9166666666667,79.6618946085897,53.3333333333333
"547","BARGARH","SOHELLA","Sep","Sep-Week 4",486,485,84.0277777777778,77.2846252639076,42.9752066115703
"548","BARGARH","SOHELLA","Oct","Oct-Week 2",456,454,82.6388888888889,79.3692160408467,51.6806722689076
"549","BARGARH","SOHELLA","Oct","Oct-Week 3",462,0,0,0,0
"550","BHADRAK","BASUDEVPUR","Oct","Oct-Week 3",4,0,0,0,0
"551","BHADRAK","BHADRAK","Oct","Oct-Week 3",1,0,0,0,0
"552","BHADRAK","BHANDARIPOKHARI","Oct","Oct-Week 3",3,0,0,0,0
"553","BHADRAK","CHANDABALI","Oct","Oct-Week 3",3,0,0,0,0
"554","BHADRAK","PADAMPUR","Oct","Oct-Week 3",3,0,0,0,0
"555","BHADRAK","TIHIDI","Oct","Oct-Week 3",2,0,0,0,0
"556","BHANJNAGAR","BELAGUTHA","Oct","Oct-Week 3",1,0,0,0,0
"557","BOUDH","HARBHANGA","Oct","Oct-Week 3",2,0,0,0,0
"558","DEOGARH","BARKOTE","Sep","Sep-Week 3",87,87,75,73.6008278662918,33.3333333333333
"559","DEOGARH","BARKOTE","Sep","Sep-Week 4",80,80,72.7272727272727,76.5046296296296,34.375
"560","DEOGARH","BARKOTE","Oct","Oct-Week 2",44,44,56.8181818181818,81.0133333333333,40
"561","DEOGARH","BARKOTE","Oct","Oct-Week 3",98,0,0,0,0
"562","DEOGARH","DEOGARH","Sep","Sep-Week 4",2,0,0,0,0
"563","DEOGARH","DEOGARH","Oct","Oct-Week 3",1,0,0,0,0
"564","DEOGARH","REAMAL","Sep","Sep-Week 4",1,0,0,0,0
"565","DEOGARH","REAMAL","Oct","Oct-Week 2",1,1,0,0,0
"566","DEOGARH","REAMAL","Oct","Oct-Week 3",5,0,0,0,0
"567","DHENKANAL","HINDOL","Oct","Oct-Week 3",6,0,0,0,0
"568","GAJAPATI","GUMMA","Oct","Oct-Week 1",4,0,0,0,0
"569","GAJAPATI","KASINAGAR","Aug","Aug-Week 2",6,0,0,0,0
"570","GAJAPATI","KASINAGAR","Aug","Aug-Week 3",1,0,0,0,0
"571","GAJAPATI","KASINAGAR","Aug","Aug-Week 4",4,0,0,0,0
"572","GAJAPATI","KASINAGAR","Sep","Sep-Week 1",3,0,0,0,0
"573","GAJAPATI","KASINAGAR","Sep","Sep-Week 3",51,50,85.7142857142857,71.7531142611684,41.6666666666667
"574","GAJAPATI","KASINAGAR","Sep","Sep-Week 4",47,47,85.7142857142857,86.1625514403292,58.3333333333333
"575","GAJAPATI","KASINAGAR","Oct","Oct-Week 2",28,28,14.2857142857143,73,50
"576","GAJAPATI","KASINAGAR","Oct","Oct-Week 3",50,0,0,0,0
"577","GAJAPATI","MOHANA","Oct","Oct-Week 3",3,0,0,0,0
"578","GAJAPATI","NUAGADA","Sep","Sep-Week 3",81,81,44.1176470588235,83.4888316151203,60
"579","GAJAPATI","NUAGADA","Sep","Sep-Week 4",77,77,44.1176470588235,84.8559670781893,46.6666666666667
"580","GAJAPATI","NUAGADA","Oct","Oct-Week 2",34,34,8.82352941176471,92.4444444444444,66.6666666666667
"581","GAJAPATI","NUAGADA","Oct","Oct-Week 3",79,0,0,0,0
"582","GAJAPATI","R.UDAYAGIRI","Sep","Sep-Week 3",94,93,64.4444444444444,79.1130465694987,37.9310344827586
"583","GAJAPATI","R.UDAYAGIRI","Sep","Sep-Week 4",82,82,64.4444444444444,78.7143465304385,44.8275862068966
"584","GAJAPATI","R.UDAYAGIRI","Oct","Oct-Week 2",45,45,17.7777777777778,89.1666666666667,62.5
"585","GAJAPATI","R.UDAYAGIRI","Oct","Oct-Week 3",84,0,0,0,0
"586","GAJAPATI","RAYAGAD","Sep","Sep-Week 3",64,64,58.6206896551724,68.627956337174,23.5294117647059
"587","GAJAPATI","RAYAGAD","Sep","Sep-Week 4",71,63,55.1724137931034,65.2777777777778,12.5
"588","GAJAPATI","RAYAGAD","Oct","Oct-Week 2",30,30,3.33333333333333,100,100
"589","GAJAPATI","RAYAGAD","Oct","Oct-Week 3",85,0,0,0,0
"590","GANJAM","BEGUNIAPADA","Sep","Sep-Week 4",1347,0,0,0,0
"591","GANJAM","BEGUNIAPADA","Oct","Oct-Week 1",13,0,0,0,0
"592","GANJAM","BEGUNIAPADA","Oct","Oct-Week 2",302,297,0,0,0
"593","GANJAM","BEGUNIAPADA","Oct","Oct-Week 3",1209,0,0,0,0
"594","GANJAM","BEGUNIAPADA","Oct","Oct-Week 4",4,0,0,0,0
"595","GANJAM","BELLAGUNTHA","Sep","Sep-Week 2",1,1,100,84.5360824742268,0
"596","GANJAM","BELLAGUNTHA","Sep","Sep-Week 3",1,1,100,79.0123456790123,0
"597","GANJAM","BELLAGUNTHA","Sep","Sep-Week 4",2,2,100,75.3246753246753,0
"598","GANJAM","BELLAGUNTHA","Oct","Oct-Week 2",1,1,100,76,0
"599","GANJAM","BELLAGUNTHA","Oct","Oct-Week 3",3,0,0,0,0
"600","GANJAM","BHANJANAGAR","Oct","Oct-Week 3",1,0,0,0,0
"601","GANJAM","CHATRAPUR","Sep","Sep-Week 2",363,363,75.8620689655172,78.508018327606,44.4444444444444
"602","GANJAM","CHATRAPUR","Sep","Sep-Week 3",447,447,83.5249042145594,83.1407860459848,53.2110091743119
"603","GANJAM","CHATRAPUR","Sep","Sep-Week 4",440,439,84.2911877394636,80.2526564344746,53.1818181818182
"604","GANJAM","CHATRAPUR","Oct","Oct-Week 2",561,561,59.0038314176245,84.4242424242424,61.6883116883117
"605","GANJAM","CHATRAPUR","Oct","Oct-Week 3",431,0,0,0,0
"606","GANJAM","CHATRAPUR NAC","Sep","Sep-Week 2",38,38,81.4814814814815,67.9170571696345,40.9090909090909
"607","GANJAM","CHATRAPUR NAC","Sep","Sep-Week 3",40,40,92.5925925925926,87.4567901234568,64
"608","GANJAM","CHATRAPUR NAC","Sep","Sep-Week 4",40,38,96.2962962962963,78.9010989010989,50
"609","GANJAM","CHATRAPUR NAC","Oct","Oct-Week 2",52,52,71.4285714285714,81.7333333333333,55
"610","GANJAM","CHATRAPUR NAC","Oct","Oct-Week 3",39,0,0,0,0
"611","GANJAM","GANJAM","Sep","Sep-Week 2",590,589,74.4827586206897,76.1434071528573,41.0493827160494
"612","GANJAM","GANJAM","Sep","Sep-Week 3",694,692,84.8275862068966,78.9788885543176,45.7994579945799
"613","GANJAM","GANJAM","Sep","Sep-Week 4",728,716,82.7586206896552,79.1370851370851,54.4444444444444
"614","GANJAM","GANJAM","Oct","Oct-Week 2",905,903,62.3853211009174,82.9901960784314,60.6617647058823
"615","GANJAM","GANJAM","Oct","Oct-Week 3",732,0,0,0,0
"616","GANJAM","GANJAM NAC","Sep","Sep-Week 2",56,56,76.3157894736842,73.7975471027373,37.9310344827586
"617","GANJAM","GANJAM NAC","Sep","Sep-Week 3",52,52,94.7368421052632,82.3045267489712,50
"618","GANJAM","GANJAM NAC","Sep","Sep-Week 4",56,56,84.2105263157895,71.4123376623377,43.75
"619","GANJAM","GANJAM NAC","Oct","Oct-Week 2",80,80,63.1578947368421,85,75
"620","GANJAM","GANJAM NAC","Oct","Oct-Week 3",60,0,0,0,0
"621","GANJAM","HINJILICUT","Sep","Sep-Week 2",311,311,73.3333333333333,72.3355201499531,36.3636363636364
"622","GANJAM","HINJILICUT","Sep","Sep-Week 3",350,350,89.3333333333333,79.0000614212886,43.2835820895522
"623","GANJAM","HINJILICUT","Sep","Sep-Week 4",2037,362,85.3333333333333,74.0922619047619,45.8333333333333
"624","GANJAM","HINJILICUT","Oct","Oct-Week 1",8,0,0,0,0
"625","GANJAM","HINJILICUT","Oct","Oct-Week 2",852,850,23.6541598694943,82.2712643678161,55.8620689655172
"626","GANJAM","HINJILICUT","Oct","Oct-Week 3",1846,0,0,0,0
"627","GANJAM","HINJILICUT","Oct","Oct-Week 4",2,0,0,0,0
"628","GANJAM","HINJILICUT NAC","Sep","Sep-Week 2",98,98,77.2151898734177,67.2289589318912,39.344262295082
"629","GANJAM","HINJILICUT NAC","Sep","Sep-Week 3",113,113,91.1392405063291,78.1207133058985,47.2222222222222
"630","GANJAM","HINJILICUT NAC","Sep","Sep-Week 4",121,121,86.0759493670886,80.7066462948816,61.7647058823529
"631","GANJAM","HINJILICUT NAC","Oct","Oct-Week 2",145,145,70.8860759493671,79.6190476190476,57.1428571428571
"632","GANJAM","HINJILICUT NAC","Oct","Oct-Week 3",104,0,0,0,0
"633","GANJAM","JAGANATHPRASAD","Sep","Sep-Week 2",1,1,0,0,0
"634","GANJAM","JAGANATHPRASAD","Sep","Sep-Week 3",1,1,100,79.0123456790123,0
"635","GANJAM","JAGANATHPRASAD","Sep","Sep-Week 4",2,1,100,100,100
"636","GANJAM","JAGANATHPRASAD","Oct","Oct-Week 2",1,1,100,49.3333333333333,0
"637","GANJAM","JAGANATHPRASAD","Oct","Oct-Week 3",4,0,0,0,0
"638","GANJAM","KABISURYANAGAR","Sep","Sep-Week 2",1,1,0,0,0
"639","GANJAM","KABISURYANAGAR","Sep","Sep-Week 3",3,3,0,0,0
"640","GANJAM","KABISURYANAGAR","Sep","Sep-Week 4",3,3,0,0,0
"641","GANJAM","KABISURYANAGAR","Oct","Oct-Week 2",3,3,0,0,0
"642","GANJAM","KABISURYANAGAR","Oct","Oct-Week 3",3,0,0,0,0
"643","GANJAM","KHALLIKOTE","Aug","Aug-Week 2",4,0,0,0,0
"644","GANJAM","KHALLIKOTE","Aug","Aug-Week 3",1,0,0,0,0
"645","GANJAM","KHALLIKOTE","Aug","Aug-Week 4",2,0,0,0,0
"646","GANJAM","KHALLIKOTE","Sep","Sep-Week 1",1,0,0,0,0
"647","GANJAM","KHALLIKOTE","Sep","Sep-Week 2",195,195,67.4603174603175,76.7513644633111,37.6470588235294
"648","GANJAM","KHALLIKOTE","Sep","Sep-Week 3",230,229,76.1904761904762,79.9768518518518,41.6666666666667
"649","GANJAM","KHALLIKOTE","Sep","Sep-Week 4",215,214,76.984126984127,73.2306868389343,46.3917525773196
"650","GANJAM","KHALLIKOTE","Oct","Oct-Week 2",252,252,68.503937007874,78.6973180076628,52.8735632183908
"651","GANJAM","KHALLIKOTE","Oct","Oct-Week 3",225,0,0,0,0
"652","GANJAM","KHALLIKOTE NAC","Sep","Sep-Week 2",76,76,79.2452830188679,77.1907216494845,42.8571428571429
"653","GANJAM","KHALLIKOTE NAC","Sep","Sep-Week 3",82,82,86.7924528301887,81.857219538379,54.3478260869565
"654","GANJAM","KHALLIKOTE NAC","Sep","Sep-Week 4",96,93,75.4716981132076,79.8116883116883,55
"655","GANJAM","KHALLIKOTE NAC","Oct","Oct-Week 2",96,96,75.9259259259259,73.5934959349593,48.780487804878
"656","GANJAM","KHALLIKOTE NAC","Oct","Oct-Week 3",94,0,0,0,0
"657","GANJAM","KUKUDAKHANDI","Oct","Oct-Week 3",2,0,0,0,0
"658","GANJAM","POLASARA","Sep","Sep-Week 2",1,1,0,0,0
"659","GANJAM","POLASARA","Sep","Sep-Week 3",3,3,0,0,0
"660","GANJAM","POLASARA","Sep","Sep-Week 4",1,1,100,75.3246753246753,0
"661","GANJAM","POLASARA","Oct","Oct-Week 2",1,1,100,77.3333333333333,0
"662","GANJAM","POLASARA","Oct","Oct-Week 3",3,0,0,0,0
"663","GANJAM","PURUSOTAMPUR","Sep","Sep-Week 4",1758,0,0,0,0
"664","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 1",9,0,0,0,0
"665","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 2",376,376,0,0,0
"666","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 3",1562,0,0,0,0
"667","GANJAM","PURUSOTAMPUR","Oct","Oct-Week 4",2,0,0,0,0
"668","GANJAM","PURUSOTAMPUR NAC","Sep","Sep-Week 4",107,0,0,0,0
"669","GANJAM","PURUSOTAMPUR NAC","Oct","Oct-Week 2",24,24,0,0,0
"670","GANJAM","PURUSOTAMPUR NAC","Oct","Oct-Week 3",96,0,0,0,0
"671","GANJAM","SHERAGADA","Sep","Sep-Week 4",2,0,0,0,0
"672","GANJAM","SHERAGADA","Oct","Oct-Week 3",3,0,0,0,0
"673","JHARSUGUDA","KIRIMIRA","Sep","Sep-Week 2",42,42,54.7619047619048,73.3540372670807,21.7391304347826
"674","JHARSUGUDA","KIRIMIRA","Sep","Sep-Week 3",59,59,64.2857142857143,75.9782437021243,44.4444444444444
"675","JHARSUGUDA","KIRIMIRA","Sep","Sep-Week 4",82,82,71.4285714285714,76.425702811245,43.3333333333333
"676","JHARSUGUDA","KIRIMIRA","Oct","Oct-Week 2",79,79,73.8095238095238,84.8509595753369,54.8387096774194
"677","JHARSUGUDA","KIRIMIRA","Oct","Oct-Week 3",83,0,0,0,0
