"","district","block","month","month_week","Total_outbound_calls","Total_pushcalls","Pickup_rate","Listening_rate","Listening_rate_100_"
"678","JHARSUGUDA","LAIKERA","Sep","Sep-Week 2",55,50,56.8181818181818,66.7428571428571,24
"679","JHARSUGUDA","LAIKERA","Sep","Sep-Week 3",73,68,75,77.1604639141953,54.5454545454545
"680","JHARSUGUDA","LAIKERA","Sep","Sep-Week 4",91,79,68.1818181818182,65.863453815261,23.3333333333333
"681","JHARSUGUDA","LAIKERA","Oct","Oct-Week 1",1,0,0,0,0
"682","JHARSUGUDA","LAIKERA","Oct","Oct-Week 2",82,78,77.2727272727273,71.1466865227104,47.0588235294118
"683","JHARSUGUDA","LAIKERA","Oct","Oct-Week 3",80,0,0,0,0
"684","KALAHANDI","DHARMAGARH","Sep","Sep-Week 2",39,37,80,81.5816326530612,50
"685","KALAHANDI","DHARMAGARH","Sep","Sep-Week 3",51,51,82.8571428571429,77.9887508271451,44.8275862068966
"686","KALAHANDI","DHARMAGARH","Sep","Sep-Week 4",53,52,85.7142857142857,73.3333333333333,33.3333333333333
"687","KALAHANDI","DHARMAGARH","Oct","Oct-Week 1",3,0,0,0,0
"688","KALAHANDI","DHARMAGARH","Oct","Oct-Week 2",57,57,85.7142857142857,71.7299578059072,23.3333333333333
"689","KALAHANDI","DHARMAGARH","Oct","Oct-Week 3",62,0,0,0,0
"690","KALAHANDI","GOLAMUNDA","Sep","Sep-Week 4",65,0,0,0,0
"691","KALAHANDI","GOLAMUNDA","Oct","Oct-Week 1",3,0,0,0,0
"692","KALAHANDI","GOLAMUNDA","Oct","Oct-Week 2",27,27,0,0,0
"693","KALAHANDI","GOLAMUNDA","Oct","Oct-Week 3",64,0,0,0,0
"694","KALAHANDI","JAIPATNA","Sep","Sep-Week 3",1,0,0,0,0
"695","KALAHANDI","JAIPATNA","Oct","Oct-Week 1",65,0,0,0,0
"696","KALAHANDI","JAIPATNA","Oct","Oct-Week 2",66,61,80,82.9113924050633,53.5714285714286
"697","KALAHANDI","JAIPATNA","Oct","Oct-Week 3",63,0,0,0,0
"698","KALAHANDI","JUNAGARH","Sep","Sep-Week 2",32,32,60,66.984126984127,27.7777777777778
"699","KALAHANDI","JUNAGARH","Sep","Sep-Week 3",43,43,83.3333333333333,81.0671641791045,44
"700","KALAHANDI","JUNAGARH","Sep","Sep-Week 4",58,55,73.3333333333333,62.6506024096386,36.3636363636364
"701","KALAHANDI","JUNAGARH","Oct","Oct-Week 1",2,0,0,0,0
"702","KALAHANDI","JUNAGARH","Oct","Oct-Week 2",48,48,84.375,74.7304266291608,51.8518518518518
"703","KALAHANDI","JUNAGARH","Oct","Oct-Week 3",61,0,0,0,0
"704","KALAHANDI","KALAMPUR","Oct","Oct-Week 1",24,0,0,0,0
"705","KALAHANDI","KALAMPUR","Oct","Oct-Week 2",29,29,75,82.3839662447257,50
"706","KALAHANDI","KALAMPUR","Oct","Oct-Week 3",34,0,0,0,0
"707","KALAHANDI","KARLAMUNDA","Sep","Sep-Week 4",49,0,0,0,0
"708","KALAHANDI","KARLAMUNDA","Oct","Oct-Week 2",19,19,0,0,0
"709","KALAHANDI","KARLAMUNDA","Oct","Oct-Week 3",52,0,0,0,0
"710","KALAHANDI","KOKSARA","Sep","Sep-Week 4",77,0,0,0,0
"711","KALAHANDI","KOKSARA","Oct","Oct-Week 2",28,28,0,0,0
"712","KALAHANDI","KOKSARA","Oct","Oct-Week 3",71,0,0,0,0
"713","KALAHANDI","LANJIGADA","Sep","Sep-Week 4",61,0,0,0,0
"714","KALAHANDI","LANJIGADA","Oct","Oct-Week 2",22,22,0,0,0
"715","KALAHANDI","LANJIGADA","Oct","Oct-Week 3",72,0,0,0,0
"716","KALAHANDI","NAC","Sep","Sep-Week 2",1,1,0,0,0
"717","KALAHANDI","NAC","Sep","Sep-Week 3",1,1,100,71.4285714285714,0
"718","KALAHANDI","NAC","Sep","Sep-Week 4",1,1,100,100,100
"719","KALAHANDI","NAC","Oct","Oct-Week 2",1,1,100,6.32911392405063,0
"720","KALAHANDI","NAC","Oct","Oct-Week 3",3,0,0,0,0
"721","KANDHAMAL","KOTAGARH","Sep","Sep-Week 3",78,77,32.258064516129,68.4201030927835,10
"722","KANDHAMAL","KOTAGARH","Sep","Sep-Week 4",75,75,38.7096774193548,69.4444444444444,25
"723","KANDHAMAL","KOTAGARH","Oct","Oct-Week 2",31,31,6.45161290322581,100,100
"724","KANDHAMAL","KOTAGARH","Oct","Oct-Week 3",84,0,0,0,0
"725","KANDHAMAL","TUMUDIBANDH","Sep","Sep-Week 3",36,34,64.7058823529412,62.9662605435801,27.2727272727273
"726","KANDHAMAL","TUMUDIBANDH","Sep","Sep-Week 4",44,44,35.2941176470588,77.5720164609053,33.3333333333333
"727","KANDHAMAL","TUMUDIBANDH","Oct","Oct-Week 2",17,17,17.6470588235294,64.8888888888889,0
"728","KANDHAMAL","TUMUDIBANDH","Oct","Oct-Week 3",41,0,0,0,0
"729","KENDRAPADA","AUL","Oct","Oct-Week 3",1,0,0,0,0
"730","KENDRAPADA","KENDRAPARA","Oct","Oct-Week 3",3,0,0,0,0
"731","KENDRAPADA","MAHAKALPARA","Oct","Oct-Week 3",2,0,0,0,0
"732","KENDRAPADA","OTHER","Oct","Oct-Week 3",3,0,0,0,0
"733","KENDRAPADA","RAJKANIKA","Oct","Oct-Week 3",1,0,0,0,0
"734","KEONJHAR","BAUNSAPALA","Aug","Aug-Week 2",8,0,0,0,0
"735","KEONJHAR","BAUNSAPALA","Aug","Aug-Week 3",4,0,0,0,0
"736","KEONJHAR","BAUNSAPALA","Aug","Aug-Week 4",9,0,0,0,0
"737","KEONJHAR","BAUNSAPALA","Sep","Sep-Week 1",4,0,0,0,0
"738","KEONJHAR","BAUNSAPALA","Sep","Sep-Week 3",76,71,62.8571428571429,70.3086925960637,27.2727272727273
"739","KEONJHAR","BAUNSAPALA","Sep","Sep-Week 4",61,61,88.5714285714286,79.1716447630426,35.4838709677419
"740","KEONJHAR","BAUNSAPALA","Oct","Oct-Week 2",35,35,31.4285714285714,59.5151515151515,9.09090909090909
"741","KEONJHAR","BAUNSAPALA","Oct","Oct-Week 3",72,0,0,0,0
"742","KEONJHAR","CHAMPUA","Oct","Oct-Week 3",1,0,0,0,0
"743","KEONJHAR","GHASIPURA","Oct","Oct-Week 3",6,0,0,0,0
"744","KEONJHAR","GHATAGAON","Sep","Sep-Week 3",76,76,67.5,71.2366361206567,25.9259259259259
"745","KEONJHAR","GHATAGAON","Sep","Sep-Week 4",74,72,77.5,72.4810832337714,35.4838709677419
"746","KEONJHAR","GHATAGAON","Oct","Oct-Week 2",40,40,52.5,76.5079365079365,42.8571428571429
"747","KEONJHAR","GHATAGAON","Oct","Oct-Week 3",84,0,0,0,0
"748","KEONJHAR","HARICHANDANPUR","Sep","Sep-Week 2",1,0,0,0,0
"749","KEONJHAR","HARICHANDANPUR","Sep","Sep-Week 3",85,85,63.1578947368421,58.2275558419244,8.33333333333333
"750","KEONJHAR","HARICHANDANPUR","Sep","Sep-Week 4",85,71,73.6842105263158,72.310405643739,28.5714285714286
"751","KEONJHAR","HARICHANDANPUR","Oct","Oct-Week 2",38,38,39.4736842105263,76.6222222222222,33.3333333333333
"752","KEONJHAR","HARICHANDANPUR","Oct","Oct-Week 3",73,0,0,0,0
"753","KEONJHAR","HARICHANDANPUR","Oct","Oct-Week 4",2,0,0,0,0
"754","KEONJHAR","KARANJIA","Sep","Sep-Week 3",2,2,100,85.5670103092783,0
"755","KEONJHAR","KARANJIA","Sep","Sep-Week 4",1,1,100,32.0987654320988,0
"756","KEONJHAR","KARANJIA","Oct","Oct-Week 2",1,1,0,0,0
"757","KEONJHAR","KARANJIA","Oct","Oct-Week 3",1,0,0,0,0
"758","KEONJHAR","TELKOI","Sep","Sep-Week 3",104,104,61.7021276595745,79.3556701030928,24.1379310344828
"759","KEONJHAR","TELKOI","Sep","Sep-Week 4",95,95,65.9574468085106,77.0609318996416,45.1612903225806
"760","KEONJHAR","TELKOI","Oct","Oct-Week 1",3,0,0,0,0
"761","KEONJHAR","TELKOI","Oct","Oct-Week 2",47,47,25.531914893617,80.8888888888889,50
"762","KEONJHAR","TELKOI","Oct","Oct-Week 3",94,0,0,0,0
"763","KORAPUT","BOIPARIGUDA","Aug","Aug-Week 2",6,0,0,0,0
"764","KORAPUT","BOIPARIGUDA","Aug","Aug-Week 3",2,0,0,0,0
"765","KORAPUT","BOIPARIGUDA","Aug","Aug-Week 4",7,0,0,0,0
"766","KORAPUT","BOIPARIGUDA","Sep","Sep-Week 1",5,0,0,0,0
"767","KORAPUT","BOIPARIGUDA","Sep","Sep-Week 3",2,0,0,0,0
"768","KORAPUT","BOIPARIGUDA","Oct","Oct-Week 3",2,0,0,0,0
"769","KORAPUT","JEYPORE","Oct","Oct-Week 3",3,0,0,0,0
"770","KORAPUT","KORAPUT","Sep","Sep-Week 4",1,0,0,0,0
"771","KORAPUT","KORAPUT","Oct","Oct-Week 2",1,1,0,0,0
"772","KORAPUT","KORAPUT","Oct","Oct-Week 3",1,0,0,0,0
"773","MALKANGIRI","KALIMALA","Sep","Sep-Week 3",61,60,72.7272727272727,73.5083762886598,20.8333333333333
"774","MALKANGIRI","KALIMALA","Sep","Sep-Week 4",90,88,42.4242424242424,83.0687830687831,42.8571428571429
"775","MALKANGIRI","KALIMALA","Oct","Oct-Week 2",33,33,24.2424242424242,75.5,50
"776","MALKANGIRI","KALIMALA","Oct","Oct-Week 3",61,0,0,0,0
"777","MALKANGIRI","KALIMALA","Oct","Oct-Week 4",2,0,0,0,0
"778","MALKANGIRI","KORKUNDA","Sep","Sep-Week 3",42,42,88.8888888888889,73.9755154639175,33.3333333333333
"779","MALKANGIRI","KORKUNDA","Sep","Sep-Week 4",46,40,88.8888888888889,88.6831275720165,62.5
"780","MALKANGIRI","KORKUNDA","Oct","Oct-Week 2",27,27,59.2592592592593,70.4166666666667,50
"781","MALKANGIRI","KORKUNDA","Oct","Oct-Week 3",49,0,0,0,0
"782","MALKANGIRI","KORUKONDA","Oct","Oct-Week 3",1,0,0,0,0
"783","MALKANGIRI","MALKANGIRI","Sep","Sep-Week 3",70,70,73.6842105263158,75.8670839469809,25
"784","MALKANGIRI","MALKANGIRI","Sep","Sep-Week 4",80,80,63.1578947368421,77.9835390946502,25
"785","MALKANGIRI","MALKANGIRI","Oct","Oct-Week 2",38,38,36.8421052631579,63.1428571428571,21.4285714285714
"786","MALKANGIRI","MALKANGIRI","Oct","Oct-Week 3",84,0,0,0,0
"787","MALKANGIRI","PADIA","Sep","Sep-Week 3",76,76,78.0487804878049,75.8879671391753,31.25
"788","MALKANGIRI","PADIA","Sep","Sep-Week 4",123,123,4.8780487804878,89.5061728395062,50
"789","MALKANGIRI","PADIA","Oct","Oct-Week 2",41,41,53.6585365853659,66.6060606060606,27.2727272727273
"790","MALKANGIRI","PADIA","Oct","Oct-Week 3",81,0,0,0,0
"791","MAYURBHANJ","BAHALDA","Oct","Oct-Week 1",16,0,0,0,0
"792","MAYURBHANJ","BAHALDA","Oct","Oct-Week 2",687,687,40.4657933042213,75.0887290167866,41.726618705036
"793","MAYURBHANJ","BAHALDA","Oct","Oct-Week 3",1103,0,0,0,0
"794","MAYURBHANJ","BAHALDA","Oct","Oct-Week 4",5,0,0,0,0
"795","MAYURBHANJ","BANGRIPOSI","Aug","Aug-Week 2",2,0,0,0,0
"796","MAYURBHANJ","BANGRIPOSI","Aug","Aug-Week 3",1,0,0,0,0
"797","MAYURBHANJ","BANGRIPOSI","Aug","Aug-Week 4",5,0,0,0,0
"798","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 1",3,0,0,0,0
"799","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 2",1289,1287,79.8097251585624,75.3453096197173,34.0397350993377
"800","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 3",1579,1565,83.5095137420719,78.4857008907642,39.620253164557
"801","MAYURBHANJ","BANGRIPOSI","Sep","Sep-Week 4",1573,1566,82.1353065539112,76.0270103127246,45.1737451737452
"802","MAYURBHANJ","BANGRIPOSI","Oct","Oct-Week 1",6,0,0,0,0
"803","MAYURBHANJ","BANGRIPOSI","Oct","Oct-Week 2",1798,1787,70.3665987780041,78.3212735166425,46.7438494934877
"804","MAYURBHANJ","BANGRIPOSI","Oct","Oct-Week 3",1655,0,0,0,0
"805","MAYURBHANJ","BARASAHI","Sep","Sep-Week 4",30,0,0,0,0
"806","MAYURBHANJ","BARASAHI","Oct","Oct-Week 1",9,0,0,0,0
"807","MAYURBHANJ","BARASAHI","Oct","Oct-Week 2",1206,1199,41.7014178482068,80.3253333333333,52.2
"808","MAYURBHANJ","BARASAHI","Oct","Oct-Week 3",2031,0,0,0,0
"809","MAYURBHANJ","BARASAHI","Oct","Oct-Week 4",1,0,0,0,0
"810","MAYURBHANJ","BARIPADA","Oct","Oct-Week 1",2,0,0,0,0
"811","MAYURBHANJ","BETNOTI","Aug","Aug-Week 2",4,0,0,0,0
"812","MAYURBHANJ","BETNOTI","Aug","Aug-Week 3",1,0,0,0,0
"813","MAYURBHANJ","BETNOTI","Aug","Aug-Week 4",4,0,0,0,0
"814","MAYURBHANJ","BETNOTI","Sep","Sep-Week 1",1,0,0,0,0
"815","MAYURBHANJ","BETNOTI","Sep","Sep-Week 3",3,0,0,0,0
"816","MAYURBHANJ","BETNOTI","Oct","Oct-Week 1",2,0,0,0,0
"817","MAYURBHANJ","BETNOTI","Oct","Oct-Week 2",4,3,66.6666666666667,100,100
"818","MAYURBHANJ","BETNOTI","Oct","Oct-Week 3",5,0,0,0,0
"819","MAYURBHANJ","BIJATALA","Oct","Oct-Week 2",40,40,27.5,73.9393939393939,36.3636363636364
"820","MAYURBHANJ","BIJATALA","Oct","Oct-Week 3",75,0,0,0,0
"821","MAYURBHANJ","BIJATALA","Oct","Oct-Week 4",1,0,0,0,0
"822","MAYURBHANJ","BISOI","Aug","Aug-Week 2",8,0,0,0,0
"823","MAYURBHANJ","BISOI","Aug","Aug-Week 3",4,0,0,0,0
"824","MAYURBHANJ","BISOI","Aug","Aug-Week 4",4,0,0,0,0
"825","MAYURBHANJ","BISOI","Sep","Sep-Week 1",3,0,0,0,0
"826","MAYURBHANJ","BISOI","Sep","Sep-Week 3",6,3,100,100,100
"827","MAYURBHANJ","BISOI","Sep","Sep-Week 4",1117,2,100,100,100
"828","MAYURBHANJ","BISOI","Oct","Oct-Week 2",259,258,3.50194552529183,72.1481481481482,66.6666666666667
"829","MAYURBHANJ","BISOI","Oct","Oct-Week 3",1058,0,0,0,0
"830","MAYURBHANJ","BISOI","Oct","Oct-Week 4",2,0,0,0,0
"831","MAYURBHANJ","GOPABANDHUNAGAR","Sep","Sep-Week 4",64,0,0,0,0
"832","MAYURBHANJ","GOPABANDHUNAGAR","Oct","Oct-Week 2",11,11,0,0,0
"833","MAYURBHANJ","GOPABANDHUNAGAR","Oct","Oct-Week 3",62,0,0,0,0
"834","MAYURBHANJ","JAMDA","Sep","Sep-Week 2",60,60,63.4146341463415,71.5151665344964,3.84615384615385
"835","MAYURBHANJ","JAMDA","Sep","Sep-Week 3",77,77,68.2926829268293,77.8659611992945,53.5714285714286
"836","MAYURBHANJ","JAMDA","Sep","Sep-Week 4",82,82,73.1707317073171,64.9350649350649,23.3333333333333
"837","MAYURBHANJ","JAMDA","Oct","Oct-Week 2",80,80,68.2926829268293,84.4761904761905,53.5714285714286
"838","MAYURBHANJ","JAMDA","Oct","Oct-Week 3",74,0,0,0,0
"839","MAYURBHANJ","JASHIPUR","Sep","Sep-Week 4",1353,0,0,0,0
"840","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 1",6,0,0,0,0
"841","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 2",320,320,0.625,65.3333333333333,50
"842","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 3",1128,0,0,0,0
"843","MAYURBHANJ","JASHIPUR","Oct","Oct-Week 4",2,0,0,0,0
"844","MAYURBHANJ","KAPTIPADA","Aug","Aug-Week 2",6,0,0,0,0
"845","MAYURBHANJ","KAPTIPADA","Aug","Aug-Week 3",1,0,0,0,0
"846","MAYURBHANJ","KAPTIPADA","Aug","Aug-Week 4",2,0,0,0,0
"847","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 1",1,0,0,0,0
"848","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 2",67,65,47.6190476190476,60.4645618556701,20
"849","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 3",102,97,42.8571428571429,80.5212620027435,27.7777777777778
"850","MAYURBHANJ","KAPTIPADA","Sep","Sep-Week 4",89,87,64.2857142857143,67.003367003367,25.9259259259259
"851","MAYURBHANJ","KAPTIPADA","Oct","Oct-Week 2",95,95,51.1627906976744,72.4242424242424,27.2727272727273
"852","MAYURBHANJ","KAPTIPADA","Oct","Oct-Week 3",87,0,0,0,0
"853","MAYURBHANJ","KARANJIA","Sep","Sep-Week 4",94,0,0,0,0
"854","MAYURBHANJ","KARANJIA","Oct","Oct-Week 2",20,20,0,0,0
"855","MAYURBHANJ","KARANJIA","Oct","Oct-Week 3",97,0,0,0,0
"856","MAYURBHANJ","KHUNTA","Sep","Sep-Week 4",890,0,0,0,0
"857","MAYURBHANJ","KHUNTA","Oct","Oct-Week 2",168,168,0,0,0
"858","MAYURBHANJ","KHUNTA","Oct","Oct-Week 3",842,0,0,0,0
"859","MAYURBHANJ","KHUNTA","Oct","Oct-Week 4",2,0,0,0,0
"860","MAYURBHANJ","KULIANA","Oct","Oct-Week 1",9,0,0,0,0
"861","MAYURBHANJ","KULIANA","Oct","Oct-Week 2",32,31,32.258064516129,57.7333333333333,20
"862","MAYURBHANJ","KULIANA","Oct","Oct-Week 3",63,0,0,0,0
"863","MAYURBHANJ","MORADA","Oct","Oct-Week 2",37,36,13.8888888888889,75.4666666666667,20
"864","MAYURBHANJ","MORADA","Oct","Oct-Week 3",69,0,0,0,0
"865","MAYURBHANJ","RAIRANGPUR","Oct","Oct-Week 2",2,2,50,100,100
"866","MAYURBHANJ","RAIRANGPUR","Oct","Oct-Week 3",2,0,0,0,0
"867","MAYURBHANJ","RAIRANGPUR NAC","Oct","Oct-Week 2",1,1,0,0,0
"868","MAYURBHANJ","RAIRANGPUR NAC","Oct","Oct-Week 3",1,0,0,0,0
"869","MAYURBHANJ","RARUAN","Sep","Sep-Week 4",100,0,0,0,0
"870","MAYURBHANJ","RARUAN","Oct","Oct-Week 2",20,20,0,0,0
"871","MAYURBHANJ","RARUAN","Oct","Oct-Week 3",77,0,0,0,0
"872","MAYURBHANJ","RARUAN","Oct","Oct-Week 4",4,0,0,0,0
"873","MAYURBHANJ","RASAGOBINDAPUR","Oct","Oct-Week 1",1,0,0,0,0
"874","MAYURBHANJ","RASAGOBINDAPUR","Oct","Oct-Week 2",35,35,20,58.6666666666667,14.2857142857143
"875","MAYURBHANJ","RASAGOBINDAPUR","Oct","Oct-Week 3",57,0,0,0,0
"876","MAYURBHANJ","SAMAKHUNTA","Aug","Aug-Week 2",2,0,0,0,0
"877","MAYURBHANJ","SAMAKHUNTA","Aug","Aug-Week 3",1,0,0,0,0
"878","MAYURBHANJ","SAMAKHUNTA","Aug","Aug-Week 4",5,0,0,0,0
"879","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 1",1,0,0,0,0
"880","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 2",913,909,77.4626865671642,72.8745803786028,26.0115606936416
"881","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 3",1172,1167,79.2537313432836,77.7963776708284,37.6647834274953
"882","MAYURBHANJ","SAMAKHUNTA","Sep","Sep-Week 4",1138,1133,82.3880597014925,78.2891022021457,48.9130434782609
"883","MAYURBHANJ","SAMAKHUNTA","Oct","Oct-Week 2",1274,1274,72.6190476190476,78.0245901639344,44.4672131147541
"884","MAYURBHANJ","SAMAKHUNTA","Oct","Oct-Week 3",1150,0,0,0,0
"885","MAYURBHANJ","SARASKANA","Aug","Aug-Week 2",6,0,0,0,0
"886","MAYURBHANJ","SARASKANA","Aug","Aug-Week 3",1,0,0,0,0
"887","MAYURBHANJ","SARASKANA","Aug","Aug-Week 4",8,0,0,0,0
"888","MAYURBHANJ","SARASKANA","Sep","Sep-Week 1",6,0,0,0,0
"889","MAYURBHANJ","SARASKANA","Sep","Sep-Week 3",1,0,0,0,0
"890","MAYURBHANJ","SARASKANA","Oct","Oct-Week 1",1,0,0,0,0
"891","MAYURBHANJ","SARASKANA","Oct","Oct-Week 2",1,0,0,0,0
"892","MAYURBHANJ","SATYABADI","Sep","Sep-Week 2",1,1,58.1108829568789,0,0
"893","MAYURBHANJ","SATYABADI","Sep","Sep-Week 3",3,3,71.047227926078,0,0
"894","MAYURBHANJ","SATYABADI","Sep","Sep-Week 4",3,3,86.0369609856263,0,0
"895","MAYURBHANJ","SATYABADI","Oct","Oct-Week 2",3,3,77.6134122287968,0,0
"896","MAYURBHANJ","SATYABADI","Oct","Oct-Week 3",1,0,0,0,0
"897","MAYURBHANJ","SUKRULI","Sep","Sep-Week 4",85,0,0,0,0
"898","MAYURBHANJ","SUKRULI","Oct","Oct-Week 2",17,17,0,0,0
"899","MAYURBHANJ","SUKRULI","Oct","Oct-Week 3",69,0,0,0,0
"900","MAYURBHANJ","THAKURMUNDA","Aug","Aug-Week 2",4,0,0,0,0
"901","MAYURBHANJ","THAKURMUNDA","Aug","Aug-Week 3",1,0,0,0,0
"902","MAYURBHANJ","THAKURMUNDA","Aug","Aug-Week 4",5,0,0,0,0
"903","MAYURBHANJ","THAKURMUNDA","Sep","Sep-Week 1",2,0,0,0,0
"904","MAYURBHANJ","THAKURMUNDA","Sep","Sep-Week 3",7,0,0,0,0
"905","MAYURBHANJ","THAKURMUNDA","Sep","Sep-Week 4",102,0,0,0,0
"906","MAYURBHANJ","THAKURMUNDA","Oct","Oct-Week 2",14,14,0,0,0
"907","MAYURBHANJ","THAKURMUNDA","Oct","Oct-Week 3",90,0,0,0,0
"908","MAYURBHANJ","THAKURMUNDA","Oct","Oct-Week 4",2,0,0,0,0
"909","MAYURBHANJ","TIRING","Sep","Sep-Week 2",54,53,71.0526315789474,80.4080756013746,25.9259259259259
"910","MAYURBHANJ","TIRING","Sep","Sep-Week 3",67,67,71.0526315789474,71.010516689529,18.5185185185185
"911","MAYURBHANJ","TIRING","Sep","Sep-Week 4",73,73,68.4210526315789,75.1748251748252,34.6153846153846
"912","MAYURBHANJ","TIRING","Oct","Oct-Week 2",64,64,78.9473684210526,76.9777777777778,20
"913","MAYURBHANJ","TIRING","Oct","Oct-Week 3",60,0,0,0,0
"914","MAYURBHANJ","UDALA","Sep","Sep-Week 2",69,69,57.4468085106383,79.9594310805651,33.3333333333333
"915","MAYURBHANJ","UDALA","Sep","Sep-Week 3",94,92,61.7021276595745,83.5674755214985,44.8275862068966
"916","MAYURBHANJ","UDALA","Sep","Sep-Week 4",98,98,72.3404255319149,81.4362108479756,41.1764705882353
"917","MAYURBHANJ","UDALA","Oct","Oct-Week 2",103,103,54.1666666666667,89.0769230769231,53.8461538461538
"918","MAYURBHANJ","UDALA","Oct","Oct-Week 3",101,0,0,0,0
"919","NABARANGPUR","KOSAGUMUDA","Sep","Sep-Week 3",71,71,77.5,69.9605088127702,12.9032258064516
"920","NABARANGPUR","KOSAGUMUDA","Sep","Sep-Week 4",77,77,75,84.0740740740741,50
"921","NABARANGPUR","KOSAGUMUDA","Oct","Oct-Week 2",40,40,55,84.3030303030303,59.0909090909091
"922","NABARANGPUR","KOSAGUMUDA","Oct","Oct-Week 3",75,0,0,0,0
"923","NABARANGPUR","PAPADAHANDI","Sep","Sep-Week 3",51,47,84.8484848484848,82.9160530191458,32.1428571428571
"924","NABARANGPUR","PAPADAHANDI","Sep","Sep-Week 4",52,49,84.8484848484848,80.379188712522,42.8571428571429
"925","NABARANGPUR","PAPADAHANDI","Oct","Oct-Week 2",34,34,58.8235294117647,66,30
"926","NABARANGPUR","PAPADAHANDI","Oct","Oct-Week 3",60,0,0,0,0
"927","NABARANGPUR","PASAGOMUNDA","Oct","Oct-Week 3",2,0,0,0,0
"928","NABARANGPUR","UMERKOTE","Oct","Oct-Week 3",3,0,0,0,0
"929","NUAPADA","BODEN","Aug","Aug-Week 2",2,0,0,0,0
"930","NUAPADA","BODEN","Aug","Aug-Week 3",3,0,0,0,0
"931","NUAPADA","BODEN","Aug","Aug-Week 4",4,0,0,0,0
"932","NUAPADA","BODEN","Sep","Sep-Week 1",2,0,0,0,0
"933","NUAPADA","BODEN","Sep","Sep-Week 3",2,1,100,73.134328358209,0
"934","NUAPADA","BODEN","Sep","Sep-Week 4",59,1,100,100,100
