"","district","block","month","month_week","Total_outbound_calls","Total_pushcalls","Pickup_rate","Listening_rate","Listening_rate_100_"
"935","NUAPADA","BODEN","Oct","Oct-Week 2",17,17,6.25,70.8860759493671,0
"936","NUAPADA","BODEN","Oct","Oct-Week 3",55,0,0,0,0
"937","NUAPADA","KHARIAR","Sep","Sep-Week 4",57,0,0,0,0
"938","NUAPADA","KHARIAR","Oct","Oct-Week 1",3,0,0,0,0
"939","NUAPADA","KHARIAR","Oct","Oct-Week 2",23,23,4.34782608695652,100,100
"940","NUAPADA","KHARIAR","Oct","Oct-Week 3",50,0,0,0,0
"941","NUAPADA","KOMNA","Oct","Oct-Week 1",1,0,0,0,0
"942","NUAPADA","KOMNA","Oct","Oct-Week 2",1,1,100,78.4810126582279,0
"943","NUAPADA","KOMNA","Oct","Oct-Week 3",1,0,0,0,0
"944","NUAPADA","NUAPADA","Oct","Oct-Week 1",1,0,0,0,0
"945","NUAPADA","NUAPADA","Oct","Oct-Week 2",1,1,100,100,100
"946","NUAPADA","NUAPADA","Oct","Oct-Week 3",1,0,0,0,0
"947","NUAPADA","SINAPALI","Oct","Oct-Week 1",3,0,0,0,0
"948","NUAPADA","SINAPALI","Oct","Oct-Week 2",3,3,0,0,0
"949","NUAPADA","SINAPALI","Oct","Oct-Week 3",3,0,0,0,0
"950","PURI","BRAHMAGIRI","Aug","Aug-Week 2",2,0,0,0,0
"951","PURI","BRAHMAGIRI","Aug","Aug-Week 3",1,0,0,0,0
"952","PURI","BRAHMAGIRI","Aug","Aug-Week 4",6,0,0,0,0
"953","PURI","BRAHMAGIRI","Sep","Sep-Week 1",1,0,0,0,0
"954","PURI","BRAHMAGIRI","Sep","Sep-Week 2",1,1,100,66.25,0
"955","PURI","BRAHMAGIRI","Sep","Sep-Week 3",3,1,0,0,0
"956","PURI","BRAHMAGIRI","Sep","Sep-Week 4",1,1,100,100,100
"957","PURI","BRAHMAGIRI","Oct","Oct-Week 2",11,11,44.4444444444444,94.3333333333333,75
"958","PURI","BRAHMAGIRI","Oct","Oct-Week 3",17,0,0,0,0
"959","PURI","GOP","May","May-Week 1",83,0,0,0,0
"960","PURI","GOP","May","May-Week 2",67,0,0,0,0
"961","PURI","GOP","May","May-Week 3",993,900,44.7777777777778,84.9452278641893,62.531017369727
"962","PURI","GOP","May","May-Week 4",1066,966,53.3049040511727,77.156021978022,49
"963","PURI","GOP","Jun","Jun-Week 1",1073,1008,51.1375947995666,81.7802420294176,55.9322033898305
"964","PURI","GOP","Jun","Jun-Week 2",1009,1009,51.5743756786102,79.9117616055895,53.4736842105263
"965","PURI","GOP","Jun","Jun-Week 3",1593,1593,62.3931623931624,75.9397052718971,45.2054794520548
"966","PURI","GOP","Jun","Jun-Week 4",2752,2748,56.2234042553191,79.2603785444719,61.0328638497653
"967","PURI","GOP","Jul","Jul-Week 1",1135,1135,50.6410256410256,80.8983117201847,56.3291139240506
"968","PURI","GOP","Jul","Jul-Week 2",1161,1159,52.187833511206,81.016912300496,51.5337423312883
"969","PURI","GOP","Jul","Jul-Week 3",2452,1097,40.9818569903949,79.4358126704788,52.8645833333333
"970","PURI","GOP","Jul","Jul-Week 4",4331,3506,58.8757396449704,77.0169440397085,49.2215568862275
"971","PURI","GOP","Aug","Aug-Week 1",1849,1839,67.982924226254,78.6378091109415,50.0784929356358
"972","PURI","GOP","Aug","Aug-Week 2",1882,1876,66.0618996798292,77.4538932144578,47.6575121163166
"973","PURI","GOP","Aug","Aug-Week 3",1872,1870,58.8046958377802,91.2419601081725,83.3030852994555
"974","PURI","GOP","Aug","Aug-Week 4",2476,2463,57.7194106342088,81.1842908662161,55.0499445061043
"975","PURI","GOP","Sep","Sep-Week 1",2387,1881,47.6708074534162,81.1841826101065,55.3745928338762
"976","PURI","GOP","Sep","Sep-Week 2",3692,2727,58.2152974504249,76.2017486176299,43.5523114355231
"977","PURI","GOP","Sep","Sep-Week 3",2975,2741,58.7434094903339,81.0659575057481,52.8795811518325
"978","PURI","GOP","Sep","Sep-Week 4",4957,4931,70.6343549536707,82.5250611060754,59.2835519677094
"979","PURI","GOP","Oct","Oct-Week 1",1057,1044,44.8239060832444,83.8543417366947,60.4761904761905
"980","PURI","GOP","Oct","Oct-Week 2",3778,2251,80.2752293577982,81.3942857142857,56.7619047619048
"981","PURI","GOP","Oct","Oct-Week 3",3846,0,0,0,0
"982","PURI","GOP","Oct","Oct-Week 4",4,0,0,0,0
"983","PURI","KANAS","Sep","Sep-Week 2",1,1,100,100,100
"984","PURI","KANAS","Sep","Sep-Week 3",2,2,100,100,100
"985","PURI","KANAS","Sep","Sep-Week 4",1,1,100,100,100
"986","PURI","KANAS","Oct","Oct-Week 2",2,2,50,100,100
"987","PURI","KANAS","Oct","Oct-Week 3",2,0,0,0,0
"988","PURI","NIMAPARA","May","May-Week 1",107,0,0,0,0
"989","PURI","NIMAPARA","May","May-Week 2",90,0,0,0,0
"990","PURI","NIMAPARA","May","May-Week 3",932,767,44.5893089960887,80.4878048780488,57.6023391812866
"991","PURI","NIMAPARA","May","May-Week 4",1119,991,51.6756756756757,77.8901788587981,47.2803347280335
"992","PURI","NIMAPARA","Jun","Jun-Week 1",1081,995,54.9943883277217,81.503752107258,57.5510204081633
"993","PURI","NIMAPARA","Jun","Jun-Week 2",979,976,52.0763187429854,81.4016856345079,55.6034482758621
"994","PURI","NIMAPARA","Jun","Jun-Week 3",1502,1501,66.0520607375271,77.2345789587169,49.5894909688013
"995","PURI","NIMAPARA","Jun","Jun-Week 4",2576,2576,59.5224875069406,78.9004646810567,59.4444444444444
"996","PURI","NIMAPARA","Jul","Jul-Week 1",1132,1132,53.0368763557484,80.8298618196438,58.2822085889571
"997","PURI","NIMAPARA","Jul","Jul-Week 2",1171,1171,52.6543878656555,81.8603365498321,59.0534979423868
"998","PURI","NIMAPARA","Jul","Jul-Week 3",2232,1096,50.0541711809317,78.9576854017848,53.6796536796537
"999","PURI","NIMAPARA","Jul","Jul-Week 4",3838,3125,62.780269058296,77.6184940563667,51.15712545676
"1000","PURI","NIMAPARA","Aug","Aug-Week 1",1739,1739,72.3726977248104,74.7734302038126,44.4610778443114
"1001","PURI","NIMAPARA","Aug","Aug-Week 2",1786,1783,71.7226435536295,76.2196276188962,48.9425981873112
"1002","PURI","NIMAPARA","Aug","Aug-Week 3",1831,1831,60.4550379198267,90.2179344966929,81.5412186379928
"1003","PURI","NIMAPARA","Aug","Aug-Week 4",2290,2290,63.1696428571429,79.0975513995423,53.8280329799764
"1004","PURI","NIMAPARA","Sep","Sep-Week 1",2215,1770,59.045904590459,79.811407812354,53.3536585365854
"1005","PURI","NIMAPARA","Sep","Sep-Week 2",3523,2738,60.5792832596956,77.9098390221221,48.5413290113452
"1006","PURI","NIMAPARA","Sep","Sep-Week 3",2732,2539,61.113732892874,81.9899724285689,56.988416988417
"1007","PURI","NIMAPARA","Sep","Sep-Week 4",4579,4564,72.4270353302611,81.8983928661823,59.3849416755037
"1008","PURI","NIMAPARA","Oct","Oct-Week 1",1070,1034,41.6034669555796,81.1795343137255,55.2083333333333
"1009","PURI","NIMAPARA","Oct","Oct-Week 2",3484,2021,82.5234441602728,81.7176308539945,56.9214876033058
"1010","PURI","NIMAPARA","Oct","Oct-Week 3",3613,0,0,0,0
"1011","PURI","NIMAPARA","Oct","Oct-Week 4",2,0,0,0,0
"1012","PURI","PIPLI","May","May-Week 1",153,0,0,0,0
"1013","PURI","PIPLI","May","May-Week 2",113,0,0,0,0
"1014","PURI","PIPLI","May","May-Week 3",1458,1297,51.8889745566692,80.2015003805313,56.3150074294205
"1015","PURI","PIPLI","May","May-Week 4",1635,1482,50.0702247191011,77.1611248425303,48.2468443197756
"1016","PURI","PIPLI","Jun","Jun-Week 1",1688,1576,51.3629842180775,79.946096775928,54.3296089385475
"1017","PURI","PIPLI","Jun","Jun-Week 2",1550,1550,52.7638190954774,77.8085545532059,50.8843537414966
"1018","PURI","PIPLI","Jun","Jun-Week 3",2332,2328,67.0168067226891,75.5855313849044,46.2904911180773
"1019","PURI","PIPLI","Jun","Jun-Week 4",4166,4157,58.1895033462487,79.3544677543692,59.7113650030066
"1020","PURI","PIPLI","Jul","Jul-Week 1",1728,1725,50.7703081232493,79.8214435429743,55.5862068965517
"1021","PURI","PIPLI","Jul","Jul-Week 2",1802,1801,52.4509803921569,79.5765618525851,53.5380507343124
"1022","PURI","PIPLI","Jul","Jul-Week 3",3547,1664,46.078431372549,77.5085839366362,52.1276595744681
"1023","PURI","PIPLI","Jul","Jul-Week 4",6070,4934,63.7530072173216,77.4587304244282,50.5247376311844
"1024","PURI","PIPLI","Aug","Aug-Week 1",2749,2748,70.8683473389356,75.5109874170504,47.9249011857708
"1025","PURI","PIPLI","Aug","Aug-Week 2",2820,2810,69.9579831932773,76.9627145942935,47.1471471471471
"1026","PURI","PIPLI","Aug","Aug-Week 3",2844,2840,59.1036414565826,90.295958847555,81.8720379146919
"1027","PURI","PIPLI","Aug","Aug-Week 4",3659,3648,61.6335540838852,80.2825339141644,55.5873925501433
"1028","PURI","PIPLI","Sep","Sep-Week 1",3537,2802,53.2474503488996,79.850180756396,56.25
"1029","PURI","PIPLI","Sep","Sep-Week 2",4357,3141,57.9354251932697,77.0744695922094,48.8226059654631
"1030","PURI","PIPLI","Sep","Sep-Week 3",3026,2734,56.33626097867,81.5264880009146,58.7230883444692
"1031","PURI","PIPLI","Sep","Sep-Week 4",5729,5692,67.4573055028463,81.8052778696845,58.8373183309892
"1032","PURI","PIPLI","Oct","Oct-Week 1",1604,1589,46.7787114845938,79.737583656217,55.8383233532934
"1033","PURI","PIPLI","Oct","Oct-Week 2",4509,2232,66.156914893617,81.2046901172529,57.0854271356784
"1034","PURI","PIPLI","Oct","Oct-Week 3",5003,0,0,0,0
"1035","PURI","PIPLI","Oct","Oct-Week 4",5,0,0,0,0
"1036","PURI","PURI MPL","Sep","Sep-Week 2",2,2,0,0,0
"1037","PURI","PURI MPL","Sep","Sep-Week 3",2,2,100,40.1234567901235,0
"1038","PURI","PURI MPL","Sep","Sep-Week 4",2,2,100,100,100
"1039","PURI","PURI MPL","Oct","Oct-Week 2",2,2,100,100,100
"1040","PURI","PURI MPL","Oct","Oct-Week 3",4,0,0,0,0
"1041","PURI","PURI SADAR","Oct","Oct-Week 1",8,0,0,0,0
"1042","PURI","PURI SADAR","Oct","Oct-Week 2",1033,1031,42.7740058195926,77.708238851096,49.8866213151927
"1043","PURI","PURI SADAR","Oct","Oct-Week 3",1669,0,0,0,0
"1044","PURI","PURI SADAR","Oct","Oct-Week 4",2,0,0,0,0
"1045","PURI","SATYABADI","Sep","Sep-Week 1",3,0,0,0,0
"1046","PURI","SATYABADI","Sep","Sep-Week 2",1008,989,58.1108829568789,74.9514134275618,39.2226148409894
"1047","PURI","SATYABADI","Sep","Sep-Week 3",1313,1298,71.047227926078,80.357525155213,48.6994219653179
"1048","PURI","SATYABADI","Sep","Sep-Week 4",1600,1555,86.0369609856263,80.7321079874779,57.8758949880668
"1049","PURI","SATYABADI","Oct","Oct-Week 1",2,0,0,0,0
"1050","PURI","SATYABADI","Oct","Oct-Week 2",1725,1721,77.6134122287968,81.3418043202033,57.5603557814485
"1051","PURI","SATYABADI","Oct","Oct-Week 3",1731,0,0,0,0
"1052","PURI","SATYABADI","Oct","Oct-Week 4",2,0,0,0,0
"1053","RAYAGADA","BISAMA KATAK","Sep","Sep-Week 3",51,51,66.6666666666667,76.2951030927835,44.4444444444444
"1054","RAYAGADA","BISAMA KATAK","Sep","Sep-Week 4",51,51,70.3703703703704,67.2514619883041,31.5789473684211
"1055","RAYAGADA","BISAMA KATAK","Oct","Oct-Week 2",27,27,29.6296296296296,66.3333333333333,37.5
"1056","RAYAGADA","BISAMA KATAK","Oct","Oct-Week 3",57,0,0,0,0
"1057","RAYAGADA","GUNUPUR","Sep","Sep-Week 3",53,51,60,66.5068728522337,26.6666666666667
"1058","RAYAGADA","GUNUPUR","Sep","Sep-Week 4",68,55,64,79.320987654321,56.25
"1059","RAYAGADA","GUNUPUR","Oct","Oct-Week 2",25,25,16,70.3333333333333,50
"1060","RAYAGADA","GUNUPUR","Oct","Oct-Week 3",64,0,0,0,0
"1061","RAYAGADA","KALYANSINGHPUR","Sep","Sep-Week 4",92,0,0,0,0
"1062","RAYAGADA","KALYANSINGHPUR","Oct","Oct-Week 1",2,0,0,0,0
"1063","RAYAGADA","KALYANSINGHPUR","Oct","Oct-Week 2",15,15,0,0,0
"1064","RAYAGADA","KALYANSINGHPUR","Oct","Oct-Week 3",69,0,0,0,0
"1065","RAYAGADA","KASHIPUR","Sep","Sep-Week 4",87,0,0,0,0
"1066","RAYAGADA","KASHIPUR","Oct","Oct-Week 2",13,13,0,0,0
"1067","RAYAGADA","KASHIPUR","Oct","Oct-Week 3",65,0,0,0,0
"1068","RAYAGADA","MUNIGUDA","Sep","Sep-Week 3",80,76,52.9411764705882,63.1393184421535,11.1111111111111
"1069","RAYAGADA","MUNIGUDA","Sep","Sep-Week 4",79,71,61.7647058823529,69.7236919459142,28.5714285714286
"1070","RAYAGADA","MUNIGUDA","Oct","Oct-Week 2",36,34,41.1764705882353,78.8571428571429,28.5714285714286
"1071","RAYAGADA","MUNIGUDA","Oct","Oct-Week 3",73,0,0,0,0
"1072","RAYAGADA","PADMPUR","Sep","Sep-Week 3",70,70,54.8387096774194,69.4602789569436,35.2941176470588
"1073","RAYAGADA","PADMPUR","Sep","Sep-Week 4",68,62,64.5161290322581,82.037037037037,55
"1074","RAYAGADA","PADMPUR","Oct","Oct-Week 2",31,31,25.8064516129032,78.6666666666667,50
"1075","RAYAGADA","PADMPUR","Oct","Oct-Week 3",69,0,0,0,0
"1076","RAYAGADA","RAYAGADA","Oct","Oct-Week 3",1,0,0,0,0
"1077","SAMBALPUR","BAMRA","Oct","Oct-Week 1",4,0,0,0,0
"1078","SAMBALPUR","BAMRA","Oct","Oct-Week 2",4,4,50,100,100
"1079","SAMBALPUR","BAMRA","Oct","Oct-Week 3",2,0,0,0,0
"1080","SAMBALPUR","JAMANKIRA","Aug","Aug-Week 2",3,0,0,0,0
"1081","SAMBALPUR","JAMANKIRA","Aug","Aug-Week 3",3,0,0,0,0
"1082","SAMBALPUR","JAMANKIRA","Aug","Aug-Week 4",5,0,0,0,0
"1083","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 1",1,0,0,0,0
"1084","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 2",33,33,56.25,83.968253968254,55.5555555555556
"1085","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 3",51,48,75,85.4155561478323,54.1666666666667
"1086","SAMBALPUR","JAMANKIRA","Sep","Sep-Week 4",45,45,90.625,70.6273369339427,34.4827586206897
"1087","SAMBALPUR","JAMANKIRA","Oct","Oct-Week 1",1,0,0,0,0
"1088","SAMBALPUR","JAMANKIRA","Oct","Oct-Week 2",59,59,75,76.4240506329114,33.3333333333333
"1089","SAMBALPUR","JAMANKIRA","Oct","Oct-Week 3",45,0,0,0,0
"1090","SAMBALPUR","JUJUMORA","Sep","Sep-Week 2",35,35,54.5454545454545,73.7301587301587,22.2222222222222
"1091","SAMBALPUR","JUJUMORA","Sep","Sep-Week 3",50,50,72.7272727272727,74.3081467661692,41.6666666666667
"1092","SAMBALPUR","JUJUMORA","Sep","Sep-Week 4",59,56,75.7575757575758,81.9277108433735,56
"1093","SAMBALPUR","JUJUMORA","Oct","Oct-Week 1",6,0,0,0,0
"1094","SAMBALPUR","JUJUMORA","Oct","Oct-Week 2",63,60,64.7058823529412,79.4016110471807,45.4545454545455
"1095","SAMBALPUR","JUJUMORA","Oct","Oct-Week 3",68,0,0,0,0
"1096","SAMBALPUR","KUCHINDA","Sep","Sep-Week 2",1,1,0,0,0
"1097","SAMBALPUR","KUCHINDA","Sep","Sep-Week 3",2,2,100,100,100
"1098","SAMBALPUR","KUCHINDA","Sep","Sep-Week 4",2,2,100,100,100
"1099","SAMBALPUR","KUCHINDA","Oct","Oct-Week 2",2,2,100,100,100
"1100","SAMBALPUR","KUCHINDA","Oct","Oct-Week 3",1,0,0,0,0
"1101","SAMBALPUR","RENGALI","Sep","Sep-Week 2",23,23,76.1904761904762,69.7321428571429,18.75
"1102","SAMBALPUR","RENGALI","Sep","Sep-Week 3",38,38,71.4285714285714,83.3777540867093,46.6666666666667
"1103","SAMBALPUR","RENGALI","Sep","Sep-Week 4",38,38,85.7142857142857,63.0522088353414,27.7777777777778
"1104","SAMBALPUR","RENGALI","Oct","Oct-Week 1",10,0,0,0,0
"1105","SAMBALPUR","RENGALI","Oct","Oct-Week 2",33,28,90.4761904761905,70.7528314457029,31.5789473684211
"1106","SAMBALPUR","RENGALI","Oct","Oct-Week 3",36,0,0,0,0
"1107","SONEPUR","BIRAMAHARALPUR","Sep","Sep-Week 2",23,23,45,79.5238095238095,33.3333333333333
"1108","SONEPUR","BIRAMAHARALPUR","Sep","Sep-Week 3",39,39,60,76.4925373134328,41.6666666666667
"1109","SONEPUR","BIRAMAHARALPUR","Sep","Sep-Week 4",38,38,85,70.0921332388377,29.4117647058824
"1110","SONEPUR","BIRAMAHARALPUR","Oct","Oct-Week 2",39,39,70,67.1790235081374,28.5714285714286
"1111","SONEPUR","BIRAMAHARALPUR","Oct","Oct-Week 3",38,0,0,0,0
"1112","SONEPUR","ULUNDA","Sep","Sep-Week 2",19,19,72.2222222222222,81.0989010989011,46.1538461538462
"1113","SONEPUR","ULUNDA","Sep","Sep-Week 3",26,26,72.2222222222222,73.9872068230277,23.0769230769231
"1114","SONEPUR","ULUNDA","Sep","Sep-Week 4",29,29,83.3333333333333,78.7951807228916,53.3333333333333
"1115","SONEPUR","ULUNDA","Oct","Oct-Week 2",32,32,72.2222222222222,65.5306718597858,46.1538461538462
"1116","SONEPUR","ULUNDA","Oct","Oct-Week 3",31,0,0,0,0
"1117","SUBARNAPUR","BIRMAHARAJPUR","Oct","Oct-Week 1",3,0,0,0,0
"1118","SUBARNAPUR","BIRMAHARAJPUR","Oct","Oct-Week 2",4,4,50,100,100
"1119","SUBARNAPUR","BIRMAHARAJPUR","Oct","Oct-Week 3",3,0,0,0,0
"1120","SUBARNAPUR","DUNGURIPALI","Oct","Oct-Week 1",1,0,0,0,0
"1121","SUBARNAPUR","DUNGURIPALI","Oct","Oct-Week 2",1,1,100,78.4810126582279,0
"1122","SUBARNAPUR","DUNGURIPALI","Oct","Oct-Week 3",1,0,0,0,0
"1123","SUNDARGARH","BADAGAON","Sep","Sep-Week 4",1,0,0,0,0
"1124","SUNDARGARH","BALISANKARA","Sep","Sep-Week 3",79,79,82.6086956521739,72.6563347802496,28.9473684210526
"1125","SUNDARGARH","BALISANKARA","Sep","Sep-Week 4",96,96,71.7391304347826,81.8930041152263,42.4242424242424
"1126","SUNDARGARH","BALISANKARA","Oct","Oct-Week 1",1,0,0,0,0
"1127","SUNDARGARH","BALISANKARA","Oct","Oct-Week 2",46,46,54.3478260869565,88,56
"1128","SUNDARGARH","BALISANKARA","Oct","Oct-Week 3",102,0,0,0,0
"1129","SUNDARGARH","BANEI","Sep","Sep-Week 2",2,0,0,0,0
"1130","SUNDARGARH","BANEI","Sep","Sep-Week 4",82,0,0,0,0
"1131","SUNDARGARH","BANEI","Oct","Oct-Week 2",20,20,0,0,0
"1132","SUNDARGARH","BANEI","Oct","Oct-Week 3",64,0,0,0,0
"1133","SUNDARGARH","BANEI","Oct","Oct-Week 4",2,0,0,0,0
"1134","SUNDARGARH","BARGAON","Oct","Oct-Week 3",3,0,0,0,0
"1135","SUNDARGARH","BISRA","Oct","Oct-Week 1",1,0,0,0,0
"1136","SUNDARGARH","GURUNDIA","Sep","Sep-Week 4",142,0,0,0,0
"1137","SUNDARGARH","GURUNDIA","Oct","Oct-Week 1",1,0,0,0,0
"1138","SUNDARGARH","GURUNDIA","Oct","Oct-Week 2",14,14,0,0,0
"1139","SUNDARGARH","GURUNDIA","Oct","Oct-Week 3",92,0,0,0,0
"1140","SUNDARGARH","GURUNDIA","Oct","Oct-Week 4",2,0,0,0,0
"1141","SUNDARGARH","HEMAGIRI","Oct","Oct-Week 1",2,0,0,0,0
"1142","SUNDARGARH","HEMAGIRI","Oct","Oct-Week 3",60,0,0,0,0
"1143","SUNDARGARH","KOIDA","Sep","Sep-Week 3",90,90,65.1162790697674,60.1026325478645,21.4285714285714
"1144","SUNDARGARH","KOIDA","Sep","Sep-Week 4",101,101,58.1395348837209,74.3703703703704,16
"1145","SUNDARGARH","KOIDA","Oct","Oct-Week 2",43,43,46.5116279069767,75.5333333333333,45
"1146","SUNDARGARH","KOIDA","Oct","Oct-Week 3",78,0,0,0,0
"1147","SUNDARGARH","KUNARMUNDA","Sep","Sep-Week 3",1,0,0,0,0
"1148","SUNDARGARH","KUNARMUNDA","Oct","Oct-Week 1",4,0,0,0,0
"1149","SUNDARGARH","KUNARMUNDA","Oct","Oct-Week 2",1,1,0,0,0
"1150","SUNDARGARH","KUNARMUNDA","Oct","Oct-Week 3",92,0,0,0,0
"1151","SUNDARGARH","KUNARMUNDA","Oct","Oct-Week 4",2,0,0,0,0
"1152","SUNDARGARH","KUTRA","Sep","Sep-Week 3",68,68,91.304347826087,71.5740058910162,21.4285714285714
"1153","SUNDARGARH","KUTRA","Sep","Sep-Week 4",85,85,73.9130434782609,74.6187363834423,29.4117647058824
"1154","SUNDARGARH","KUTRA","Oct","Oct-Week 2",46,46,58.695652173913,87.5555555555556,66.6666666666667
"1155","SUNDARGARH","KUTRA","Oct","Oct-Week 3",86,0,0,0,0
"1156","SUNDARGARH","LAHUNIPADA","Sep","Sep-Week 3",72,72,77.2727272727273,67.9074439053972,26.4705882352941
"1157","SUNDARGARH","LAHUNIPADA","Sep","Sep-Week 4",72,72,77.2727272727273,71.7864923747277,29.4117647058824
"1158","SUNDARGARH","LAHUNIPADA","Oct","Oct-Week 2",44,44,54.5454545454545,82.2222222222222,45.8333333333333
"1159","SUNDARGARH","LAHUNIPADA","Oct","Oct-Week 3",92,0,0,0,0
"1160","SUNDARGARH","LATHIKATA","Oct","Oct-Week 1",6,0,0,0,0
"1161","SUNDARGARH","LATHIKATA","Oct","Oct-Week 3",87,0,0,0,0
"1162","SUNDARGARH","LEPHARIPARA","Oct","Oct-Week 2",1,1,0,0,0
"1163","SUNDARGARH","LEPHARIPARA","Oct","Oct-Week 3",80,0,0,0,0
"1164","SUNDARGARH","RAJGANGPUR","Sep","Sep-Week 3",95,95,66,71.1957200874727,30.3030303030303
"1165","SUNDARGARH","RAJGANGPUR","Sep","Sep-Week 4",89,89,76,74.3339831059129,34.2105263157895
"1166","SUNDARGARH","RAJGANGPUR","Oct","Oct-Week 2",50,50,48,74,29.1666666666667
"1167","SUNDARGARH","RAJGANGPUR","Oct","Oct-Week 3",98,0,0,0,0
"1168","SUNDARGARH","SABADERA","Sep","Sep-Week 3",77,77,75,70.2594501718213,23.3333333333333
"1169","SUNDARGARH","SABADERA","Sep","Sep-Week 4",80,79,75,72.1399176954732,33.3333333333333
"1170","SUNDARGARH","SABADERA","Oct","Oct-Week 2",40,40,52.5,80.2539682539683,33.3333333333333
"1171","SUNDARGARH","SABADERA","Oct","Oct-Week 3",83,0,0,0,0
"1172","SUNDARGARH","SUBDEGA","Oct","Oct-Week 3",1,0,0,0,0
"1173","SUNDARGARH","TANGARPALI","Oct","Oct-Week 3",1,0,0,0,0
